HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
2532,0.0,0.0,0.0,0.0,22.126020331089617,14.0,3183.056798099775,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2533,0.0,0.0,0.0,0.0,22.419176912026554,14.7,2161.5019940000266,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2534,0.0,0.0,0.0,0.0,22.651638422763234,15.4,1752.897337284027,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2535,0.0,0.0,0.0,0.0,22.90811352111352,15.9,2136.526382997564,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2536,0.0,0.0,0.0,0.0,23.160647056572525,16.1,2106.1182782475184,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2537,0.0,0.0,0.0,0.0,23.383557770553015,15.7,2190.521813170034,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2538,0.0,0.0,0.0,0.0,23.506121797214785,14.9,1524.7535505421124,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2539,0.0,0.0,0.0,0.0,23.466703794138375,13.8,462.583180904401,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2540,0.0,0.0,0.0,0.0,23.30942072260424,12.4,6.267799999999999,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2541,0.0,0.0,0.0,0.0,23.109710064340025,11.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2542,0.0,0.0,0.0,0.0,22.88840787932686,9.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2543,0.0,0.0,0.0,0.0,22.65442856170777,8.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
