hour,rc_heating_demand_kwh_h,simstadt_heating_demand_kwh_h,diff_heating_kwh_h
1377,828.3585221066396,715.0000000000001,113.3585221066395
1378,700.9805864276512,688.2,12.780586427651201
1379,527.5221473358603,650.2000000000003,-122.67785266414
1380,361.4606548854615,625.3999999999999,-263.93934511453836
1381,212.63735395286332,610.2999999999997,-397.6626460471364
1382,81.88221160528371,588.5,-506.6177883947163
1383,32.50385214635106,575.9000000000002,-543.3961478536492
1384,27.48701645179493,590.3,-562.812983548205
1385,55.490920035396165,609.9999999999998,-554.5090799646036
1386,170.31701238408485,655.3,-484.98298761591514
1387,376.65977455801897,721.8000000000001,-345.1402254419811
1388,530.0316479918588,748.5999999999997,-218.5683520081409
1389,659.7344004251174,777.1999999999998,-117.46559957488239
1390,744.6356673037387,782.4999999999997,-37.86433269626093
1391,836.0808223547743,808.6000000000003,27.48082235477409
1392,951.5828049289412,866.1999999999994,85.38280492894182
1393,1011.022027387427,877.7,133.32202738742694
1394,1056.8493785201697,886.0000000000001,170.84937852016958
1395,1083.2887874175192,884.1000000000001,199.18878741751905
1396,1113.356428252688,890.9000000000002,222.45642825268772
1397,1139.2434080316357,898.1000000000001,241.14340803163554
1398,1138.97590379263,885.7000000000002,253.27590379262995
1399,1151.7460260243856,888.3000000000001,263.44602602438556
1400,1125.3181457973717,858.0999999999996,267.21814579737213
1401,1068.892741763209,844.2,224.69274176320891
1402,933.768488493457,812.4000000000003,121.36848849345665
1403,749.0157581448624,775.4999999999999,-26.484241855137498
1404,525.9649491203394,714.7000000000002,-188.73505087966078
1405,308.5256590559688,662.1000000000001,-353.57434094403135
1406,137.02500145780022,615.6999999999998,-478.6749985421996
1407,56.76312019920344,597.7999999999997,-541.0368798007963
1408,28.482457766897365,579.4000000000001,-550.9175422331027
1409,33.96433527827785,586.8,-552.8356647217221
1410,98.64876772995818,623.8999999999999,-525.2512322700417
1411,268.2292223393514,669.3000000000005,-401.0707776606491
1412,404.2170013722491,679.2000000000003,-274.98299862775116
1413,507.06030235857145,682.4000000000004,-175.33969764142898
1414,605.8290155192461,701.1999999999998,-95.37098448075369
1415,675.9189664784925,709.0000000000003,-33.081033521507834
1416,741.167340093929,723.9000000000001,17.267340093928965
1417,738.3088133829964,384.49999999999994,353.80881338299645
1418,782.8132852426005,393.19999999999993,389.61328524260057
1419,803.9864464617945,392.99999999999994,410.9864464617945
1420,837.2675372040125,401.59999999999997,435.6675372040125
1421,858.3751855987819,404.8999999999997,453.47518559878216
1422,884.2332398085097,410.6999999999998,473.53323980850985
1423,894.8307590183553,410.8999999999998,483.93075901835545
1424,897.1695226075851,408.5999999999999,488.5695226075852
1425,814.3254345079259,389.2999999999999,425.02543450792604
1426,673.0520239494433,368.90000000000026,304.15202394944305
1427,503.7547114716058,341.1,162.65471147160576
1428,267.8856346787604,298.80000000000007,-30.914365321239643
1429,73.67739065342403,277.0000000000001,-203.3226093465761
1430,12.625719094159937,266.4000000000002,-253.77428090584027
1431,1.9466554795139843,256.9,-254.95334452048598
1432,1.4572984217417546,269.5000000000001,-268.04270157825835
1433,1.5785141110196854,272.60000000000025,-271.0214858889806
1434,8.260742996095189,287.1,-278.83925700390483
1435,41.03329376885413,299.80000000000007,-258.7667062311459
1436,140.6770017414318,305.10000000000025,-164.42299825856844
1437,261.5642517474554,313.90000000000003,-52.33574825254465
1438,363.0543396198121,320.7999999999998,42.2543396198123
1439,465.66863740446126,336.79999999999995,128.8686374044613
1440,537.0345028211437,344.6000000000001,192.43450282114367
1441,573.7552128154309,341.80000000000007,231.95521281543085
1442,624.0545071858057,348.9000000000001,275.15450718580564
1443,705.6213489536898,374.69999999999993,330.92134895368986
1444,730.8150782844393,373.9,356.91507828443935
1445,768.3179711952048,382.6,385.71797119520477
1446,791.612687455991,386.3999999999999,405.2126874559911
1447,807.2111814043144,387.2999999999999,419.9111814043145
1448,833.7418656057396,393.2999999999999,440.4418656057397
1449,779.5165264647644,388.79999999999984,390.71652646476457
1450,620.0821363900997,357.1000000000003,262.98213639009936
1451,443.0839751937582,339.5,103.58397519375819
1452,246.99757416546865,319.1999999999998,-72.20242583453117
1453,61.57218201108797,293.1000000000001,-231.52781798891212
1454,8.534797953590434,277.10000000000014,-268.5652020464097
1455,1.970573014771125,280.30000000000007,-278.32942698522896
1456,1.131359570659088,284.1000000000001,-282.968640429341
1457,0.951100325086533,284.1000000000001,-283.14889967491354
1458,15.996283798434431,328.29999999999967,-312.30371620156524
1459,67.81750572288371,348.4000000000001,-280.5824942771164
1460,229.94875810400688,371.6000000000001,-141.6512418959932
1461,377.3233144557954,380.1,-2.776685544204611
1462,517.4461716968882,395.6999999999999,121.74617169688833
1463,629.0819748988644,409.7999999999998,219.28197489886458
1464,727.1111823184564,423.30000000000007,303.8111823184563
1465,813.9271248508596,438.7000000000001,375.2271248508595
1466,861.1753105810062,439.30000000000007,421.87531058100615
1467,900.5482010878623,441.5,459.04820108786225
1468,918.4897492026004,436.4000000000001,482.0897492026003
1469,950.8079597620095,442.2,508.60795976200956
1470,971.5492115466556,444.3,527.2492115466555
1471,997.3785077566232,450.1,547.2785077566232
1472,1003.1563725844696,447.3000000000001,555.8563725844695
1473,1001.8142129762296,452.20000000000005,549.6142129762295
1474,947.842113299168,442.2,505.642113299168
1475,893.8348286505459,428.9000000000001,464.9348286505458
1476,839.4058377475317,426.1000000000001,413.3058377475316
1477,786.8240676043156,422.6,364.22406760431556
1478,760.3756573425214,433.40000000000015,326.9756573425213
1479,686.9752227217537,432.0000000000001,254.97522272175354
1480,651.5940167590271,433.90000000000015,217.69401675902697
1481,675.6673033809673,452.80000000000007,222.8673033809672
1482,735.6024564443422,453.50000000000006,282.1024564443422
1483,804.2889364907329,452.50000000000006,351.78893649073285
1484,849.4324183889242,446.50000000000006,402.9324183889242
1485,902.6316745417084,451.6,451.0316745417084
1486,949.5561744456944,457.6,491.9561744456944
1487,981.7222124789156,459.4,522.3222124789156
1488,978.4455913916772,447.40000000000015,531.0455913916771
1489,985.0928283787772,444.0,541.0928283787772
1490,985.4189468960572,439.1000000000001,546.318946896057
1491,1003.440317958615,445.10000000000014,558.3403179586148
1492,989.6053102847524,435.00000000000006,554.6053102847522
1493,1006.050677390828,441.5,564.550677390828
1494,1004.2266516704408,438.7000000000001,565.5266516704407
1495,990.9096959255102,431.10000000000014,559.80969592551
1496,975.8698158457546,423.40000000000003,552.4698158457545
1497,927.005768104267,410.09999999999974,516.9057681042673
1498,794.8749454443914,391.1999999999998,403.6749454443916
1499,609.3765719780993,363.30000000000007,246.0765719780992
1500,396.3354339802352,344.90000000000003,51.43543398023519
1501,169.68711837901282,317.69999999999993,-148.01288162098712
1502,43.47212031236326,303.6000000000002,-260.12787968763695
1503,23.69069127055983,307.3000000000002,-283.60930872944033
1504,54.90450928939289,314.09999999999997,-259.1954907106071
1505,131.79571689188947,342.09999999999997,-210.3042831081105
1506,227.1582805097374,361.6,-134.4417194902626
1507,369.2502362689155,375.5999999999999,-6.349763731084408
1508,524.3283411389518,399.70000000000005,124.62834113895178
1509,607.0131828069743,397.7999999999999,209.21318280697443
1510,696.6314799129715,409.8999999999998,286.7314799129717
1511,769.0686906933657,419.2,349.86869069336575
1512,801.2560048477808,414.49999999999994,386.75600484778084
1513,886.2283762202225,439.4000000000001,446.82837622022237
1514,932.4628228706816,447.80000000000007,484.66282287068157
1515,955.2076753607446,446.80000000000007,508.4076753607445
1516,956.1171888735216,437.90000000000015,518.2171888735215
1517,946.5775968662232,426.80000000000007,519.7775968662231
1518,941.1929307795924,420.90000000000003,520.2929307795923
1519,940.5785948649078,418.9000000000001,521.6785948649077
1520,911.2376121456468,403.8999999999998,507.33761214564703
1521,857.1442520843177,392.99999999999994,464.14425208431777
1522,787.2453165897327,380.1,407.1453165897327
1523,662.3344888814539,357.8000000000003,304.5344888814536
1524,459.5615024290587,333.7999999999997,125.76150242905896
1525,272.15645272761367,318.2999999999999,-46.14354727238623
1526,127.2329864288691,313.30000000000007,-186.06701357113099
1527,98.9733588402406,308.0000000000001,-209.0266411597595
1528,89.53950992890444,311.5000000000001,-221.96049007109568
1529,147.3782923417468,310.90000000000015,-163.52170765825335
1530,238.5552767874201,326.69999999999965,-88.14472321257955
1531,312.89400305227656,320.9999999999998,-8.105996947723213
1532,373.1776186958156,312.8000000000001,60.3776186958155
1533,431.7914259585508,311.3000000000001,120.49142595855068
1534,480.1010934810601,313.30000000000007,166.80109348106004
1535,506.2948273346772,307.70000000000016,198.59482733467706
1536,538.4514248113016,310.7000000000001,227.75142481130155
1537,568.6347734668592,315.09999999999997,253.53477346685924
1538,566.2097086112708,305.90000000000026,260.30970861127054
1539,601.0205991630843,317.69999999999993,283.32059916308435
1540,639.2618121835031,330.19999999999965,309.0618121835035
1541,655.6378291150821,332.09999999999974,323.5378291150824
1542,688.6017100350996,344.20000000000005,344.40171003509954
1543,689.241968882376,340.6000000000001,348.6419688823759
1544,669.3162498125986,328.8999999999996,340.416249812599
1545,613.6237016484093,320.89999999999975,292.7237016484096
1546,531.1261641792397,311.3000000000001,219.82616417923958
1547,351.4576341199248,279.1,72.3576341199248
1548,182.7955067776173,272.80000000000024,-90.00449322238293
1549,43.14182275155933,260.5,-217.35817724844065
1550,7.753590516346542,256.9,-249.14640948365343
1551,0.7395268363664815,237.10000000000002,-236.36047316363354
1552,2.301877333895776,254.29999999999993,-251.99812266610414
1553,5.4650006467222845,266.0000000000002,-260.53499935327795
1554,21.566206861952978,277.10000000000014,-255.53379313804714
1555,124.1686743258944,305.8000000000003,-181.63132567410588
1556,236.77028275916948,308.2000000000001,-71.42971724083063
1557,337.88234094882336,314.7,23.182340948823366
1558,398.06291425544407,309.40000000000015,88.66291425544392
1559,468.34892933344975,318.39999999999986,149.94892933344988
1560,513.457836726248,319.7999999999998,193.65783672624826
1561,575.4240561109846,332.7999999999997,242.62405611098484
1562,589.2529177794546,327.39999999999964,261.85291777945497
1563,589.611801971009,317.59999999999997,272.011801971009
1564,589.8707814166936,310.7000000000001,279.1707814166935
1565,589.5605092496802,306.10000000000025,283.46050924967994
1566,607.2299643747859,312.4000000000001,294.82996437478585
1567,621.2569825401936,315.79999999999995,305.4569825401936
1568,613.2535490866002,309.9000000000001,303.3535490866001
1569,620.3604451493205,317.69999999999993,302.6604451493206
1570,607.3101860773571,317.59999999999997,289.71018607735715
1571,542.6168614433694,315.09999999999997,227.51686144336946
1572,422.11934442680337,300.3000000000001,121.81934442680324
1573,368.8595708625264,293.2000000000001,75.65957086252632
1574,262.1462109168758,275.90000000000015,-13.753789083124332
1575,203.62048574099825,271.2000000000001,-67.57951425900185
1576,224.0173254714148,275.70000000000016,-51.68267452858535
1577,235.529864116452,261.1,-25.570135883548033
1578,265.75828129462826,262.8000000000001,2.9582812946281365
1579,313.8180737274784,265.80000000000024,48.01807372747817
1580,365.5459560856594,271.40000000000015,94.14595608565924
1581,415.8717137232483,278.40000000000003,137.47171372324829
1582,434.9516777990264,275.6000000000002,159.35167779902622
1583,458.9042859737043,276.70000000000016,182.20428597370415
1584,466.1696896376524,273.2000000000002,192.9696896376522
1585,489.1146389842064,277.8000000000001,211.31463898420628
1586,547.6177256894018,302.30000000000024,245.31772568940158
1587,565.7245062792157,304.60000000000025,261.12450627921544
1588,589.6334778553311,310.90000000000015,278.73347785533093
1589,597.8015139212217,310.5000000000001,287.3015139212216
1590,616.5280670716764,315.9,300.62806707167647
1591,618.8991425268247,314.09999999999997,304.7991425268247
1592,618.8562588551812,314.09999999999997,304.7562588551812
1593,589.2931835499261,321.5999999999998,267.6931835499263
1594,472.0566499290948,314.40000000000003,157.65664992909478
1595,296.9232707477739,299.6000000000001,-2.6767292522261528
1596,156.39626423351422,287.70000000000005,-131.30373576648583
1597,41.83081987420342,272.60000000000025,-230.76918012579682
1598,14.47866621653836,274.90000000000015,-260.42133378346176
1599,3.554602173257128,266.50000000000017,-262.94539782674303
1600,2.2342432697649866,275.70000000000016,-273.46575673023517
1601,4.060124119218437,283.1000000000001,-279.03987588078166
1602,35.72250396160273,308.7000000000001,-272.97749603839736
1603,137.0898240979788,318.1999999999999,-181.11017590202107
1604,287.7555104784649,336.2999999999999,-48.54448952153501
1605,405.2269578795799,346.80000000000007,58.426957879579845
1606,504.71246224859806,358.3000000000001,146.41246224859793
1607,599.4632271487,372.9000000000001,226.56322714869987
1608,713.0119465271255,404.7999999999997,308.21194652712575
1609,786.3257868227686,418.10000000000014,368.22578682276844
1610,829.8473360432458,420.4000000000001,409.44733604324574
1611,874.1805539339975,427.3000000000001,446.8805539339974
1612,893.3842252281216,424.30000000000007,469.08422522812157
1613,909.9698506666368,423.70000000000005,486.2698506666368
1614,909.7846509949898,418.0000000000001,491.78465099498965
1615,925.985023184602,420.90000000000003,505.085023184602
1616,908.3545336208392,412.09999999999985,496.25453362083937
1617,832.0786310771979,404.2999999999997,427.77863107719816
1618,669.0466184021076,372.0000000000001,297.04661840210747
1619,482.6607139496848,353.9000000000001,128.7607139496847
1620,239.70633091097716,317.29999999999995,-77.5936690890228
1621,51.285941611657776,283.6000000000001,-232.3140583883423
1622,4.586328907667756,260.6,-256.0136710923323
1623,0.0,245.19999999999993,-245.19999999999993
1624,0.0,250.29999999999993,-250.29999999999993
1625,0.0,261.5000000000001,-261.5000000000001
1626,1.0205886676331144,288.5999999999999,-287.5794113323668
1627,10.12829336924227,315.59999999999997,-305.4717066307577
1628,48.96649761780384,330.79999999999967,-281.83350238219583
1629,152.14541752201202,336.1999999999999,-184.05458247798785
1630,295.6801911007744,347.6000000000001,-51.9198088992257
1631,416.5663740572108,357.5000000000003,59.06637405721051
