# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
645	12.7	13.5	1.291
646	12.3	13.5	1.204
647	12.1	13.5	0.725
648	11.8	13.5	0.454
649	12.0	13.5	0.314
650	12.4	13.5	0.170
651	12.5	13.5	0.067
652	12.5	13.5	0.048
653	12.9	13.5	0.144
654	13.4	13.5	0.362
655	13.2	13.5	0.979
656	13.2	13.5	1.048
657	13.2	13.5	1.053
658	12.8	13.5	1.103
659	12.6	13.5	1.053
660	12.3	13.5	1.020
661	12.2	13.5	0.945
662	12.2	13.5	0.830
663	12.3	13.5	0.757
664	12.2	13.5	0.706
665	12.8	13.5	0.734
666	13.3	13.5	0.910
667	13.9	13.5	1.016
668	14.6	13.5	1.257
669	15.1	13.5	1.291
670	15.7	13.5	1.204
671	16.4	13.5	0.725
672	16.7	13.5	0.454
673	16.8	13.5	0.314
674	16.2	13.5	0.170
675	16.0	13.5	0.067
676	15.6	13.5	0.048
677	14.4	13.5	0.144
678	13.7	13.5	0.362
679	13.4	13.5	0.979
680	13.4	13.4	1.048
681	13.4	13.4	1.053
682	13.0	13.4	1.103
683	12.4	13.4	1.053
684	11.8	13.4	1.020
685	11.6	13.4	0.945
686	11.4	13.4	0.830
687	11.3	13.4	0.757
688	10.2	13.4	0.706
689	9.7	13.4	0.734
690	9.5	13.4	0.910
691	9.3	13.4	1.016
692	8.8	13.4	1.257
693	8.1	13.4	1.291
694	7.7	13.4	1.204
695	7.1	13.4	0.725
696	6.7	13.4	0.454
697	6.6	13.4	0.314
698	6.5	13.4	0.170
699	6.9	13.4	0.067
700	7.0	13.4	0.048
701	7.2	13.4	0.144
702	7.1	13.4	0.362
703	7.4	13.4	0.979
704	7.7	13.4	1.048
705	7.5	13.4	1.053
706	7.4	13.3	1.103
707	7.4	13.3	1.053
708	6.9	13.3	1.020
709	6.6	13.3	0.945
710	6.7	13.3	0.830
711	7.0	13.3	0.757
712	6.7	13.3	0.706
713	6.6	13.3	0.734
714	6.5	13.3	0.910
715	6.4	13.3	1.016
716	6.1	13.3	1.257
717	6.3	13.3	1.291
718	5.9	13.3	1.204
719	6.1	13.3	0.725
720	6.5	13.3	0.454
721	6.6	13.3	0.314
722	6.3	13.3	0.170
723	6.1	13.3	0.067
724	5.9	13.3	0.048
725	5.8	13.3	0.144
726	6.0	13.3	0.362
727	6.1	13.3	0.979
728	6.2	13.3	1.048
729	6.4	13.3	1.053
730	6.0	13.3	1.103
731	5.3	13.3	1.053
732	5.1	13.3	1.020
733	4.6	13.3	0.945
734	4.2	13.3	0.830
735	4.4	13.3	0.757
736	4.8	13.3	0.706
737	5.1	13.3	0.734
738	6.0	13.3	0.910
739	6.9	13.3	1.016
740	7.3	13.3	1.257
741	7.3	13.3	1.291
742	7.4	13.3	1.204
743	7.9	13.3	0.725
744	8.4	13.3	0.454
745	8.6	13.3	0.314
746	9.1	13.2	0.170
747	9.1	13.2	0.067
748	8.9	13.2	0.048
749	9.0	13.2	0.144
750	9.1	13.2	0.362
751	8.8	13.2	0.979
752	9.4	13.2	1.048
753	9.1	13.2	1.053
754	8.6	13.2	1.103
755	7.9	13.2	1.053
756	7.6	13.2	1.020
757	7.4	13.2	0.945
758	7.1	13.2	0.830
759	7.2	13.2	0.757
760	7.1	13.2	0.706
761	7.4	13.2	0.734
762	7.8	13.2	0.910
763	8.4	13.2	1.016
764	9.1	13.2	1.257
765	9.8	13.2	1.291
766	10.5	13.2	1.204
767	11.3	13.2	0.725
768	11.5	13.2	0.454
769	11.7	13.2	0.314
770	11.5	13.2	0.170
771	11.5	13.2	0.067
772	12.1	13.2	0.048
773	12.6	13.2	0.144
774	12.8	13.2	0.362
775	13.1	13.2	0.979
776	13.3	13.2	1.048
