# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
769	6.7	7.5	0.165
770	6.6	7.5	0.089
771	6.6	7.5	0.035
772	6.9	7.5	0.025
773	7.2	7.5	0.076
774	7.3	7.5	0.190
775	7.5	7.5	0.515
776	7.6	7.5	0.551
777	7.6	7.5	0.553
778	7.6	7.5	0.580
779	7.5	7.5	0.553
780	7.4	7.5	0.536
781	7.3	7.5	0.497
782	7.1	7.5	0.436
783	7.2	7.5	0.398
784	7.3	7.5	0.371
785	7.5	7.5	0.386
786	7.6	7.5	0.478
787	8.1	7.5	0.534
788	8.6	7.5	0.660
789	8.9	7.5	0.678
790	9.1	7.5	0.633
791	9.3	7.5	0.381
792	9.4	7.5	0.239
793	9.5	7.5	0.165
794	9.6	7.5	0.089
795	9.6	7.5	0.035
796	9.8	7.5	0.025
797	10.0	7.5	0.076
798	10.0	7.5	0.190
799	10.3	7.5	0.515
800	10.1	7.5	0.551
801	10.0	7.5	0.553
802	9.7	7.5	0.580
803	9.4	7.5	0.553
804	9.0	7.5	0.536
805	8.8	7.5	0.497
806	8.5	7.5	0.436
807	8.4	7.5	0.398
808	8.5	7.5	0.371
809	8.7	7.5	0.386
810	8.8	7.5	0.478
811	9.1	7.5	0.534
812	9.3	7.5	0.660
813	9.1	7.5	0.678
814	9.5	7.5	0.633
815	9.3	7.5	0.381
816	9.2	7.5	0.239
817	9.5	7.4	0.165
818	9.4	7.4	0.089
819	9.3	7.4	0.035
820	9.5	7.4	0.025
821	9.1	7.4	0.076
822	8.8	7.4	0.190
823	8.6	7.4	0.515
824	8.5	7.4	0.551
825	8.3	7.4	0.553
826	8.2	7.4	0.580
827	7.8	7.4	0.553
828	7.2	7.4	0.536
829	6.9	7.4	0.497
830	6.4	7.4	0.436
831	6.3	7.4	0.398
832	6.3	7.4	0.371
833	6.2	7.4	0.386
834	6.3	7.4	0.478
835	6.7	7.4	0.534
836	6.6	7.4	0.660
837	6.7	7.4	0.678
838	6.8	7.4	0.633
839	7.0	7.4	0.381
840	7.0	7.4	0.239
841	7.0	7.4	0.165
842	6.9	7.4	0.089
843	6.8	7.4	0.035
844	7.0	7.4	0.025
845	7.0	7.4	0.076
846	7.0	7.4	0.190
847	7.1	7.4	0.515
848	7.0	7.4	0.551
849	6.8	7.4	0.553
850	6.6	7.4	0.580
851	6.4	7.4	0.553
852	6.1	7.4	0.536
853	5.7	7.4	0.497
854	5.8	7.4	0.436
855	5.7	7.4	0.398
856	5.9	7.4	0.371
857	6.1	7.4	0.386
858	6.4	7.4	0.478
859	6.7	7.4	0.534
860	7.0	7.4	0.660
861	7.1	7.4	0.678
862	7.1	7.4	0.633
863	7.2	7.3	0.381
864	7.1	7.3	0.239
865	7.0	7.3	0.165
866	7.2	7.3	0.089
867	7.1	7.3	0.035
868	7.2	7.3	0.025
869	6.9	7.3	0.076
870	7.0	7.3	0.190
871	7.1	7.3	0.515
872	6.9	7.3	0.551
873	7.0	7.3	0.553
874	6.9	7.3	0.580
875	6.5	7.3	0.553
876	6.5	7.3	0.536
877	6.1	7.3	0.497
878	5.9	7.3	0.436
879	5.9	7.3	0.398
880	5.7	7.3	0.371
881	5.7	7.3	0.386
882	5.9	7.3	0.478
883	6.3	7.3	0.534
884	6.4	7.3	0.660
885	6.6	7.3	0.678
886	6.6	7.3	0.633
887	6.9	7.3	0.381
888	6.9	7.3	0.239
889	6.9	7.3	0.165
890	6.8	7.3	0.089
891	6.7	7.3	0.035
892	6.4	7.3	0.025
893	6.6	7.3	0.076
894	6.5	7.3	0.190
895	6.5	7.3	0.515
896	6.3	7.3	0.551
897	6.3	7.3	0.553
898	6.2	7.3	0.580
899	6.0	7.3	0.553
900	6.0	7.3	0.536
901	6.2	7.3	0.497
902	6.1	7.3	0.436
903	6.0	7.3	0.398
904	6.0	7.3	0.371
905	5.9	7.3	0.386
906	5.7	7.3	0.478
907	5.7	7.3	0.534
908	5.6	7.3	0.660
909	5.7	7.3	0.678
910	5.7	7.3	0.633
911	5.8	7.3	0.381
912	5.7	7.3	0.239
913	5.7	7.3	0.165
914	5.9	7.3	0.089
915	6.1	7.3	0.035
916	6.3	7.3	0.025
917	6.3	7.3	0.076
918	6.7	7.3	0.190
919	6.5	7.3	0.515
920	6.4	7.3	0.551
921	6.4	7.3	0.553
922	6.1	7.3	0.580
923	6.1	7.3	0.553
924	5.7	7.3	0.536
925	5.6	7.3	0.497
926	5.6	7.3	0.436
927	5.4	7.3	0.398
928	5.4	7.3	0.371
929	5.4	7.3	0.386
930	5.8	7.3	0.478
931	6.0	7.3	0.534
932	6.3	7.3	0.660
933	6.4	7.3	0.678
934	6.7	7.3	0.633
935	6.9	7.3	0.381
936	6.9	7.3	0.239
937	6.8	7.3	0.165
938	7.1	7.3	0.089
939	7.0	7.3	0.035
940	6.9	7.3	0.025
941	7.0	7.3	0.076
942	7.1	7.3	0.190
943	7.3	7.3	0.515
944	7.3	7.3	0.551
945	7.3	7.3	0.553
946	7.2	7.3	0.580
947	7.0	7.3	0.553
948	6.5	7.2	0.536
949	6.3	7.2	0.497
950	6.0	7.2	0.436
951	6.3	7.2	0.398
952	6.5	7.2	0.371
953	6.5	7.2	0.386
954	6.6	7.2	0.478
955	6.6	7.2	0.534
956	7.0	7.2	0.660
957	7.0	7.2	0.678
958	7.0	7.2	0.633
959	7.1	7.2	0.381
960	7.2	7.2	0.239
961	7.4	7.2	0.165
962	7.5	7.2	0.089
963	7.5	7.2	0.035
964	7.6	7.2	0.025
965	7.6	7.2	0.076
966	7.6	7.2	0.190
967	7.5	7.2	0.515
968	7.7	7.2	0.551
969	7.3	7.2	0.553
970	7.1	7.2	0.580
971	6.9	7.2	0.553
972	6.7	7.2	0.536
973	6.2	7.2	0.497
974	6.1	7.2	0.436
975	5.9	7.2	0.398
976	5.9	7.2	0.371
977	6.1	7.2	0.386
978	6.4	7.2	0.478
979	6.9	7.2	0.534
