# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
561	5.9	5.2	1.056
562	5.7	5.2	1.106
563	5.6	5.2	1.056
564	5.5	5.2	1.024
565	5.3	5.2	0.948
566	5.1	5.2	0.833
567	5.0	5.2	0.759
568	5.1	5.2	0.709
569	5.2	5.2	0.736
570	5.2	5.2	0.913
571	5.3	5.2	1.019
572	5.4	5.2	1.261
573	5.3	5.2	1.295
574	5.4	5.2	1.208
575	5.4	5.2	0.727
576	5.3	5.2	0.455
577	4.2	5.2	0.315
578	4.3	5.2	0.170
579	4.4	5.2	0.067
580	4.1	5.2	0.048
581	4.0	5.2	0.145
582	4.1	5.2	0.363
583	4.0	5.2	0.982
584	4.9	5.2	1.051
585	4.8	5.2	1.056
586	4.7	5.2	1.106
587	4.4	5.2	1.056
588	4.2	5.2	1.024
589	4.0	5.2	0.948
590	3.9	5.2	0.833
591	3.7	5.2	0.759
592	3.6	5.2	0.709
593	3.6	5.2	0.736
594	3.6	5.2	0.913
595	3.7	5.2	1.019
596	3.6	5.2	1.261
597	3.7	5.2	1.295
598	3.9	5.2	1.208
599	4.0	5.2	0.727
600	4.0	5.2	0.455
601	2.9	5.2	0.315
602	3.1	5.2	0.170
603	3.3	5.1	0.067
604	3.4	5.1	0.048
605	3.6	5.1	0.145
606	3.6	5.1	0.363
607	3.6	5.1	0.982
608	4.7	5.1	1.051
609	4.8	5.1	1.056
610	4.7	5.1	1.106
611	4.6	5.1	1.056
612	4.7	5.1	1.024
613	4.7	5.1	0.948
614	4.5	5.1	0.833
615	4.5	5.1	0.759
616	4.3	5.1	0.709
617	4.6	5.1	0.736
618	4.7	5.1	0.913
619	5.0	5.1	1.019
620	5.1	5.1	1.261
621	5.5	5.1	1.295
622	5.6	5.1	1.208
623	5.7	5.1	0.727
624	5.8	5.1	0.455
625	4.9	5.1	0.315
626	5.0	5.1	0.170
627	4.9	5.1	0.067
628	4.8	5.1	0.048
629	4.8	5.1	0.145
630	4.8	5.1	0.363
631	4.6	5.1	0.982
632	5.7	5.1	1.051
633	5.5	5.1	1.056
634	5.4	5.1	1.106
635	5.1	5.1	1.056
636	4.7	5.1	1.024
637	4.7	5.1	0.948
638	4.6	5.1	0.833
639	4.6	5.1	0.759
640	4.7	5.1	0.709
641	4.6	5.1	0.736
642	4.8	5.1	0.913
643	5.0	5.1	1.019
644	5.1	5.1	1.261
645	5.1	5.1	1.295
646	4.9	5.1	1.208
647	4.9	5.1	0.727
648	4.8	5.1	0.455
649	3.7	5.1	0.315
650	3.9	5.1	0.170
651	3.9	5.1	0.067
652	4.0	5.1	0.048
653	4.1	5.1	0.145
654	4.3	5.1	0.363
655	4.2	5.1	0.982
656	5.3	5.1	1.051
657	5.3	5.1	1.056
658	5.2	5.1	1.106
659	5.1	5.1	1.056
660	4.9	5.1	1.024
661	4.9	5.1	0.948
662	4.9	5.1	0.833
663	4.9	5.1	0.759
664	4.9	5.1	0.709
665	5.2	5.0	0.736
666	5.3	5.0	0.913
667	5.6	5.0	1.019
668	5.9	5.0	1.261
669	6.1	5.0	1.295
670	6.3	5.0	1.208
671	6.6	5.0	0.727
672	6.7	5.0	0.455
673	5.7	5.0	0.315
674	5.5	5.0	0.170
675	5.3	5.0	0.067
676	5.2	5.0	0.048
677	4.7	5.0	0.145
678	4.4	5.0	0.363
679	4.3	5.0	0.982
680	5.4	5.0	1.051
681	5.4	5.0	1.056
682	5.2	5.0	1.106
683	5.0	5.0	1.056
684	4.7	5.0	1.024
685	4.7	5.0	0.948
686	4.6	5.0	0.833
687	4.5	5.0	0.759
688	4.1	5.0	0.709
689	3.9	5.0	0.736
690	3.8	5.0	0.913
691	3.7	5.0	1.019
692	3.6	5.0	1.261
693	3.3	5.0	1.295
694	3.1	5.0	1.208
695	2.8	5.0	0.727
696	2.7	5.0	0.455
697	1.6	5.0	0.315
698	1.5	5.0	0.170
699	1.7	5.0	0.067
700	1.7	5.0	0.048
701	1.8	5.0	0.145
702	1.8	5.0	0.363
703	1.9	5.0	0.982
704	3.1	5.0	1.051
705	3.0	5.0	1.056
706	3.0	5.0	1.106
707	3.0	5.0	1.056
708	2.8	5.0	1.024
709	2.6	5.0	0.948
710	2.7	5.0	0.833
711	2.8	5.0	0.759
712	2.7	5.0	0.709
713	2.6	5.0	0.736
714	2.6	5.0	0.913
715	2.6	5.0	1.019
716	2.5	5.0	1.261
717	2.5	5.0	1.295
718	2.4	5.0	1.208
719	2.5	5.0	0.727
720	2.6	5.0	0.455
721	1.6	5.0	0.315
722	1.4	5.0	0.170
723	1.4	5.0	0.067
724	1.3	5.0	0.048
725	1.2	5.0	0.145
726	1.3	5.0	0.363
727	1.3	5.0	0.982
728	2.5	5.0	1.051
729	2.6	5.0	1.056
730	2.4	5.0	1.106
731	2.1	5.0	1.056
732	2.0	5.0	1.024
733	1.8	5.0	0.948
734	1.7	5.0	0.833
735	1.8	5.0	0.759
736	1.9	5.0	0.709
737	2.0	4.9	0.736
738	2.4	4.9	0.913
739	2.8	4.9	1.019
740	2.9	4.9	1.261
741	2.9	4.9	1.295
742	3.0	4.9	1.208
743	3.2	4.9	0.727
744	3.4	4.9	0.455
745	2.3	4.9	0.315
746	2.5	4.9	0.170
747	2.5	4.9	0.067
748	2.4	4.9	0.048
749	2.5	4.9	0.145
750	2.5	4.9	0.363
751	2.4	4.9	0.982
752	3.5	4.9	1.051
753	3.4	4.9	1.056
754	3.2	4.9	1.106
755	2.9	4.9	1.056
756	2.8	4.9	1.024
757	2.7	4.9	0.948
758	2.6	4.9	0.833
759	2.7	4.9	0.759
760	2.6	4.9	0.709
761	2.8	4.9	0.736
762	2.9	4.9	0.913
763	3.1	4.9	1.019
764	3.4	4.9	1.261
765	3.7	4.9	1.295
766	3.9	4.9	1.208
767	4.2	4.9	0.727
768	4.3	4.9	0.455
769	3.5	4.9	0.315
770	3.4	4.9	0.170
771	3.4	4.9	0.067
772	3.6	4.9	0.048
773	3.8	4.9	0.145
774	3.9	4.9	0.363
775	4.0	4.9	0.982
776	5.0	4.9	1.051
777	4.9	4.9	1.056
778	4.9	4.9	1.106
779	4.8	4.9	1.056
780	4.8	4.9	1.024
781	4.7	4.9	0.948
782	4.6	4.9	0.833
783	4.7	4.9	0.759
784	4.7	4.9	0.709
785	4.9	4.9	0.736
786	5.0	4.9	0.913
787	5.3	4.9	1.019
788	5.6	4.9	1.261
789	5.8	4.9	1.295
790	6.0	4.9	1.208
791	6.1	4.9	0.727
792	6.1	4.9	0.455
793	5.3	4.9	0.315
794	5.4	4.9	0.170
795	5.4	4.9	0.067
796	5.5	4.9	0.048
797	5.6	4.9	0.145
798	5.6	4.9	0.363
799	5.8	4.9	0.982
800	6.6	4.9	1.051
801	6.5	4.9	1.056
802	6.4	4.9	1.106
803	6.1	4.9	1.056
804	5.9	4.9	1.024
805	5.8	4.9	0.948
806	5.6	4.9	0.833
807	5.5	4.9	0.759
808	5.6	4.9	0.709
809	5.7	4.9	0.736
810	5.8	4.9	0.913
811	6.0	4.9	1.019
812	6.1	4.8	1.261
813	5.9	4.8	1.295
814	6.2	4.8	1.208
815	6.1	4.8	0.727
816	6.0	4.8	0.455
817	5.3	4.8	0.315
818	5.2	4.8	0.170
819	5.2	4.8	0.067
820	5.3	4.8	0.048
821	5.0	4.8	0.145
822	4.8	4.8	0.363
823	4.7	4.8	0.982
824	5.5	4.8	1.051
825	5.4	4.8	1.056
826	5.4	4.8	1.106
827	5.1	4.8	1.056
828	4.7	4.8	1.024
829	4.5	4.8	0.948
830	4.2	4.8	0.833
831	4.1	4.8	0.759
832	4.1	4.8	0.709
833	4.0	4.8	0.736
834	4.1	4.8	0.913
835	4.3	4.8	1.019
836	4.3	4.8	1.261
837	4.4	4.8	1.295
838	4.4	4.8	1.208
839	4.6	4.8	0.727
840	4.5	4.8	0.455
841	3.7	4.8	0.315
842	3.6	4.8	0.170
843	3.5	4.8	0.067
844	3.7	4.8	0.048
845	3.7	4.8	0.145
846	3.7	4.8	0.363
847	3.7	4.8	0.982
848	4.6	4.8	1.051
849	4.4	4.8	1.056
850	4.3	4.8	1.106
851	4.1	4.8	1.056
852	3.9	4.8	1.024
853	3.7	4.8	0.948
854	3.8	4.8	0.833
855	3.7	4.8	0.759
856	3.8	4.8	0.709
857	3.9	4.8	0.736
858	4.1	4.8	0.913
859	4.3	4.8	1.019
860	4.5	4.8	1.261
861	4.6	4.8	1.295
862	4.6	4.8	1.208
863	4.7	4.8	0.727
864	4.6	4.8	0.455
865	3.7	4.8	0.315
866	3.8	4.8	0.170
867	3.7	4.8	0.067
868	3.8	4.8	0.048
869	3.6	4.8	0.145
870	3.6	4.8	0.363
871	3.7	4.8	0.982
872	4.5	4.8	1.051
873	4.5	4.8	1.056
874	4.5	4.8	1.106
875	4.3	4.8	1.056
876	4.2	4.7	1.024
877	4.0	4.7	0.948
878	3.9	4.7	0.833
879	3.8	4.7	0.759
880	3.7	4.7	0.709
881	3.7	4.7	0.736
882	3.9	4.7	0.913
883	4.1	4.7	1.019
884	4.2	4.7	1.261
885	4.3	4.7	1.295
886	4.3	4.7	1.208
887	4.5	4.7	0.727
888	4.5	4.7	0.455
889	3.6	4.7	0.315
890	3.5	4.7	0.170
891	3.5	4.7	0.067
892	3.2	4.7	0.048
893	3.4	4.7	0.145
894	3.3	4.7	0.363
895	3.3	4.7	0.982
896	4.1	4.7	1.051
897	4.1	4.7	1.056
898	4.1	4.7	1.106
899	3.9	4.7	1.056
900	3.9	4.7	1.024
901	4.0	4.7	0.948
902	4.0	4.7	0.833
903	3.9	4.7	0.759
904	3.9	4.7	0.709
905	3.8	4.7	0.736
906	3.7	4.7	0.913
907	3.7	4.7	1.019
908	3.6	4.7	1.261
909	3.7	4.7	1.295
910	3.7	4.7	1.208
911	3.8	4.7	0.727
912	3.7	4.7	0.455
913	2.8	4.7	0.315
914	2.9	4.7	0.170
915	3.1	4.7	0.067
916	3.2	4.7	0.048
917	3.2	4.7	0.145
918	3.4	4.7	0.363
919	3.3	4.7	0.982
920	4.2	4.7	1.051
921	4.2	4.7	1.056
922	4.0	4.7	1.106
923	4.0	4.7	1.056
924	3.7	4.7	1.024
925	3.6	4.7	0.948
926	3.6	4.7	0.833
927	3.5	4.7	0.759
928	3.5	4.7	0.709
929	3.5	4.7	0.736
930	3.8	4.7	0.913
931	3.9	4.7	1.019
932	4.1	4.7	1.261
933	4.2	4.7	1.295
934	4.4	4.7	1.208
935	4.5	4.7	0.727
936	4.5	4.7	0.455
937	3.5	4.7	0.315
938	3.7	4.7	0.170
939	3.6	4.7	0.067
940	3.6	4.7	0.048
941	3.7	4.7	0.145
942	3.7	4.7	0.363
