# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
718	2.3	5.3	0.470
719	2.4	5.3	0.283
720	2.6	5.3	0.177
721	2.6	5.3	0.123
722	2.5	5.3	0.066
723	2.4	5.3	0.026
724	2.3	5.3	0.019
725	2.3	5.3	0.056
726	2.4	5.3	0.142
727	2.4	5.3	0.383
728	2.4	5.3	0.409
729	2.5	5.3	0.411
730	2.4	5.3	0.431
731	2.1	5.3	0.411
732	2.0	5.3	0.399
733	1.8	5.3	0.369
734	1.7	5.3	0.324
735	1.8	5.3	0.296
736	1.9	5.3	0.276
737	2.0	5.3	0.287
738	2.4	5.3	0.356
739	2.7	5.3	0.397
740	2.9	5.3	0.491
741	2.9	5.3	0.504
742	2.9	5.3	0.470
743	3.1	5.3	0.283
744	3.3	5.3	0.177
745	3.5	5.3	0.123
746	3.6	5.3	0.066
747	3.7	5.3	0.026
748	3.6	5.3	0.019
749	3.6	5.3	0.056
750	3.6	5.3	0.142
751	3.5	5.3	0.383
752	3.7	5.3	0.409
753	3.6	5.3	0.411
754	3.4	5.3	0.431
755	3.1	5.3	0.411
756	3.0	5.3	0.399
757	3.0	5.3	0.369
758	2.8	5.3	0.324
759	2.9	5.3	0.296
760	2.8	5.3	0.276
761	3.0	5.3	0.287
762	3.1	5.3	0.356
763	3.4	5.3	0.397
764	3.6	5.3	0.491
765	3.9	5.2	0.504
766	4.2	5.2	0.470
767	4.5	5.2	0.283
768	4.6	5.2	0.177
769	4.7	5.2	0.123
770	4.6	5.2	0.066
771	4.6	5.2	0.026
772	4.9	5.2	0.019
773	5.0	5.2	0.056
774	5.1	5.2	0.142
775	5.2	5.2	0.383
776	5.3	5.2	0.409
777	5.3	5.2	0.411
778	5.3	5.2	0.431
779	5.2	5.2	0.411
780	5.2	5.2	0.399
781	5.1	5.2	0.369
782	5.0	5.2	0.324
783	5.0	5.2	0.296
784	5.1	5.2	0.276
785	5.3	5.2	0.287
786	5.3	5.2	0.356
787	5.7	5.2	0.397
788	6.0	5.2	0.491
789	6.2	5.2	0.504
790	6.4	5.2	0.470
791	6.5	5.2	0.283
792	6.6	5.2	0.177
793	6.6	5.2	0.123
794	6.7	5.2	0.066
795	6.7	5.2	0.026
796	6.9	5.2	0.019
797	7.0	5.2	0.056
798	7.0	5.2	0.142
799	7.2	5.2	0.383
800	7.0	5.2	0.409
801	7.0	5.2	0.411
802	6.8	5.2	0.431
803	6.5	5.2	0.411
804	6.3	5.2	0.399
805	6.2	5.2	0.369
806	5.9	5.2	0.324
807	5.9	5.2	0.296
808	6.0	5.2	0.276
809	6.1	5.2	0.287
810	6.2	5.2	0.356
811	6.4	5.2	0.397
812	6.5	5.2	0.491
813	6.4	5.2	0.504
814	6.7	5.2	0.470
815	6.5	5.2	0.283
816	6.5	5.2	0.177
817	6.6	5.2	0.123
818	6.6	5.2	0.066
819	6.5	5.2	0.026
820	6.6	5.2	0.019
821	6.4	5.2	0.056
822	6.1	5.2	0.142
823	6.0	5.2	0.383
824	5.9	5.2	0.409
825	5.8	5.2	0.411
826	5.7	5.2	0.431
827	5.4	5.2	0.411
828	5.0	5.2	0.399
829	4.8	5.2	0.369
830	4.5	5.2	0.324
831	4.4	5.2	0.296
832	4.4	5.2	0.276
833	4.4	5.2	0.287
834	4.4	5.2	0.356
835	4.6	5.2	0.397
836	4.6	5.2	0.491
837	4.7	5.2	0.504
838	4.8	5.2	0.470
839	4.9	5.2	0.283
840	4.9	5.2	0.177
841	4.9	5.2	0.123
842	4.8	5.1	0.066
843	4.7	5.1	0.026
844	4.9	5.1	0.019
845	4.9	5.1	0.056
846	4.9	5.1	0.142
847	5.0	5.1	0.383
848	4.9	5.1	0.409
849	4.8	5.1	0.411
850	4.6	5.1	0.431
851	4.5	5.1	0.411
852	4.2	5.1	0.399
853	4.0	5.1	0.369
854	4.1	5.1	0.324
855	4.0	5.1	0.296
856	4.1	5.1	0.276
857	4.2	5.1	0.287
858	4.4	5.1	0.356
859	4.6	5.1	0.397
860	4.9	5.1	0.491
861	4.9	5.1	0.504
862	4.9	5.1	0.470
863	5.0	5.1	0.283
864	4.9	5.1	0.177
865	4.9	5.1	0.123
866	5.0	5.1	0.066
867	5.0	5.1	0.026
868	5.0	5.1	0.019
869	4.8	5.1	0.056
870	4.9	5.1	0.142
871	4.9	5.1	0.383
872	4.8	5.1	0.409
873	4.9	5.1	0.411
874	4.8	5.1	0.431
875	4.6	5.1	0.411
876	4.5	5.1	0.399
877	4.3	5.1	0.369
878	4.1	5.1	0.324
879	4.1	5.1	0.296
880	4.0	5.1	0.276
881	4.0	5.1	0.287
882	4.1	5.1	0.356
883	4.4	5.1	0.397
884	4.5	5.1	0.491
885	4.6	5.1	0.504
886	4.6	5.1	0.470
887	4.8	5.1	0.283
888	4.8	5.1	0.177
889	4.8	5.1	0.123
890	4.7	5.1	0.066
891	4.7	5.1	0.026
892	4.5	5.1	0.019
893	4.6	5.1	0.056
894	4.5	5.1	0.142
895	4.5	5.1	0.383
896	4.4	5.1	0.409
897	4.4	5.1	0.411
898	4.3	5.1	0.431
899	4.2	5.1	0.411
900	4.2	5.1	0.399
901	4.3	5.1	0.369
902	4.3	5.1	0.324
903	4.2	5.1	0.296
904	4.2	5.1	0.276
905	4.1	5.1	0.287
906	4.0	5.1	0.356
907	4.0	5.1	0.397
908	3.9	5.1	0.491
909	4.0	5.1	0.504
910	4.0	5.1	0.470
911	4.1	5.1	0.283
912	4.0	5.1	0.177
913	4.0	5.1	0.123
914	4.1	5.1	0.066
915	4.3	5.1	0.026
916	4.4	5.1	0.019
917	4.4	5.1	0.056
918	4.6	5.1	0.142
919	4.6	5.1	0.383
920	4.5	5.1	0.409
921	4.5	5.1	0.411
922	4.3	5.1	0.431
923	4.3	5.1	0.411
924	4.0	5.1	0.399
925	3.9	5.1	0.369
926	3.9	5.1	0.324
927	3.8	5.1	0.296
928	3.8	5.1	0.276
929	3.8	5.1	0.287
930	4.1	5.1	0.356
931	4.2	5.1	0.397
932	4.4	5.1	0.491
933	4.5	5.1	0.504
934	4.7	5.1	0.470
935	4.8	5.1	0.283
936	4.8	5.1	0.177
937	4.8	5.1	0.123
938	4.9	5.1	0.066
939	4.9	5.0	0.026
940	4.8	5.0	0.019
941	4.9	5.0	0.056
942	5.0	5.0	0.142
943	5.1	5.0	0.383
944	5.1	5.0	0.409
945	5.1	5.0	0.411
946	5.0	5.0	0.431
947	4.9	5.0	0.411
948	4.6	5.0	0.399
949	4.4	5.0	0.369
950	4.2	5.0	0.324
951	4.4	5.0	0.296
952	4.5	5.0	0.276
953	4.5	5.0	0.287
954	4.6	5.0	0.356
955	4.6	5.0	0.397
956	4.9	5.0	0.491
957	4.9	5.0	0.504
958	4.9	5.0	0.470
959	5.0	5.0	0.283
960	5.1	5.0	0.177
961	5.1	5.0	0.123
962	5.2	5.0	0.066
963	5.3	5.0	0.026
964	5.3	5.0	0.019
965	5.3	5.0	0.056
966	5.3	5.0	0.142
967	5.3	5.0	0.383
968	5.4	5.0	0.409
969	5.1	5.0	0.411
970	5.0	5.0	0.431
971	4.8	5.0	0.411
972	4.7	5.0	0.399
973	4.3	5.0	0.369
974	4.2	5.0	0.324
975	4.1	5.0	0.296
976	4.1	5.0	0.276
977	4.2	5.0	0.287
978	4.5	5.0	0.356
979	4.9	5.0	0.397
