# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
647	8.8	9.9	0.517
648	8.7	9.9	0.324
649	8.8	9.9	0.224
650	9.1	9.9	0.121
651	9.1	9.9	0.047
652	9.2	9.9	0.034
653	9.4	9.9	0.103
654	9.8	9.9	0.258
655	9.6	9.9	0.698
656	9.6	9.9	0.748
657	9.6	9.9	0.751
658	9.4	9.9	0.787
659	9.2	9.9	0.751
660	9.0	9.9	0.728
661	8.9	9.9	0.674
662	8.9	9.9	0.592
663	9.0	9.9	0.540
664	8.9	9.9	0.504
665	9.4	9.8	0.523
666	9.7	9.8	0.649
667	10.2	9.8	0.725
668	10.7	9.8	0.896
669	11.0	9.8	0.921
670	11.5	9.8	0.859
671	12.0	9.8	0.517
672	12.2	9.8	0.324
673	12.3	9.8	0.224
674	11.9	9.8	0.121
675	11.7	9.8	0.047
676	11.4	9.8	0.034
677	10.6	9.8	0.103
678	10.0	9.8	0.258
679	9.8	9.8	0.698
680	9.8	9.8	0.748
681	9.8	9.8	0.751
682	9.5	9.8	0.787
683	9.1	9.8	0.751
684	8.6	9.8	0.728
685	8.5	9.8	0.674
686	8.4	9.8	0.592
687	8.2	9.8	0.540
688	7.4	9.8	0.504
689	7.1	9.8	0.523
690	7.0	9.8	0.649
691	6.8	9.8	0.725
692	6.5	9.8	0.896
693	5.9	9.8	0.921
694	5.6	9.8	0.859
695	5.2	9.8	0.517
696	4.9	9.8	0.324
697	4.8	9.8	0.224
698	4.7	9.8	0.121
699	5.0	9.8	0.047
700	5.2	9.8	0.034
701	5.3	9.8	0.103
702	5.2	9.8	0.258
703	5.4	9.8	0.698
704	5.7	9.8	0.748
705	5.5	9.8	0.751
706	5.4	9.8	0.787
707	5.4	9.8	0.751
708	5.0	9.8	0.728
709	4.8	9.8	0.674
710	4.9	9.8	0.592
711	5.1	9.7	0.540
712	4.9	9.7	0.504
713	4.8	9.7	0.523
714	4.8	9.7	0.649
715	4.7	9.7	0.725
716	4.5	9.7	0.896
717	4.6	9.7	0.921
718	4.3	9.7	0.859
719	4.5	9.7	0.517
720	4.8	9.7	0.324
721	4.8	9.7	0.224
722	4.6	9.7	0.121
723	4.5	9.7	0.047
724	4.3	9.7	0.034
725	4.2	9.7	0.103
726	4.4	9.7	0.258
727	4.4	9.7	0.698
728	4.5	9.7	0.748
729	4.7	9.7	0.751
730	4.4	9.7	0.787
731	3.9	9.7	0.751
732	3.7	9.7	0.728
733	3.4	9.7	0.674
734	3.1	9.7	0.592
735	3.2	9.7	0.540
736	3.5	9.7	0.504
737	3.7	9.7	0.523
738	4.4	9.7	0.649
739	5.0	9.7	0.725
740	5.3	9.7	0.896
741	5.3	9.7	0.921
742	5.4	9.7	0.859
743	5.8	9.7	0.517
744	6.2	9.7	0.324
745	6.3	9.7	0.224
746	6.6	9.7	0.121
747	6.6	9.6	0.047
748	6.5	9.6	0.034
749	6.5	9.6	0.103
750	6.6	9.6	0.258
751	6.4	9.6	0.698
752	6.8	9.6	0.748
753	6.6	9.6	0.751
754	6.2	9.6	0.787
755	5.7	9.6	0.751
756	5.5	9.6	0.728
757	5.4	9.6	0.674
758	5.1	9.6	0.592
759	5.2	9.6	0.540
760	5.2	9.6	0.504
761	5.4	9.6	0.523
762	5.7	9.6	0.649
763	6.1	9.6	0.725
764	6.6	9.6	0.896
765	7.2	9.6	0.921
766	7.7	9.6	0.859
767	8.2	9.6	0.517
768	8.4	9.6	0.324
769	8.5	9.6	0.224
770	8.4	9.6	0.121
771	8.4	9.6	0.047
772	8.8	9.6	0.034
773	9.2	9.6	0.103
774	9.3	9.6	0.258
775	9.5	9.6	0.698
776	9.7	9.6	0.748
777	9.6	9.6	0.751
778	9.6	9.6	0.787
779	9.5	9.6	0.751
780	9.4	9.6	0.728
781	9.2	9.6	0.674
782	9.0	9.6	0.592
783	9.1	9.6	0.540
784	9.3	9.6	0.504
785	9.6	9.6	0.523
786	9.7	9.6	0.649
787	10.3	9.6	0.725
788	10.9	9.6	0.896
789	11.3	9.6	0.921
790	11.6	9.6	0.859
791	11.8	9.6	0.517
792	11.9	9.6	0.324
793	12.0	9.6	0.224
794	12.2	9.5	0.121
795	12.2	9.5	0.047
796	12.5	9.5	0.034
797	12.7	9.5	0.103
798	12.7	9.5	0.258
799	13.1	9.5	0.698
800	12.8	9.5	0.748
801	12.7	9.5	0.751
802	12.3	9.5	0.787
803	11.9	9.5	0.751
804	11.4	9.5	0.728
805	11.2	9.5	0.674
806	10.8	9.5	0.592
807	10.7	9.5	0.540
808	10.8	9.5	0.504
809	11.0	9.5	0.523
810	11.2	9.5	0.649
811	11.6	9.5	0.725
812	11.8	9.5	0.896
813	11.5	9.5	0.921
814	12.1	9.5	0.859
815	11.8	9.5	0.517
816	11.7	9.5	0.324
817	12.0	9.5	0.224
818	11.9	9.5	0.121
819	11.8	9.5	0.047
820	12.0	9.5	0.034
821	11.6	9.5	0.103
822	11.1	9.5	0.258
823	11.0	9.5	0.698
824	10.7	9.5	0.748
825	10.5	9.5	0.751
826	10.4	9.5	0.787
827	9.9	9.5	0.751
828	9.1	9.5	0.728
829	8.7	9.4	0.674
830	8.2	9.4	0.592
831	8.1	9.4	0.540
