# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
493	9.8	10.7	0.700
494	9.4	10.7	0.615
495	9.3	10.7	0.560
496	9.4	10.7	0.523
497	9.4	10.7	0.543
498	9.9	10.6	0.674
499	10.0	10.6	0.752
500	10.5	10.6	0.931
501	10.5	10.6	0.956
502	11.0	10.6	0.892
503	11.1	10.6	0.537
504	11.5	10.6	0.336
505	9.5	10.6	0.233
506	9.3	10.6	0.126
507	9.2	10.6	0.049
508	9.4	10.6	0.036
509	9.6	10.6	0.107
510	10.0	10.6	0.268
511	10.2	10.6	0.725
512	12.5	10.6	0.776
513	12.3	10.6	0.780
514	11.9	10.6	0.817
515	11.4	10.6	0.780
516	11.1	10.6	0.756
517	10.9	10.6	0.700
518	10.6	10.6	0.615
519	10.6	10.6	0.560
520	11.0	10.6	0.523
521	11.1	10.6	0.543
522	11.1	10.6	0.674
523	11.4	10.6	0.752
524	11.3	10.6	0.931
525	11.3	10.6	0.956
526	11.6	10.6	0.892
527	12.0	10.6	0.537
528	12.4	10.6	0.336
529	10.4	10.5	0.233
530	10.4	10.5	0.126
531	10.8	10.5	0.049
532	10.5	10.5	0.036
533	10.7	10.5	0.107
534	10.4	10.5	0.268
535	10.8	10.5	0.725
536	12.9	10.5	0.776
537	12.5	10.5	0.780
538	12.0	10.5	0.817
539	11.5	10.5	0.780
540	10.7	10.5	0.756
541	10.3	10.5	0.700
542	9.6	10.5	0.615
543	9.6	10.5	0.560
544	9.8	10.5	0.523
545	9.9	10.5	0.543
546	10.2	10.5	0.674
547	10.3	10.5	0.752
548	10.5	10.5	0.931
549	10.7	10.5	0.956
550	11.1	10.5	0.892
551	11.4	10.5	0.537
552	11.8	10.5	0.336
553	9.6	10.5	0.233
554	9.5	10.5	0.126
555	9.6	10.5	0.049
556	9.6	10.5	0.036
557	10.0	10.5	0.107
558	10.2	10.4	0.268
559	10.0	10.4	0.725
560	11.9	10.4	0.776
561	11.5	10.4	0.780
562	11.1	10.4	0.817
563	10.9	10.4	0.780
564	10.7	10.4	0.756
565	10.3	10.4	0.700
566	10.0	10.4	0.615
567	9.8	10.4	0.560
568	9.9	10.4	0.523
