# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
754	4.3	6.2	0.000
755	4.0	6.2	0.000
756	3.9	6.2	0.000
757	3.8	6.2	0.000
758	3.6	6.2	0.000
759	3.7	6.2	0.000
760	3.6	6.2	0.000
761	3.8	6.2	0.000
762	4.0	6.2	0.000
763	4.3	6.2	0.000
764	4.6	6.2	0.000
765	4.9	6.2	0.000
766	5.3	6.2	0.000
767	5.6	6.2	0.000
768	5.7	6.2	0.000
769	5.8	6.2	0.000
770	5.7	6.2	0.000
771	5.8	6.2	0.000
772	6.0	6.2	0.000
773	6.2	6.2	0.000
774	6.4	6.2	0.000
775	6.5	6.2	0.000
776	6.6	6.2	0.000
777	6.6	6.2	0.000
778	6.5	6.2	0.000
779	6.4	6.2	0.000
780	6.4	6.2	0.000
781	6.3	6.2	0.000
782	6.1	6.2	0.000
783	6.2	6.2	0.000
784	6.3	6.2	0.000
785	6.5	6.2	0.000
786	6.6	6.2	0.000
787	7.0	6.2	0.000
788	7.4	6.2	0.000
789	7.6	6.2	0.000
790	7.8	6.2	0.000
791	8.0	6.2	0.000
792	8.1	6.2	0.000
793	8.1	6.2	0.000
794	8.3	6.2	0.000
795	8.2	6.2	0.000
796	8.4	6.2	0.000
797	8.5	6.2	0.000
798	8.6	6.2	0.000
799	8.8	6.2	0.000
800	8.6	6.2	0.000
801	8.6	6.2	0.000
802	8.3	6.2	0.000
803	8.1	6.2	0.000
804	7.7	6.2	0.000
805	7.6	6.2	0.000
806	7.4	6.2	0.000
807	7.3	6.2	0.000
808	7.4	6.2	0.000
809	7.5	6.2	0.000
810	7.6	6.2	0.000
811	7.9	6.2	0.000
812	8.0	6.2	0.000
813	7.8	6.2	0.000
814	8.2	6.2	0.000
815	8.0	6.2	0.000
816	7.9	6.2	0.000
817	8.1	6.2	0.000
818	8.1	6.2	0.000
819	8.0	6.2	0.000
820	8.1	6.2	0.000
821	7.8	6.2	0.000
822	7.5	6.2	0.000
823	7.4	6.2	0.000
824	7.3	6.2	0.000
825	7.1	6.2	0.000
826	7.1	6.1	0.000
827	6.7	6.1	0.000
828	6.2	6.1	0.000
829	5.9	6.1	0.000
830	5.6	6.1	0.000
831	5.5	6.1	0.000
832	5.5	6.1	0.000
833	5.4	6.1	0.000
834	5.4	6.1	0.000
835	5.8	6.1	0.000
836	5.7	6.1	0.000
837	5.8	6.1	0.000
838	5.9	6.1	0.000
839	6.1	6.1	0.000
840	6.0	6.1	0.000
841	6.1	6.1	0.000
842	6.0	6.1	0.000
843	5.9	6.1	0.000
844	6.1	6.1	0.000
845	6.1	6.1	0.000
846	6.1	6.1	0.000
847	6.2	6.1	0.000
848	6.1	6.1	0.000
849	5.9	6.1	0.000
850	5.7	6.1	0.000
851	5.5	6.1	0.000
852	5.3	6.1	0.000
853	4.9	6.1	0.000
854	5.0	6.1	0.000
855	5.0	6.1	0.000
856	5.1	6.1	0.000
857	5.3	6.1	0.000
858	5.5	6.1	0.000
859	5.8	6.1	0.000
860	6.1	6.1	0.000
861	6.1	6.1	0.000
862	6.1	6.1	0.000
863	6.2	6.1	0.000
864	6.1	6.1	0.000
865	6.1	6.1	0.000
866	6.2	6.1	0.000
867	6.2	6.1	0.000
868	6.2	6.1	0.000
869	6.0	6.1	0.000
870	6.0	6.1	0.000
871	6.1	6.1	0.000
872	6.0	6.1	0.000
873	6.0	6.1	0.000
874	6.0	6.1	0.000
875	5.7	6.1	0.000
876	5.6	6.1	0.000
877	5.3	6.1	0.000
878	5.2	6.1	0.000
879	5.2	6.1	0.000
880	5.0	6.1	0.000
881	5.0	6.1	0.000
882	5.2	6.1	0.000
883	5.5	6.1	0.000
884	5.6	6.1	0.000
885	5.7	6.1	0.000
886	5.7	6.1	0.000
887	6.0	6.1	0.000
888	6.0	6.1	0.000
889	6.0	6.1	0.000
890	5.9	6.1	0.000
891	5.8	6.1	0.000
892	5.5	6.1	0.000
893	5.7	6.1	0.000
894	5.7	6.1	0.000
895	5.7	6.1	0.000
896	5.5	6.1	0.000
897	5.5	6.1	0.000
898	5.4	6.1	0.000
899	5.2	6.1	0.000
900	5.3	6.1	0.000
901	5.4	6.1	0.000
902	5.3	6.1	0.000
903	5.3	6.1	0.000
904	5.2	6.1	0.000
905	5.2	6.1	0.000
906	5.0	6.1	0.000
907	5.0	6.1	0.000
908	4.9	6.1	0.000
909	5.0	6.1	0.000
910	5.0	6.1	0.000
911	5.1	6.1	0.000
912	5.0	6.1	0.000
913	5.0	6.0	0.000
914	5.1	6.0	0.000
915	5.3	6.0	0.000
916	5.5	6.0	0.000
917	5.5	6.0	0.000
918	5.8	6.0	0.000
919	5.7	6.0	0.000
920	5.6	6.0	0.000
921	5.6	6.0	0.000
922	5.3	6.0	0.000
923	5.3	6.0	0.000
924	5.0	6.0	0.000
925	4.9	6.0	0.000
926	4.9	6.0	0.000
927	4.8	6.0	0.000
928	4.8	6.0	0.000
929	4.8	6.0	0.000
930	5.1	6.0	0.000
931	5.3	6.0	0.000
932	5.5	6.0	0.000
933	5.6	6.0	0.000
934	5.8	6.0	0.000
935	6.0	6.0	0.000
936	6.0	6.0	0.000
937	5.9	6.0	0.000
938	6.1	6.0	0.000
939	6.0	6.0	0.000
940	6.0	6.0	0.000
941	6.1	6.0	0.000
942	6.2	6.0	0.000
943	6.3	6.0	0.000
944	6.3	6.0	0.000
945	6.3	6.0	0.000
946	6.2	6.0	0.000
947	6.0	6.0	0.000
948	5.7	6.0	0.000
949	5.4	6.0	0.000
950	5.3	6.0	0.000
951	5.5	6.0	0.000
952	5.6	6.0	0.000
953	5.6	6.0	0.000
954	5.7	6.0	0.000
955	5.8	6.0	0.000
956	6.1	6.0	0.000
957	6.0	6.0	0.000
958	6.0	6.0	0.000
959	6.2	6.0	0.000
960	6.3	6.0	0.000
961	6.4	6.0	0.000
962	6.5	6.0	0.000
963	6.5	6.0	0.000
964	6.5	6.0	0.000
965	6.6	6.0	0.000
966	6.5	6.0	0.000
967	6.5	6.0	0.000
968	6.6	6.0	0.000
969	6.3	6.0	0.000
970	6.2	6.0	0.000
971	6.0	6.0	0.000
972	5.8	6.0	0.000
973	5.4	6.0	0.000
974	5.3	6.0	0.000
975	5.1	6.0	0.000
976	5.1	6.0	0.000
977	5.3	6.0	0.000
978	5.5	6.0	0.000
979	6.0	6.0	0.000
