# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
779	7.6	7.3	0.551
780	7.6	7.3	0.535
781	7.4	7.3	0.495
782	7.3	7.3	0.435
783	7.3	7.3	0.396
784	7.5	7.3	0.370
785	7.7	7.3	0.384
786	7.8	7.3	0.477
787	8.3	7.3	0.532
788	8.8	7.3	0.658
789	9.2	7.3	0.676
790	9.4	7.3	0.631
791	9.6	7.3	0.380
792	9.7	7.3	0.238
793	8.3	7.3	0.165
794	8.5	7.3	0.089
795	8.5	7.3	0.035
796	8.7	7.3	0.025
797	8.8	7.3	0.076
798	8.9	7.3	0.190
799	9.1	7.3	0.513
800	10.3	7.3	0.549
801	10.3	7.3	0.551
802	10.0	7.3	0.578
803	9.7	7.3	0.551
804	9.3	7.3	0.535
805	9.1	7.3	0.495
806	8.8	7.3	0.435
807	8.7	7.3	0.396
808	8.9	7.3	0.370
809	9.0	7.3	0.384
810	9.1	7.3	0.477
811	9.5	7.3	0.532
812	9.6	7.3	0.658
813	9.4	7.3	0.676
814	9.8	7.3	0.631
815	9.6	7.3	0.380
816	9.5	7.3	0.238
817	8.3	7.3	0.165
818	8.2	7.3	0.089
819	8.1	7.3	0.035
820	8.3	7.3	0.025
821	7.9	7.3	0.076
822	7.6	7.2	0.190
823	7.5	7.2	0.513
824	8.7	7.2	0.549
825	8.5	7.2	0.551
826	8.5	7.2	0.578
827	8.0	7.2	0.551
828	7.4	7.2	0.535
829	7.0	7.2	0.495
830	6.6	7.2	0.435
831	6.5	7.2	0.396
832	6.5	7.2	0.370
833	6.4	7.2	0.384
834	6.4	7.2	0.477
835	6.8	7.2	0.532
836	6.8	7.2	0.658
837	6.9	7.2	0.676
838	7.0	7.2	0.631
839	7.2	7.2	0.380
840	7.1	7.2	0.238
841	5.8	7.2	0.165
842	5.6	7.2	0.089
843	5.6	7.2	0.035
844	5.8	7.2	0.025
845	5.8	7.2	0.076
846	5.8	7.2	0.190
847	5.9	7.2	0.513
848	7.2	7.2	0.549
849	7.0	7.2	0.551
850	6.8	7.2	0.578
851	6.5	7.2	0.551
852	6.2	7.2	0.535
853	5.8	7.2	0.495
854	5.9	7.2	0.435
855	5.9	7.2	0.396
856	6.0	7.2	0.370
857	6.2	7.2	0.384
858	6.5	7.2	0.477
859	6.8	7.2	0.532
860	7.2	7.2	0.658
861	7.3	7.2	0.676
862	7.3	7.2	0.631
863	7.3	7.2	0.380
864	7.3	7.2	0.238
865	5.8	7.2	0.165
866	6.0	7.2	0.089
867	5.9	7.2	0.035
868	5.9	7.2	0.025
869	5.6	7.2	0.076
870	5.7	7.2	0.190
871	5.8	7.2	0.513
872	7.1	7.2	0.549
873	7.2	7.2	0.551
874	7.1	7.2	0.578
875	6.7	7.2	0.551
876	6.6	7.2	0.535
877	6.3	7.2	0.495
878	6.1	7.2	0.435
879	6.1	7.2	0.396
880	5.8	7.2	0.370
881	5.9	7.2	0.384
882	6.1	7.2	0.477
883	6.5	7.2	0.532
884	6.6	7.2	0.658
885	6.8	7.2	0.676
886	6.7	7.1	0.631
887	7.1	7.1	0.380
888	7.1	7.1	0.238
889	5.6	7.1	0.165
890	5.5	7.1	0.089
891	5.5	7.1	0.035
892	5.1	7.1	0.025
893	5.3	7.1	0.076
894	5.2	7.1	0.190
895	5.2	7.1	0.513
896	6.5	7.1	0.549
897	6.4	7.1	0.551
898	6.4	7.1	0.578
899	6.1	7.1	0.551
900	6.2	7.1	0.535
901	6.3	7.1	0.495
902	6.3	7.1	0.435
903	6.2	7.1	0.396
904	6.1	7.1	0.370
905	6.1	7.1	0.384
906	5.9	7.1	0.477
907	5.8	7.1	0.532
908	5.8	7.1	0.658
909	5.9	7.1	0.676
910	5.9	7.1	0.631
911	6.0	7.1	0.380
912	5.9	7.1	0.238
913	4.5	7.1	0.165
914	4.6	7.1	0.089
915	4.8	7.1	0.035
916	5.0	7.1	0.025
917	5.0	7.1	0.076
918	5.4	7.1	0.190
919	5.3	7.1	0.513
920	6.6	7.1	0.549
921	6.6	7.1	0.551
922	6.3	7.1	0.578
923	6.2	7.1	0.551
924	5.8	7.1	0.535
925	5.8	7.1	0.495
926	5.7	7.1	0.435
927	5.6	7.1	0.396
928	5.6	7.1	0.370
929	5.6	7.1	0.384
930	6.0	7.1	0.477
931	6.2	7.1	0.532
932	6.5	7.1	0.658
933	6.6	7.1	0.676
934	6.9	7.1	0.631
935	7.1	7.1	0.380
936	7.1	7.0	0.238
937	5.6	7.0	0.165
938	5.8	7.0	0.089
939	5.7	7.0	0.035
940	5.7	7.0	0.025
941	5.8	7.0	0.076
942	5.9	7.0	0.190
943	6.1	7.0	0.513
944	7.5	7.0	0.549
945	7.5	7.0	0.551
946	7.4	7.0	0.578
947	7.2	7.0	0.551
948	6.7	7.0	0.535
949	6.4	7.0	0.495
950	6.2	7.0	0.435
951	6.5	7.0	0.396
952	6.7	7.0	0.370
953	6.6	7.0	0.384
954	6.8	7.0	0.477
955	6.8	7.0	0.532
956	7.2	7.0	0.658
957	7.1	7.0	0.676
958	7.1	7.0	0.631
959	7.3	7.0	0.380
960	7.4	7.0	0.238
961	6.1	7.0	0.165
962	6.2	7.0	0.089
963	6.3	7.0	0.035
964	6.3	7.0	0.025
965	6.4	7.0	0.076
966	6.4	7.0	0.190
967	6.3	7.0	0.513
968	7.9	7.0	0.549
969	7.5	7.0	0.551
970	7.3	7.0	0.578
971	7.1	7.0	0.551
972	6.8	7.0	0.535
973	6.3	7.0	0.495
974	6.2	7.0	0.435
975	6.0	7.0	0.396
976	6.0	7.0	0.370
977	6.2	7.0	0.384
978	6.5	7.0	0.477
979	7.1	7.0	0.532
