# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
650	7.5	9.8	0.121
651	7.5	9.8	0.047
652	7.6	9.8	0.034
653	7.8	9.8	0.103
654	8.2	9.8	0.258
655	8.1	9.8	0.696
656	10.1	9.8	0.745
657	10.1	9.8	0.749
658	9.9	9.8	0.785
659	9.7	9.8	0.749
660	9.4	9.8	0.726
661	9.4	9.8	0.672
662	9.4	9.8	0.590
663	9.4	9.8	0.538
664	9.3	9.7	0.502
665	9.8	9.7	0.522
666	10.2	9.7	0.648
667	10.7	9.7	0.723
668	11.2	9.7	0.894
669	11.6	9.7	0.918
670	12.1	9.7	0.856
671	12.6	9.7	0.515
672	12.8	9.7	0.323
673	10.8	9.7	0.223
674	10.4	9.7	0.121
675	10.2	9.7	0.047
676	9.9	9.7	0.034
677	9.0	9.7	0.103
678	8.5	9.7	0.258
679	8.3	9.7	0.696
680	10.3	9.7	0.745
681	10.3	9.7	0.749
682	10.0	9.7	0.785
683	9.6	9.7	0.749
684	9.0	9.7	0.726
685	9.0	9.7	0.672
686	8.8	9.7	0.590
687	8.7	9.7	0.538
688	7.8	9.7	0.502
689	7.5	9.7	0.522
690	7.3	9.7	0.648
691	7.1	9.7	0.723
692	6.8	9.7	0.894
693	6.2	9.6	0.918
694	5.9	9.6	0.856
695	5.4	9.6	0.515
696	5.1	9.6	0.323
697	3.0	9.6	0.223
698	2.9	9.6	0.121
699	3.2	9.6	0.047
700	3.3	9.6	0.034
701	3.5	9.6	0.103
702	3.4	9.6	0.258
703	3.6	9.6	0.696
704	5.9	9.6	0.745
705	5.7	9.6	0.749
706	5.7	9.6	0.785
707	5.7	9.6	0.749
708	5.3	9.6	0.726
709	5.1	9.6	0.672
710	5.1	9.6	0.590
711	5.3	9.6	0.538
712	5.1	9.6	0.502
713	5.0	9.6	0.522
714	5.0	9.6	0.648
715	4.9	9.6	0.723
716	4.7	9.6	0.894
717	4.9	9.6	0.918
718	4.5	9.6	0.856
719	4.7	9.6	0.515
720	5.0	9.6	0.323
721	3.0	9.6	0.223
722	2.8	9.6	0.121
723	2.6	9.6	0.047
724	2.5	9.6	0.034
725	2.3	9.6	0.103
726	2.5	9.6	0.258
727	2.6	9.6	0.696
728	4.7	9.6	0.745
729	4.9	9.6	0.749
730	4.6	9.6	0.785
731	4.1	9.6	0.749
732	3.9	9.5	0.726
733	3.5	9.5	0.672
734	3.2	9.5	0.590
735	3.4	9.5	0.538
