# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
818	0.9	0.8	0.028
819	0.8	0.8	0.011
820	0.9	0.8	0.008
821	0.8	0.8	0.024
822	0.8	0.8	0.060
823	0.8	0.8	0.161
824	0.9	0.8	0.173
825	0.9	0.8	0.174
826	0.9	0.8	0.182
827	0.8	0.8	0.174
828	0.8	0.8	0.168
829	0.7	0.8	0.156
830	0.7	0.8	0.137
831	0.7	0.8	0.125
832	0.7	0.8	0.116
833	0.7	0.8	0.121
834	0.7	0.8	0.150
835	0.7	0.8	0.168
836	0.7	0.8	0.207
837	0.7	0.8	0.213
838	0.7	0.8	0.199
839	0.7	0.8	0.120
840	0.7	0.8	0.075
841	0.6	0.8	0.052
842	0.6	0.8	0.028
843	0.6	0.8	0.011
844	0.6	0.8	0.008
845	0.6	0.8	0.024
846	0.6	0.8	0.060
847	0.6	0.8	0.161
848	0.7	0.8	0.173
849	0.7	0.8	0.174
850	0.7	0.8	0.182
851	0.7	0.8	0.174
852	0.6	0.8	0.168
853	0.6	0.8	0.156
854	0.6	0.8	0.137
855	0.6	0.8	0.125
856	0.6	0.8	0.116
857	0.6	0.8	0.121
858	0.7	0.8	0.150
859	0.7	0.8	0.168
860	0.7	0.8	0.207
861	0.8	0.8	0.213
862	0.8	0.8	0.199
863	0.8	0.8	0.120
864	0.8	0.8	0.075
865	0.6	0.8	0.052
866	0.6	0.8	0.028
867	0.6	0.8	0.011
868	0.6	0.8	0.008
869	0.6	0.8	0.024
870	0.6	0.8	0.060
871	0.6	0.8	0.161
872	0.7	0.8	0.173
873	0.7	0.8	0.174
874	0.7	0.8	0.182
875	0.7	0.8	0.174
876	0.7	0.8	0.168
877	0.7	0.8	0.156
878	0.6	0.8	0.137
879	0.6	0.8	0.125
880	0.6	0.8	0.116
881	0.6	0.8	0.121
882	0.6	0.8	0.150
883	0.7	0.8	0.168
884	0.7	0.8	0.207
885	0.7	0.8	0.213
886	0.7	0.8	0.199
887	0.7	0.8	0.120
888	0.7	0.8	0.075
889	0.6	0.8	0.052
890	0.6	0.8	0.028
891	0.6	0.8	0.011
892	0.5	0.8	0.008
893	0.6	0.8	0.024
894	0.5	0.8	0.060
895	0.5	0.8	0.161
896	0.7	0.8	0.173
897	0.7	0.8	0.174
898	0.7	0.8	0.182
899	0.6	0.8	0.174
900	0.6	0.8	0.168
901	0.7	0.8	0.156
