# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
685	17.6	20.4	1.347
686	17.3	20.4	1.183
687	17.1	20.4	1.079
688	15.4	20.4	1.007
689	14.7	20.4	1.046
690	14.4	20.4	1.298
691	14.0	20.4	1.448
692	13.4	20.4	1.791
693	12.3	20.4	1.840
694	11.7	20.4	1.716
695	10.7	20.4	1.033
696	10.2	20.4	0.647
697	10.0	20.4	0.448
698	9.8	20.4	0.242
699	10.4	20.3	0.095
700	10.7	20.3	0.069
701	10.9	20.3	0.206
702	10.8	20.3	0.516
703	11.2	20.3	1.396
704	11.7	20.3	1.494
705	11.4	20.3	1.500
706	11.2	20.3	1.572
707	11.2	20.3	1.500
708	10.4	20.3	1.455
709	10.0	20.3	1.347
710	10.1	20.3	1.183
711	10.6	20.3	1.079
712	10.1	20.3	1.007
713	9.9	20.3	1.046
714	9.9	20.3	1.298
715	9.8	20.3	1.448
716	9.3	20.3	1.791
717	9.6	20.3	1.840
718	9.0	20.3	1.716
719	9.3	20.3	1.033
720	9.8	20.3	0.647
721	10.0	20.3	0.448
722	9.6	20.2	0.242
723	9.3	20.2	0.095
724	9.0	20.2	0.069
725	8.7	20.2	0.206
726	9.1	20.2	0.516
727	9.2	20.2	1.396
728	9.3	20.2	1.494
729	9.7	20.2	1.500
730	9.1	20.2	1.572
731	8.0	20.2	1.500
732	7.7	20.2	1.455
733	7.0	20.2	1.347
734	6.3	20.2	1.183
735	6.7	20.2	1.079
736	7.2	20.2	1.007
737	7.7	20.2	1.046
738	9.2	20.2	1.298
739	10.5	20.2	1.448
740	11.0	20.2	1.791
741	11.1	20.2	1.840
742	11.2	20.2	1.716
743	12.0	20.2	1.033
744	12.8	20.2	0.647
745	13.2	20.2	0.448
746	13.9	20.2	0.242
747	13.9	20.1	0.095
748	13.6	20.1	0.069
749	13.7	20.1	0.206
750	13.8	20.1	0.516
751	13.5	20.1	1.396
