# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
806	7.4	6.5	0.378
807	7.3	6.5	0.345
808	7.4	6.5	0.322
809	7.5	6.5	0.334
810	7.7	6.5	0.415
811	8.0	6.5	0.463
812	8.1	6.5	0.573
813	7.9	6.5	0.588
814	8.3	6.5	0.549
815	8.1	6.5	0.330
816	8.0	6.5	0.207
817	8.2	6.5	0.143
818	8.2	6.5	0.077
819	8.1	6.5	0.030
820	8.2	6.5	0.022
821	7.9	6.5	0.066
822	7.6	6.5	0.165
823	7.5	6.5	0.446
824	7.3	6.5	0.478
825	7.2	6.5	0.480
826	7.1	6.5	0.503
827	6.8	6.5	0.480
828	6.3	6.5	0.465
829	6.0	6.5	0.431
830	5.6	6.4	0.378
831	5.5	6.4	0.345
832	5.5	6.4	0.322
833	5.4	6.4	0.334
834	5.5	6.4	0.415
835	5.8	6.4	0.463
836	5.8	6.4	0.573
837	5.8	6.4	0.588
838	5.9	6.4	0.549
839	6.1	6.4	0.330
840	6.0	6.4	0.207
841	6.1	6.4	0.143
842	6.0	6.4	0.077
843	5.9	6.4	0.030
844	6.1	6.4	0.022
845	6.1	6.4	0.066
846	6.1	6.4	0.165
847	6.2	6.4	0.446
848	6.1	6.4	0.478
849	5.9	6.4	0.480
850	5.7	6.4	0.503
851	5.5	6.4	0.480
852	5.3	6.4	0.465
853	4.9	6.4	0.431
854	5.0	6.4	0.378
855	5.0	6.4	0.345
856	5.2	6.4	0.322
857	5.3	6.4	0.334
858	5.5	6.4	0.415
859	5.8	6.4	0.463
860	6.1	6.4	0.573
861	6.1	6.4	0.588
862	6.1	6.4	0.549
863	6.2	6.4	0.330
864	6.1	6.4	0.207
865	6.1	6.4	0.143
866	6.3	6.4	0.077
867	6.2	6.4	0.030
868	6.2	6.4	0.022
869	6.0	6.4	0.066
870	6.1	6.4	0.165
871	6.2	6.4	0.446
872	6.0	6.4	0.478
873	6.1	6.4	0.480
874	6.0	6.4	0.503
875	5.7	6.4	0.480
876	5.6	6.4	0.465
877	5.3	6.4	0.431
878	5.2	6.4	0.378
879	5.1	6.4	0.345
880	4.9	6.4	0.322
881	5.0	6.4	0.334
882	5.2	6.4	0.415
883	5.5	6.4	0.463
884	5.6	6.4	0.573
885	5.7	6.4	0.588
886	5.7	6.4	0.549
887	6.0	6.4	0.330
888	6.0	6.4	0.207
889	6.0	6.4	0.143
890	5.9	6.4	0.077
891	5.8	6.4	0.030
892	5.5	6.4	0.022
893	5.7	6.4	0.066
894	5.7	6.4	0.165
895	5.6	6.4	0.446
896	5.5	6.4	0.478
897	5.4	6.4	0.480
898	5.4	6.4	0.503
899	5.2	6.3	0.480
900	5.3	6.3	0.465
901	5.4	6.3	0.431
902	5.3	6.3	0.378
903	5.3	6.3	0.345
904	5.2	6.3	0.322
905	5.1	6.3	0.334
