# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
598	7.6	10.4	1.111
599	7.8	10.4	0.669
600	7.9	10.4	0.419
601	5.7	10.4	0.290
602	6.1	10.4	0.157
603	6.5	10.4	0.061
604	6.8	10.4	0.044
605	7.1	10.4	0.133
606	7.0	10.4	0.334
607	7.0	10.4	0.904
608	9.2	10.4	0.967
609	9.4	10.4	0.971
610	9.3	10.4	1.018
611	9.2	10.4	0.971
612	9.2	10.4	0.942
613	9.3	10.4	0.872
614	8.9	10.4	0.766
615	8.9	10.4	0.698
616	8.5	10.3	0.652
617	9.1	10.3	0.677
618	9.3	10.3	0.840
619	9.9	10.3	0.937
620	10.1	10.3	1.160
621	10.8	10.3	1.191
622	11.1	10.3	1.111
623	11.2	10.3	0.669
624	11.4	10.3	0.419
625	9.7	10.3	0.290
626	9.8	10.3	0.157
627	9.7	10.3	0.061
628	9.4	10.3	0.044
629	9.4	10.3	0.133
630	9.5	10.3	0.334
631	9.1	10.3	0.904
632	11.2	10.3	0.967
633	10.9	10.3	0.971
634	10.7	10.3	1.018
635	10.0	10.3	0.971
636	9.3	10.3	0.942
637	9.2	10.3	0.872
638	9.0	10.3	0.766
639	9.0	10.3	0.698
640	9.3	10.3	0.652
641	9.1	10.3	0.677
642	9.5	10.3	0.840
643	9.9	10.3	0.937
644	10.0	10.3	1.160
645	10.1	10.3	1.191
646	9.7	10.2	1.111
647	9.6	10.2	0.669
648	9.4	10.2	0.419
649	7.4	10.2	0.290
650	7.7	10.2	0.157
651	7.8	10.2	0.061
652	7.8	10.2	0.044
653	8.1	10.2	0.133
654	8.5	10.2	0.334
655	8.3	10.2	0.904
656	10.5	10.2	0.967
657	10.5	10.2	0.971
658	10.2	10.2	1.018
659	10.0	10.2	0.971
660	9.8	10.2	0.942
661	9.7	10.2	0.872
662	9.7	10.2	0.766
663	9.8	10.2	0.698
664	9.7	10.2	0.652
665	10.2	10.2	0.677
666	10.5	10.2	0.840
667	11.0	10.2	0.937
668	11.6	10.2	1.160
669	12.0	10.2	1.191
670	12.5	10.2	1.111
671	13.0	10.2	0.669
672	13.2	10.2	0.419
673	11.2	10.2	0.290
674	10.8	10.2	0.157
675	10.5	10.2	0.061
676	10.2	10.2	0.044
677	9.3	10.1	0.133
678	8.8	10.1	0.334
679	8.5	10.1	0.904
680	10.6	10.1	0.967
681	10.6	10.1	0.971
682	10.3	10.1	1.018
683	9.9	10.1	0.971
684	9.3	10.1	0.942
685	9.2	10.1	0.872
686	9.1	10.1	0.766
687	8.9	10.1	0.698
688	8.1	10.1	0.652
689	7.7	10.1	0.677
690	7.5	10.1	0.840
691	7.3	10.1	0.937
692	7.0	10.1	1.160
693	6.4	10.1	1.191
694	6.1	10.1	1.111
695	5.6	10.1	0.669
696	5.3	10.1	0.419
697	3.1	10.1	0.290
698	3.0	10.1	0.157
699	3.3	10.1	0.061
700	3.4	10.1	0.044
701	3.6	10.1	0.133
702	3.5	10.1	0.334
703	3.7	10.1	0.904
704	6.1	10.1	0.967
705	5.9	10.1	0.971
706	5.8	10.1	1.018
707	5.9	10.1	0.971
708	5.5	10.1	0.942
709	5.2	10.1	0.872
710	5.3	10.1	0.766
711	5.5	10.1	0.698
712	5.3	10.1	0.652
713	5.2	10.1	0.677
714	5.1	10.1	0.840
715	5.1	10.1	0.937
716	4.9	10.0	1.160
717	5.0	10.0	1.191
718	4.7	10.0	1.111
719	4.8	10.0	0.669
720	5.1	10.0	0.419
721	3.1	10.0	0.290
722	2.9	10.0	0.157
723	2.7	10.0	0.061
724	2.5	10.0	0.044
725	2.4	10.0	0.133
726	2.6	10.0	0.334
727	2.7	10.0	0.904
