# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
846	7.8	9.7	0.246
847	7.9	9.7	0.666
848	9.7	9.7	0.713
849	9.4	9.7	0.716
850	9.1	9.7	0.750
851	8.8	9.7	0.716
852	8.3	9.7	0.694
853	7.8	9.7	0.643
854	7.9	9.7	0.565
855	7.9	9.7	0.515
856	8.1	9.7	0.480
857	8.3	9.7	0.499
858	8.7	9.7	0.619
859	9.1	9.7	0.691
860	9.6	9.7	0.855
861	9.7	9.7	0.878
862	9.7	9.7	0.819
863	9.9	9.7	0.493
864	9.8	9.7	0.309
865	7.8	9.7	0.214
866	8.0	9.7	0.115
867	7.9	9.7	0.045
868	8.0	9.7	0.033
869	7.5	9.7	0.098
870	7.7	9.7	0.246
871	7.8	9.7	0.666
872	9.5	9.7	0.713
873	9.6	9.7	0.716
874	9.5	9.7	0.750
875	9.0	9.7	0.716
876	8.9	9.6	0.694
877	8.5	9.6	0.643
878	8.2	9.6	0.565
879	8.1	9.6	0.515
880	7.8	9.6	0.480
881	7.9	9.6	0.499
882	8.2	9.6	0.619
883	8.7	9.6	0.691
884	8.8	9.6	0.855
885	9.1	9.6	0.878
886	9.0	9.6	0.819
887	9.6	9.6	0.493
888	9.5	9.6	0.309
889	7.6	9.6	0.214
890	7.4	9.6	0.115
891	7.3	9.6	0.045
892	6.9	9.6	0.033
893	7.2	9.6	0.098
894	7.0	9.6	0.246
895	7.0	9.6	0.666
896	8.7	9.6	0.713
897	8.6	9.6	0.716
898	8.6	9.6	0.750
899	8.2	9.6	0.716
900	8.3	9.6	0.694
901	8.5	9.6	0.643
902	8.4	9.6	0.565
903	8.3	9.6	0.515
904	8.2	9.6	0.480
905	8.1	9.6	0.499
906	7.9	9.6	0.619
907	7.8	9.6	0.691
908	7.7	9.6	0.855
909	7.9	9.6	0.878
910	7.9	9.6	0.819
911	8.0	9.6	0.493
912	7.9	9.6	0.309
913	6.0	9.6	0.214
914	6.2	9.6	0.115
915	6.5	9.6	0.045
916	6.8	9.6	0.033
917	6.8	9.5	0.098
918	7.3	9.5	0.246
919	7.1	9.5	0.666
920	8.8	9.5	0.713
921	8.8	9.5	0.716
922	8.4	9.5	0.750
923	8.4	9.5	0.716
924	7.8	9.5	0.694
925	7.7	9.5	0.643
926	7.7	9.5	0.565
927	7.5	9.5	0.515
928	7.5	9.5	0.480
929	7.5	9.5	0.499
930	8.0	9.5	0.619
931	8.3	9.5	0.691
932	8.7	9.5	0.855
933	8.8	9.5	0.878
934	9.3	9.5	0.819
935	9.5	9.5	0.493
936	9.6	9.5	0.309
937	7.5	9.5	0.214
938	7.8	9.5	0.115
939	7.7	9.5	0.045
940	7.6	9.5	0.033
941	7.7	9.5	0.098
942	7.9	9.5	0.246
943	8.1	9.5	0.666
944	10.1	9.5	0.713
945	10.1	9.5	0.716
946	10.0	9.5	0.750
947	9.6	9.5	0.716
948	9.0	9.5	0.694
949	8.6	9.5	0.643
950	8.3	9.5	0.565
951	8.7	9.5	0.515
952	8.9	9.5	0.480
953	8.9	9.5	0.499
954	9.1	9.5	0.619
955	9.2	9.4	0.691
956	9.7	9.4	0.855
957	9.6	9.4	0.878
958	9.6	9.4	0.819
959	9.9	9.4	0.493
