# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
730	2.1	4.6	1.184
731	1.8	4.6	1.129
732	1.8	4.6	1.095
733	1.6	4.6	1.014
734	1.5	4.5	0.891
735	1.5	4.5	0.812
736	1.7	4.5	0.758
737	1.8	4.5	0.787
738	2.1	4.5	0.977
739	2.4	4.5	1.090
740	2.5	4.5	1.348
741	2.5	4.5	1.385
742	2.6	4.5	1.292
743	2.8	4.5	0.778
744	2.9	4.5	0.487
745	2.9	4.5	0.337
746	3.0	4.5	0.182
747	3.1	4.5	0.071
748	3.0	4.5	0.052
749	3.0	4.5	0.155
750	3.0	4.5	0.389
751	3.0	4.5	1.051
752	3.1	4.5	1.125
753	3.1	4.5	1.129
754	2.9	4.5	1.184
755	2.6	4.5	1.129
756	2.5	4.5	1.095
757	2.5	4.5	1.014
758	2.4	4.5	0.891
759	2.4	4.5	0.812
760	2.4	4.5	0.758
761	2.5	4.5	0.787
762	2.6	4.5	0.977
763	2.8	4.5	1.090
764	3.0	4.5	1.348
765	3.3	4.5	1.385
766	3.5	4.5	1.292
767	3.8	4.5	0.778
768	3.9	4.5	0.487
769	3.9	4.5	0.337
770	3.9	4.5	0.182
771	3.9	4.5	0.071
772	4.1	4.5	0.052
773	4.2	4.5	0.155
774	4.3	4.5	0.389
775	4.4	4.5	1.051
776	4.5	4.5	1.125
777	4.4	4.5	1.129
778	4.4	4.5	1.184
779	4.4	4.5	1.129
780	4.3	4.5	1.095
781	4.2	4.5	1.014
782	4.1	4.5	0.891
783	4.2	4.5	0.812
784	4.3	4.5	0.758
785	4.4	4.5	0.787
786	4.5	4.5	0.977
787	4.7	4.5	1.090
788	5.0	4.5	1.348
789	5.2	4.5	1.385
790	5.3	4.5	1.292
791	5.5	4.5	0.778
792	5.5	4.5	0.487
793	5.6	4.5	0.337
794	5.6	4.5	0.182
795	5.6	4.5	0.071
796	5.7	4.5	0.052
797	5.9	4.5	0.155
798	5.9	4.5	0.389
799	6.0	4.5	1.051
800	5.9	4.5	1.125
801	5.9	4.5	1.129
802	5.7	4.5	1.184
803	5.5	4.5	1.129
804	5.3	4.5	1.095
805	5.2	4.5	1.014
806	5.0	4.5	0.891
807	5.0	4.5	0.812
808	5.0	4.5	0.758
809	5.1	4.5	0.787
810	5.2	4.5	0.977
811	5.4	4.5	1.090
812	5.4	4.5	1.348
813	5.3	4.5	1.385
814	5.6	4.5	1.292
815	5.4	4.5	0.778
816	5.4	4.5	0.487
817	5.6	4.5	0.337
818	5.5	4.5	0.182
819	5.5	4.5	0.071
820	5.5	4.5	0.052
821	5.3	4.5	0.155
822	5.1	4.5	0.389
823	5.1	4.5	1.051
824	5.0	4.5	1.125
825	4.9	4.5	1.129
826	4.8	4.5	1.184
827	4.5	4.5	1.129
828	4.2	4.4	1.095
829	4.0	4.4	1.014
830	3.8	4.4	0.891
