# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
644	9.4	9.7	0.950
645	9.4	9.7	0.976
646	9.1	9.6	0.910
647	9.0	9.6	0.548
648	8.8	9.6	0.343
649	6.9	9.6	0.237
650	7.3	9.6	0.128
651	7.3	9.6	0.050
652	7.3	9.6	0.036
653	7.6	9.6	0.109
654	7.9	9.6	0.274
655	7.8	9.6	0.740
656	9.8	9.6	0.792
657	9.8	9.6	0.795
658	9.5	9.6	0.834
659	9.4	9.6	0.795
660	9.1	9.6	0.771
661	9.1	9.6	0.714
662	9.1	9.6	0.627
663	9.1	9.6	0.572
664	9.0	9.6	0.534
665	9.5	9.6	0.555
666	9.9	9.6	0.688
667	10.3	9.6	0.768
668	10.8	9.6	0.950
669	11.2	9.6	0.976
670	11.7	9.6	0.910
671	12.2	9.6	0.548
672	12.4	9.6	0.343
673	10.5	9.6	0.237
674	10.1	9.6	0.128
675	9.9	9.6	0.050
676	9.6	9.6	0.036
677	8.7	9.6	0.109
678	8.2	9.6	0.274
679	8.0	9.6	0.740
680	10.0	9.5	0.792
681	10.0	9.5	0.795
682	9.7	9.5	0.834
683	9.2	9.5	0.795
684	8.8	9.5	0.771
685	8.7	9.5	0.714
686	8.5	9.5	0.627
687	8.4	9.5	0.572
688	7.6	9.5	0.534
689	7.2	9.5	0.555
690	7.1	9.5	0.688
691	6.9	9.5	0.768
692	6.6	9.5	0.950
693	6.0	9.5	0.976
694	5.7	9.5	0.910
695	5.2	9.5	0.548
696	5.0	9.5	0.343
697	2.9	9.5	0.237
698	2.8	9.5	0.128
699	3.1	9.5	0.050
700	3.2	9.5	0.036
701	3.3	9.5	0.109
702	3.3	9.5	0.274
703	3.4	9.5	0.740
704	5.7	9.5	0.792
705	5.6	9.5	0.795
706	5.5	9.5	0.834
707	5.5	9.5	0.795
708	5.1	9.5	0.771
709	4.9	9.5	0.714
710	5.0	9.5	0.627
711	5.2	9.5	0.572
712	5.0	9.5	0.534
713	4.9	9.5	0.555
714	4.8	9.5	0.688
715	4.8	9.5	0.768
716	4.6	9.5	0.950
717	4.7	9.5	0.976
718	4.4	9.5	0.910
719	4.5	9.5	0.548
720	4.8	9.5	0.343
721	2.9	9.5	0.237
722	2.7	9.5	0.128
723	2.5	9.5	0.050
724	2.4	9.5	0.036
725	2.3	9.4	0.109
726	2.4	9.4	0.274
727	2.5	9.4	0.740
728	4.6	9.4	0.792
729	4.8	9.4	0.795
730	4.4	9.4	0.834
731	3.9	9.4	0.795
732	3.7	9.4	0.771
733	3.4	9.4	0.714
734	3.1	9.4	0.627
735	3.3	9.4	0.572
736	3.5	9.4	0.534
737	3.7	9.4	0.555
738	4.5	9.4	0.688
739	5.1	9.4	0.768
740	5.4	9.4	0.950
741	5.4	9.4	0.976
742	5.5	9.4	0.910
743	5.9	9.4	0.548
744	6.3	9.4	0.343
745	4.7	9.4	0.237
746	5.0	9.4	0.128
747	5.1	9.4	0.050
748	4.9	9.4	0.036
749	5.0	9.4	0.109
750	5.0	9.4	0.274
751	4.8	9.4	0.740
752	7.1	9.4	0.792
753	6.9	9.4	0.795
754	6.5	9.4	0.834
755	5.9	9.4	0.795
756	5.7	9.4	0.771
757	5.6	9.4	0.714
758	5.3	9.4	0.627
759	5.4	9.4	0.572
760	5.4	9.4	0.534
761	5.6	9.4	0.555
762	5.9	9.3	0.688
763	6.4	9.3	0.768
764	6.8	9.3	0.950
765	7.4	9.3	0.976
766	7.9	9.3	0.910
767	8.5	9.3	0.548
768	8.7	9.3	0.343
769	7.0	9.3	0.237
770	6.9	9.3	0.128
771	6.9	9.3	0.050
772	7.3	9.3	0.036
773	7.7	9.3	0.109
774	7.9	9.3	0.274
775	8.1	9.3	0.740
776	10.1	9.3	0.792
777	10.0	9.3	0.795
778	10.0	9.3	0.834
779	9.8	9.3	0.795
780	9.7	9.3	0.771
781	9.5	9.3	0.714
782	9.3	9.3	0.627
783	9.4	9.3	0.572
784	9.6	9.3	0.534
785	9.9	9.3	0.555
786	10.0	9.3	0.688
787	10.7	9.3	0.768
788	11.3	9.3	0.950
789	11.7	9.3	0.976
790	12.0	9.3	0.910
791	12.3	9.3	0.548
792	12.4	9.3	0.343
793	10.7	9.3	0.237
794	10.9	9.3	0.128
795	10.8	9.3	0.050
796	11.1	9.3	0.036
797	11.3	9.3	0.109
798	11.4	9.3	0.274
799	11.7	9.3	0.740
800	13.3	9.3	0.792
801	13.2	9.3	0.795
802	12.8	9.3	0.834
803	12.4	9.3	0.795
804	11.9	9.3	0.771
805	11.7	9.3	0.714
806	11.3	9.3	0.627
807	11.2	9.3	0.572
808	11.3	9.2	0.534
809	11.5	9.2	0.555
810	11.7	9.2	0.688
811	12.1	9.2	0.768
812	12.3	9.2	0.950
813	12.0	9.2	0.976
814	12.6	9.2	0.910
815	12.3	9.2	0.548
816	12.2	9.2	0.343
817	10.7	9.2	0.237
818	10.6	9.2	0.128
819	10.4	9.2	0.050
820	10.6	9.2	0.036
821	10.2	9.2	0.109
822	9.7	9.2	0.274
823	9.6	9.2	0.740
824	11.2	9.2	0.792
825	10.9	9.2	0.795
826	10.8	9.2	0.834
827	10.2	9.2	0.795
828	9.5	9.2	0.771
829	9.0	9.2	0.714
830	8.4	9.2	0.627
831	8.3	9.2	0.572
832	8.3	9.2	0.534
833	8.2	9.2	0.555
834	8.2	9.2	0.688
835	8.7	9.2	0.768
836	8.7	9.2	0.950
837	8.8	9.2	0.976
838	9.0	9.2	0.910
839	9.3	9.2	0.548
840	9.2	9.2	0.343
841	7.4	9.2	0.237
842	7.2	9.2	0.128
843	7.1	9.2	0.050
844	7.4	9.2	0.036
845	7.4	9.2	0.109
846	7.5	9.2	0.274
847	7.5	9.2	0.740
848	9.3	9.2	0.792
849	9.0	9.2	0.795
850	8.7	9.1	0.834
851	8.4	9.1	0.795
852	8.0	9.1	0.771
853	7.4	9.1	0.714
854	7.6	9.1	0.627
855	7.5	9.1	0.572
856	7.8	9.1	0.534
857	7.9	9.1	0.555
858	8.3	9.1	0.688
859	8.7	9.1	0.768
860	9.2	9.1	0.950
861	9.3	9.1	0.976
862	9.3	9.1	0.910
863	9.4	9.1	0.548
864	9.3	9.1	0.343
865	7.4	9.1	0.237
866	7.7	9.1	0.128
867	7.6	9.1	0.050
868	7.6	9.1	0.036
869	7.2	9.1	0.109
870	7.3	9.1	0.274
871	7.5	9.1	0.740
872	9.1	9.1	0.792
873	9.2	9.1	0.795
874	9.1	9.1	0.834
875	8.6	9.1	0.795
876	8.5	9.1	0.771
877	8.1	9.1	0.714
878	7.8	9.1	0.627
879	7.8	9.1	0.572
880	7.5	9.1	0.534
881	7.5	9.1	0.555
882	7.8	9.1	0.688
883	8.3	9.1	0.768
884	8.5	9.1	0.950
885	8.7	9.1	0.976
886	8.6	9.1	0.910
887	9.1	9.1	0.548
888	9.1	9.1	0.343
889	7.2	9.1	0.237
890	7.1	9.1	0.128
891	7.0	9.1	0.050
892	6.6	9.1	0.036
893	6.9	9.1	0.109
894	6.7	9.1	0.274
895	6.7	9.1	0.740
896	8.3	9.1	0.792
897	8.2	9.1	0.795
898	8.2	9.1	0.834
899	7.9	9.1	0.795
