# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
763	8.1	12.7	0.979
764	8.7	12.7	1.211
765	9.4	12.7	1.244
766	10.1	12.7	1.160
767	10.8	12.6	0.698
768	11.0	12.6	0.438
769	11.2	12.6	0.303
770	11.0	12.6	0.164
771	11.1	12.6	0.064
772	11.6	12.6	0.046
773	12.1	12.6	0.139
774	12.3	12.6	0.349
775	12.6	12.6	0.944
776	12.7	12.6	1.010
777	12.7	12.6	1.014
778	12.7	12.6	1.063
779	12.5	12.6	1.014
780	12.4	12.6	0.983
781	12.1	12.6	0.910
782	11.9	12.6	0.800
783	12.0	12.6	0.729
784	12.3	12.6	0.681
785	12.6	12.6	0.707
786	12.8	12.6	0.877
787	13.6	12.6	0.979
788	14.4	12.6	1.211
789	14.9	12.6	1.244
790	15.3	12.6	1.160
791	15.6	12.6	0.698
792	15.7	12.6	0.438
793	15.9	12.6	0.303
794	16.1	12.6	0.164
795	16.1	12.6	0.064
796	16.4	12.6	0.046
797	16.7	12.5	0.139
798	16.8	12.5	0.349
799	17.2	12.5	0.944
800	16.8	12.5	1.010
801	16.7	12.5	1.014
802	16.3	12.5	1.063
803	15.7	12.5	1.014
804	15.0	12.5	0.983
805	14.8	12.5	0.910
806	14.2	12.5	0.800
807	14.1	12.5	0.729
808	14.3	12.5	0.681
809	14.5	12.5	0.707
810	14.8	12.5	0.877
811	15.3	12.5	0.979
812	15.5	12.5	1.211
813	15.2	12.5	1.244
814	15.9	12.5	1.160
815	15.5	12.5	0.698
816	15.5	12.5	0.438
817	15.9	12.5	0.303
818	15.7	12.5	0.164
819	15.6	12.5	0.064
820	15.8	12.5	0.046
821	15.2	12.5	0.139
822	14.7	12.5	0.349
823	14.4	12.5	0.944
824	14.1	12.5	1.010
825	13.9	12.5	1.014
826	13.8	12.5	1.063
827	13.0	12.4	1.014
828	12.0	12.4	0.983
829	11.5	12.4	0.910
830	10.8	12.4	0.800
831	10.6	12.4	0.729
832	10.6	12.4	0.681
833	10.4	12.4	0.707
834	10.5	12.4	0.877
835	11.1	12.4	0.979
836	11.1	12.4	1.211
837	11.2	12.4	1.244
838	11.4	12.4	1.160
839	11.7	12.4	0.698
840	11.6	12.4	0.438
841	11.7	12.4	0.303
842	11.5	12.4	0.164
843	11.4	12.4	0.064
844	11.7	12.4	0.046
845	11.7	12.4	0.139
846	11.8	12.4	0.349
847	11.9	12.4	0.944
848	11.7	12.4	1.010
849	11.4	12.4	1.014
850	11.0	12.4	1.063
851	10.7	12.4	1.014
852	10.2	12.4	0.983
853	9.5	12.4	0.910
854	9.7	12.4	0.800
855	9.6	12.4	0.729
856	9.9	12.4	0.681
857	10.1	12.4	0.707
858	10.7	12.4	0.877
859	11.1	12.4	0.979
860	11.7	12.4	1.211
861	11.8	12.4	1.244
862	11.8	12.4	1.160
863	12.0	12.3	0.698
864	11.8	12.3	0.438
865	11.7	12.3	0.303
866	12.1	12.3	0.164
867	11.9	12.3	0.064
868	12.0	12.3	0.046
869	11.5	12.3	0.139
870	11.7	12.3	0.349
871	11.8	12.3	0.944
872	11.6	12.3	1.010
873	11.7	12.3	1.014
874	11.6	12.3	1.063
875	11.0	12.3	1.014
876	10.8	12.3	0.983
877	10.3	12.3	0.910
878	9.9	12.3	0.800
879	9.9	12.3	0.729
880	9.5	12.3	0.681
881	9.6	12.3	0.707
882	9.9	12.3	0.877
883	10.5	12.3	0.979
884	10.7	12.3	1.211
885	11.0	12.3	1.244
886	11.0	12.3	1.160
887	11.6	12.3	0.698
888	11.5	12.3	0.438
889	11.5	12.3	0.303
890	11.3	12.3	0.164
891	11.2	12.3	0.064
892	10.7	12.3	0.046
893	11.0	12.3	0.139
894	10.9	12.3	0.349
895	10.9	12.3	0.944
896	10.5	12.3	1.010
897	10.5	12.3	1.014
898	10.4	12.3	1.063
899	10.0	12.3	1.014
900	10.1	12.3	0.983
901	10.3	12.2	0.910
902	10.2	12.2	0.800
903	10.1	12.2	0.729
904	10.0	12.2	0.681
905	9.9	12.2	0.707
906	9.6	12.2	0.877
907	9.5	12.2	0.979
908	9.4	12.2	1.211
909	9.6	12.2	1.244
910	9.6	12.2	1.160
911	9.7	12.2	0.698
912	9.6	12.2	0.438
913	9.6	12.2	0.303
914	9.8	12.2	0.164
915	10.2	12.2	0.064
916	10.5	12.2	0.046
917	10.5	12.2	0.139
918	11.1	12.2	0.349
919	10.9	12.2	0.944
920	10.7	12.2	1.010
921	10.7	12.2	1.014
922	10.2	12.2	1.063
923	10.2	12.2	1.014
924	9.5	12.2	0.983
925	9.4	12.2	0.910
926	9.3	12.2	0.800
927	9.1	12.2	0.729
928	9.1	12.2	0.681
929	9.1	12.2	0.707
930	9.7	12.2	0.877
931	10.1	12.2	0.979
932	10.5	12.2	1.211
933	10.7	12.2	1.244
934	11.2	12.2	1.160
935	11.5	12.2	0.698
936	11.6	12.2	0.438
937	11.4	12.2	0.303
938	11.8	12.2	0.164
939	11.7	12.2	0.064
940	11.6	12.2	0.046
941	11.7	12.2	0.139
942	11.9	12.2	0.349
943	12.2	12.2	0.944
944	12.2	12.2	1.010
945	12.2	12.2	1.014
946	12.1	12.2	1.063
947	11.7	12.2	1.014
948	10.9	12.2	0.983
949	10.5	12.2	0.910
950	10.1	12.2	0.800
951	10.5	12.2	0.729
952	10.8	12.1	0.681
953	10.8	12.1	0.707
954	11.0	12.1	0.877
955	11.1	12.1	0.979
956	11.7	12.1	1.211
957	11.6	12.1	1.244
958	11.6	12.1	1.160
959	12.0	12.1	0.698
960	12.1	12.1	0.438
961	12.3	12.1	0.303
962	12.5	12.1	0.164
963	12.6	12.1	0.064
964	12.6	12.1	0.046
965	12.7	12.1	0.139
966	12.7	12.1	0.349
967	12.6	12.1	0.944
968	12.8	12.1	1.010
969	12.3	12.1	1.014
970	11.9	12.1	1.063
971	11.6	12.1	1.014
972	11.1	12.1	0.983
973	10.3	12.1	0.910
974	10.1	12.1	0.800
975	9.9	12.1	0.729
976	9.8	12.1	0.681
977	10.1	12.1	0.707
978	10.7	12.1	0.877
979	11.6	12.1	0.979
