# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
762	1.5	2.4	0.463
763	1.6	2.4	0.517
764	1.7	2.4	0.639
765	1.8	2.4	0.657
766	2.0	2.4	0.613
767	2.1	2.4	0.369
768	2.1	2.4	0.231
769	1.7	2.4	0.160
770	1.7	2.4	0.086
771	1.7	2.4	0.034
772	1.8	2.4	0.025
773	1.9	2.4	0.074
774	1.9	2.4	0.184
775	2.0	2.4	0.498
776	2.5	2.4	0.533
777	2.5	2.4	0.536
778	2.5	2.4	0.561
779	2.4	2.4	0.536
780	2.4	2.4	0.519
781	2.3	2.4	0.481
782	2.3	2.4	0.422
783	2.3	2.4	0.385
784	2.4	2.4	0.359
785	2.4	2.4	0.373
786	2.5	2.4	0.463
787	2.6	2.4	0.517
788	2.8	2.4	0.639
789	2.9	2.4	0.657
790	3.0	2.4	0.613
791	3.0	2.4	0.369
792	3.1	2.4	0.231
793	2.6	2.4	0.160
794	2.7	2.4	0.086
795	2.7	2.4	0.034
796	2.7	2.4	0.025
797	2.8	2.4	0.074
798	2.8	2.4	0.184
799	2.9	2.4	0.498
800	3.3	2.4	0.533
801	3.3	2.4	0.536
802	3.2	2.4	0.561
803	3.1	2.4	0.536
804	2.9	2.4	0.519
805	2.9	2.4	0.481
806	2.8	2.4	0.422
807	2.8	2.4	0.385
808	2.8	2.4	0.359
809	2.8	2.4	0.373
810	2.9	2.4	0.463
811	3.0	2.4	0.517
812	3.0	2.4	0.639
813	3.0	2.4	0.657
814	3.1	2.4	0.613
815	3.0	2.4	0.369
816	3.0	2.4	0.231
817	2.6	2.4	0.160
818	2.6	2.4	0.086
819	2.6	2.4	0.034
820	2.6	2.4	0.025
821	2.5	2.4	0.074
822	2.4	2.4	0.184
823	2.4	2.4	0.498
824	2.8	2.4	0.533
825	2.7	2.4	0.536
826	2.7	2.4	0.561
827	2.5	2.4	0.536
828	2.3	2.4	0.519
829	2.2	2.4	0.481
830	2.1	2.4	0.422
831	2.1	2.4	0.385
832	2.0	2.4	0.359
833	2.0	2.4	0.373
834	2.0	2.4	0.463
835	2.2	2.4	0.517
836	2.1	2.4	0.639
837	2.2	2.4	0.657
838	2.2	2.4	0.613
839	2.3	2.4	0.369
840	2.3	2.4	0.231
841	1.8	2.4	0.160
842	1.8	2.4	0.086
843	1.8	2.3	0.034
844	1.8	2.3	0.025
845	1.8	2.3	0.074
846	1.8	2.3	0.184
847	1.9	2.3	0.498
848	2.3	2.3	0.533
849	2.2	2.3	0.536
850	2.1	2.3	0.561
851	2.1	2.3	0.536
852	2.0	2.3	0.519
853	1.8	2.3	0.481
854	1.9	2.3	0.422
855	1.8	2.3	0.385
856	1.9	2.3	0.359
857	2.0	2.3	0.373
858	2.1	2.3	0.463
859	2.2	2.3	0.517
860	2.3	2.3	0.639
861	2.3	2.3	0.657
862	2.3	2.3	0.613
863	2.3	2.3	0.369
864	2.3	2.3	0.231
865	1.8	2.3	0.160
866	1.9	2.3	0.086
867	1.9	2.3	0.034
868	1.9	2.3	0.025
869	1.8	2.3	0.074
870	1.8	2.3	0.184
871	1.8	2.3	0.498
872	2.2	2.3	0.533
873	2.3	2.3	0.536
874	2.2	2.3	0.561
875	2.1	2.3	0.536
876	2.1	2.3	0.519
877	2.0	2.3	0.481
878	1.9	2.3	0.422
879	1.9	2.3	0.385
880	1.8	2.3	0.359
881	1.9	2.3	0.373
882	1.9	2.3	0.463
883	2.0	2.3	0.517
884	2.1	2.3	0.639
885	2.1	2.3	0.657
886	2.1	2.3	0.613
887	2.2	2.3	0.369
888	2.2	2.3	0.231
889	1.8	2.3	0.160
890	1.8	2.3	0.086
891	1.7	2.3	0.034
892	1.6	2.3	0.025
893	1.7	2.3	0.074
894	1.7	2.3	0.184
895	1.7	2.3	0.498
896	2.0	2.3	0.533
