# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
861	8.1	8.0	0.804
862	8.1	8.0	0.749
863	8.2	8.0	0.451
864	8.1	8.0	0.283
865	6.4	8.0	0.196
866	6.7	8.0	0.106
867	6.6	8.0	0.041
868	6.6	8.0	0.030
869	6.3	8.0	0.090
870	6.4	8.0	0.225
871	6.5	8.0	0.609
872	7.9	8.0	0.652
873	8.0	8.0	0.655
874	7.9	8.0	0.686
875	7.5	8.0	0.655
876	7.4	8.0	0.635
877	7.0	8.0	0.588
878	6.8	8.0	0.517
879	6.7	8.0	0.471
880	6.5	7.9	0.440
881	6.5	7.9	0.457
882	6.8	7.9	0.567
883	7.2	7.9	0.632
884	7.3	7.9	0.782
885	7.5	7.9	0.804
886	7.5	7.9	0.749
887	7.9	7.9	0.451
888	7.9	7.9	0.283
889	6.3	7.9	0.196
890	6.2	7.9	0.106
891	6.1	7.9	0.041
892	5.7	7.9	0.030
893	5.9	7.9	0.090
894	5.8	7.9	0.225
895	5.8	7.9	0.609
896	7.2	7.9	0.652
897	7.2	7.9	0.655
898	7.1	7.9	0.686
899	6.8	7.9	0.655
900	6.9	7.9	0.635
901	7.0	7.9	0.588
902	7.0	7.9	0.517
903	6.9	7.9	0.471
904	6.8	7.9	0.440
905	6.8	7.9	0.457
906	6.6	7.9	0.567
907	6.5	7.9	0.632
908	6.4	7.9	0.782
909	6.6	7.9	0.804
910	6.5	7.9	0.749
911	6.7	7.9	0.451
912	6.5	7.9	0.283
913	5.0	7.9	0.196
914	5.1	7.9	0.106
915	5.4	7.9	0.041
916	5.6	7.9	0.030
917	5.6	7.9	0.090
918	6.0	7.9	0.225
919	5.9	7.9	0.609
920	7.3	7.9	0.652
921	7.3	7.9	0.655
922	7.0	7.9	0.686
923	7.0	7.9	0.655
924	6.5	7.9	0.635
925	6.4	7.9	0.588
926	6.4	7.9	0.517
927	6.2	7.9	0.471
928	6.2	7.9	0.440
929	6.2	7.8	0.457
930	6.6	7.8	0.567
931	6.9	7.8	0.632
932	7.2	7.8	0.782
933	7.3	7.8	0.804
934	7.7	7.8	0.749
935	7.9	7.8	0.451
936	7.9	7.8	0.283
937	6.2	7.8	0.196
938	6.5	7.8	0.106
939	6.4	7.8	0.041
940	6.3	7.8	0.030
941	6.4	7.8	0.090
942	6.5	7.8	0.225
943	6.7	7.8	0.609
944	8.4	7.8	0.652
945	8.3	7.8	0.655
946	8.3	7.8	0.686
947	8.0	7.8	0.655
948	7.4	7.8	0.635
949	7.1	7.8	0.588
