# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
783	4.7	4.7	0.280
784	4.8	4.7	0.261
785	5.0	4.7	0.271
786	5.0	4.7	0.337
787	5.3	4.7	0.376
788	5.7	4.7	0.465
789	5.9	4.7	0.478
790	6.0	4.7	0.445
791	6.2	4.7	0.268
792	6.2	4.7	0.168
793	5.4	4.7	0.116
794	5.5	4.7	0.063
795	5.4	4.7	0.025
796	5.6	4.7	0.018
797	5.7	4.7	0.053
798	5.7	4.7	0.134
799	5.9	4.7	0.362
800	6.7	4.7	0.388
801	6.6	4.7	0.389
802	6.4	4.7	0.408
803	6.2	4.7	0.389
804	6.0	4.7	0.377
805	5.9	4.7	0.350
806	5.7	4.7	0.307
807	5.6	4.7	0.280
808	5.7	4.7	0.261
809	5.8	4.7	0.271
810	5.9	4.7	0.337
811	6.1	4.7	0.376
812	6.2	4.7	0.465
813	6.0	4.7	0.478
814	6.3	4.7	0.445
815	6.2	4.7	0.268
816	6.1	4.7	0.168
817	5.3	4.7	0.116
818	5.3	4.7	0.063
819	5.2	4.7	0.025
820	5.3	4.7	0.018
821	5.1	4.7	0.053
822	4.9	4.7	0.134
823	4.8	4.7	0.362
824	5.6	4.7	0.388
825	5.5	4.7	0.389
826	5.4	4.7	0.408
827	5.1	4.7	0.389
828	4.7	4.7	0.377
829	4.5	4.7	0.350
830	4.2	4.7	0.307
831	4.2	4.7	0.280
832	4.2	4.7	0.261
833	4.1	4.7	0.271
834	4.1	4.7	0.337
835	4.4	4.7	0.376
836	4.4	4.7	0.465
837	4.4	4.7	0.478
838	4.5	4.7	0.445
839	4.6	4.6	0.268
840	4.6	4.6	0.168
841	3.7	4.6	0.116
842	3.6	4.6	0.063
843	3.6	4.6	0.025
844	3.7	4.6	0.018
845	3.7	4.6	0.053
846	3.7	4.6	0.134
847	3.8	4.6	0.362
848	4.6	4.6	0.388
849	4.5	4.6	0.389
850	4.3	4.6	0.408
851	4.2	4.6	0.389
852	4.0	4.6	0.377
853	3.7	4.6	0.350
854	3.8	4.6	0.307
855	3.8	4.6	0.280
856	3.9	4.6	0.261
857	4.0	4.6	0.271
858	4.2	4.6	0.337
859	4.4	4.6	0.376
860	4.6	4.6	0.465
861	4.7	4.6	0.478
862	4.7	4.6	0.445
863	4.7	4.6	0.268
864	4.7	4.6	0.168
865	3.7	4.6	0.116
866	3.8	4.6	0.063
867	3.8	4.6	0.025
868	3.8	4.6	0.018
869	3.6	4.6	0.053
870	3.7	4.6	0.134
871	3.8	4.6	0.362
872	4.6	4.6	0.388
873	4.6	4.6	0.389
874	4.6	4.6	0.408
875	4.3	4.6	0.389
876	4.3	4.6	0.377
877	4.1	4.6	0.350
878	3.9	4.6	0.307
879	3.9	4.6	0.280
880	3.8	4.6	0.261
881	3.8	4.6	0.271
882	3.9	4.6	0.337
883	4.2	4.6	0.376
884	4.2	4.6	0.465
885	4.4	4.6	0.478
886	4.3	4.6	0.445
887	4.6	4.6	0.268
888	4.5	4.6	0.168
889	3.6	4.6	0.116
890	3.6	4.6	0.063
891	3.5	4.6	0.025
892	3.3	4.6	0.018
893	3.4	4.6	0.053
894	3.4	4.6	0.134
895	3.4	4.6	0.362
896	4.2	4.6	0.388
897	4.1	4.6	0.389
898	4.1	4.6	0.408
899	3.9	4.6	0.389
900	4.0	4.6	0.377
901	4.1	4.6	0.350
902	4.0	4.6	0.307
903	4.0	4.6	0.280
904	3.9	4.6	0.261
905	3.9	4.6	0.271
906	3.8	4.6	0.337
907	3.8	4.6	0.376
908	3.7	4.6	0.465
909	3.8	4.6	0.478
910	3.8	4.6	0.445
911	3.8	4.6	0.268
912	3.8	4.6	0.168
913	2.9	4.6	0.116
914	3.0	4.6	0.063
915	3.1	4.6	0.025
916	3.2	4.6	0.018
917	3.2	4.6	0.053
918	3.5	4.6	0.134
919	3.4	4.6	0.362
920	4.2	4.6	0.388
921	4.2	4.6	0.389
922	4.0	4.6	0.408
923	4.0	4.6	0.389
924	3.8	4.6	0.377
925	3.7	4.6	0.350
926	3.7	4.6	0.307
927	3.6	4.6	0.280
928	3.6	4.6	0.261
929	3.6	4.6	0.271
930	3.8	4.5	0.337
931	4.0	4.5	0.376
932	4.2	4.5	0.465
933	4.2	4.5	0.478
934	4.4	4.5	0.445
935	4.5	4.5	0.268
936	4.6	4.5	0.168
937	3.6	4.5	0.116
938	3.7	4.5	0.063
939	3.7	4.5	0.025
940	3.7	4.5	0.018
941	3.7	4.5	0.053
942	3.8	4.5	0.134
943	3.9	4.5	0.362
944	4.8	4.5	0.388
945	4.8	4.5	0.389
946	4.8	4.5	0.408
947	4.6	4.5	0.389
948	4.3	4.5	0.377
949	4.1	4.5	0.350
950	4.0	4.5	0.307
951	4.2	4.5	0.280
952	4.3	4.5	0.261
953	4.3	4.5	0.271
954	4.3	4.5	0.337
955	4.4	4.5	0.376
956	4.6	4.5	0.465
957	4.6	4.5	0.478
958	4.6	4.5	0.445
959	4.7	4.5	0.268
960	4.8	4.5	0.168
961	3.9	4.5	0.116
962	4.0	4.5	0.063
963	4.1	4.5	0.025
964	4.1	4.5	0.018
965	4.1	4.5	0.053
966	4.1	4.5	0.134
967	4.1	4.5	0.362
968	5.1	4.5	0.388
969	4.8	4.5	0.389
970	4.7	4.5	0.408
971	4.6	4.5	0.389
972	4.4	4.5	0.377
973	4.1	4.5	0.350
974	4.0	4.5	0.307
975	3.9	4.5	0.280
976	3.9	4.5	0.261
977	4.0	4.5	0.271
978	4.2	4.5	0.337
979	4.6	4.5	0.376
