# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
889	6.9	8.6	0.254
890	6.8	8.6	0.137
891	6.7	8.6	0.054
892	6.2	8.6	0.039
893	6.5	8.6	0.117
894	6.4	8.6	0.293
895	6.4	8.6	0.791
896	7.9	8.6	0.847
897	7.8	8.6	0.851
898	7.8	8.6	0.891
899	7.5	8.6	0.851
900	7.6	8.6	0.825
901	7.7	8.6	0.763
902	7.6	8.6	0.671
903	7.6	8.6	0.612
904	7.5	8.6	0.571
905	7.4	8.6	0.593
906	7.2	8.6	0.736
907	7.1	8.6	0.821
908	7.0	8.6	1.015
909	7.2	8.6	1.043
910	7.2	8.6	0.973
911	7.3	8.6	0.586
912	7.2	8.6	0.367
913	5.4	8.6	0.254
914	5.6	8.6	0.137
915	5.9	8.6	0.054
916	6.2	8.6	0.039
917	6.1	8.6	0.117
918	6.6	8.6	0.293
919	6.4	8.6	0.791
920	8.0	8.6	0.847
921	8.0	8.6	0.851
922	7.7	8.6	0.891
923	7.6	8.6	0.851
924	7.1	8.6	0.825
925	7.0	8.6	0.763
926	7.0	8.6	0.671
927	6.8	8.6	0.612
928	6.8	8.5	0.571
929	6.8	8.5	0.593
930	7.3	8.5	0.736
931	7.5	8.5	0.821
932	7.9	8.5	1.015
933	8.0	8.5	1.043
934	8.4	8.5	0.973
935	8.6	8.5	0.586
936	8.7	8.5	0.367
937	6.8	8.5	0.254
938	7.1	8.5	0.137
939	7.0	8.5	0.054
940	6.9	8.5	0.039
941	7.0	8.5	0.117
942	7.2	8.5	0.293
943	7.4	8.5	0.791
944	9.2	8.5	0.847
945	9.1	8.5	0.851
946	9.1	8.5	0.891
947	8.7	8.5	0.851
948	8.2	8.5	0.825
949	7.8	8.5	0.763
950	7.6	8.5	0.671
951	7.9	8.5	0.612
952	8.1	8.5	0.571
953	8.1	8.5	0.593
954	8.3	8.5	0.736
955	8.3	8.5	0.821
956	8.8	8.5	1.015
957	8.7	8.5	1.043
958	8.7	8.5	0.973
959	9.0	8.5	0.586
960	9.1	8.5	0.367
961	7.5	8.5	0.254
962	7.6	8.5	0.137
963	7.7	8.5	0.054
964	7.7	8.4	0.039
965	7.8	8.4	0.117
966	7.8	8.4	0.293
967	7.7	8.4	0.791
968	9.6	8.4	0.847
969	9.2	8.4	0.851
970	8.9	8.4	0.891
971	8.7	8.4	0.851
