# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
469	16.2	17.4	0.910
470	15.8	17.4	0.800
471	15.3	17.3	0.729
472	14.9	17.3	0.680
473	15.1	17.3	0.707
474	14.9	17.3	0.877
475	15.2	17.3	0.979
476	15.7	17.3	1.210
477	15.5	17.3	1.244
478	15.9	17.3	1.160
479	16.0	17.3	0.698
480	16.0	17.3	0.437
481	16.0	17.3	0.303
482	16.8	17.3	0.163
483	16.9	17.3	0.064
484	17.4	17.3	0.046
485	17.4	17.3	0.139
486	17.2	17.3	0.349
487	17.5	17.3	0.943
488	17.3	17.3	1.009
489	16.9	17.3	1.014
490	16.3	17.3	1.062
491	15.7	17.2	1.014
492	14.8	17.2	0.983
493	15.1	17.2	0.910
494	14.4	17.2	0.800
495	14.4	17.2	0.729
496	14.5	17.2	0.680
497	14.4	17.2	0.707
498	15.2	17.2	0.877
499	15.4	17.2	0.979
500	16.2	17.2	1.210
501	16.1	17.2	1.244
502	16.9	17.1	1.160
503	17.1	17.1	0.698
504	17.6	17.1	0.437
505	17.8	17.1	0.303
506	17.5	17.1	0.163
507	17.4	17.1	0.064
508	17.6	17.1	0.046
509	17.9	17.1	0.139
510	18.6	17.1	0.349
511	19.0	17.1	0.943
512	19.1	17.1	1.009
513	18.8	17.1	1.014
514	18.2	17.1	1.062
515	17.6	17.1	1.014
516	17.0	17.1	0.983
517	16.8	17.1	0.910
518	16.3	17.1	0.800
519	16.3	17.0	0.729
520	16.8	17.0	0.680
521	17.0	17.0	0.707
522	17.1	17.0	0.877
523	17.5	17.0	0.979
524	17.3	17.0	1.210
525	17.4	17.0	1.244
526	17.8	17.0	1.160
527	18.4	17.0	0.698
528	19.0	17.0	0.437
529	19.2	17.0	0.303
530	19.2	17.0	0.163
531	19.8	17.0	0.064
532	19.4	17.0	0.046
533	19.6	17.0	0.139
534	19.2	17.0	0.349
535	19.8	17.0	0.943
536	19.8	17.0	1.009
537	19.2	17.0	1.014
538	18.5	17.0	1.062
539	17.6	16.9	1.014
540	16.5	16.9	0.983
541	15.8	16.9	0.910
542	14.8	16.9	0.800
543	14.7	16.9	0.729
544	15.1	16.9	0.680
545	15.2	16.9	0.707
546	15.6	16.9	0.877
547	15.9	16.9	0.979
548	16.1	16.9	1.210
549	16.4	16.9	1.244
550	17.1	16.9	1.160
551	17.4	16.9	0.698
552	18.1	16.8	0.437
553	18.0	16.8	0.303
554	17.9	16.8	0.163
555	18.0	16.8	0.064
556	17.9	16.8	0.046
557	18.6	16.8	0.139
558	18.9	16.8	0.349
559	18.6	16.8	0.943
560	18.3	16.8	1.009
561	17.7	16.8	1.014
562	17.1	16.8	1.062
563	16.8	16.8	1.014
564	16.4	16.8	0.983
565	15.8	16.8	0.910
566	15.4	16.8	0.800
567	15.1	16.8	0.729
568	15.2	16.8	0.680
569	15.5	16.8	0.707
570	15.7	16.8	0.877
571	15.9	16.8	0.979
572	16.3	16.8	1.210
573	16.0	16.8	1.244
574	16.2	16.8	1.160
575	16.1	16.8	0.698
576	15.8	16.8	0.437
577	15.7	16.8	0.303
578	16.2	16.7	0.163
579	16.3	16.7	0.064
580	15.6	16.7	0.046
581	15.3	16.7	0.139
582	15.4	16.7	0.349
583	15.2	16.7	0.943
584	14.8	16.7	1.009
585	14.5	16.7	1.014
586	14.1	16.7	1.062
587	13.3	16.7	1.014
588	12.5	16.7	0.983
589	11.9	16.7	0.910
590	11.7	16.6	0.800
591	11.2	16.6	0.729
592	10.8	16.6	0.680
593	10.9	16.6	0.707
594	10.9	16.6	0.877
595	11.0	16.6	0.979
596	10.8	16.6	1.210
597	11.2	16.6	1.244
598	11.6	16.6	1.160
599	11.9	16.6	0.698
600	12.0	16.6	0.437
601	11.9	16.6	0.303
602	12.5	16.6	0.163
603	13.2	16.6	0.064
604	13.6	16.6	0.046
605	14.1	16.6	0.139
606	14.0	16.6	0.349
607	14.0	16.6	0.943
608	14.0	16.6	1.009
609	14.3	16.6	1.014
610	14.2	16.6	1.062
611	13.9	16.6	1.014
612	14.0	16.6	0.983
613	14.1	16.6	0.910
614	13.6	16.6	0.800
615	13.5	16.5	0.729
616	13.0	16.5	0.680
617	13.8	16.5	0.707
618	14.2	16.5	0.877
619	15.0	16.5	0.979
620	15.3	16.5	1.210
