# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
576	8.6	9.1	0.352
577	8.6	9.1	0.243
578	8.8	9.1	0.131
579	8.9	9.1	0.052
580	8.5	9.1	0.037
581	8.4	9.1	0.112
582	8.4	9.1	0.281
583	8.3	9.1	0.759
584	8.1	9.1	0.812
585	7.9	9.1	0.815
586	7.7	9.1	0.854
587	7.3	9.1	0.815
588	6.8	9.1	0.790
589	6.5	9.1	0.732
590	6.4	9.1	0.643
591	6.1	9.1	0.586
592	5.9	9.1	0.547
593	6.0	9.1	0.568
594	6.0	9.1	0.705
595	6.0	9.1	0.787
596	5.9	9.1	0.973
597	6.1	9.1	1.000
598	6.3	9.1	0.933
599	6.5	9.1	0.561
600	6.6	9.0	0.352
601	6.5	9.0	0.243
602	6.8	9.0	0.131
603	7.2	9.0	0.052
604	7.4	9.0	0.037
605	7.7	9.0	0.112
606	7.6	9.0	0.281
607	7.6	9.0	0.759
608	7.7	9.0	0.812
609	7.8	9.0	0.815
610	7.7	9.0	0.854
611	7.6	9.0	0.815
612	7.7	9.0	0.790
613	7.7	9.0	0.732
614	7.4	9.0	0.643
615	7.4	9.0	0.586
616	7.1	9.0	0.547
617	7.6	9.0	0.568
618	7.8	9.0	0.705
619	8.2	9.0	0.787
620	8.4	9.0	0.973
621	8.9	9.0	1.000
622	9.2	9.0	0.933
623	9.3	9.0	0.561
624	9.4	9.0	0.352
625	9.8	9.0	0.243
626	9.9	9.0	0.131
627	9.8	9.0	0.052
628	9.6	9.0	0.037
629	9.6	9.0	0.112
630	9.7	9.0	0.281
631	9.4	9.0	0.759
632	9.3	9.0	0.812
633	9.1	9.0	0.815
634	8.9	9.0	0.854
635	8.3	9.0	0.815
636	7.7	9.0	0.790
637	7.6	9.0	0.732
638	7.5	8.9	0.643
639	7.5	8.9	0.586
640	7.7	8.9	0.547
641	7.6	8.9	0.568
642	7.9	8.9	0.705
643	8.3	8.9	0.787
644	8.3	8.9	0.973
645	8.4	8.9	1.000
646	8.1	8.9	0.933
647	8.0	8.9	0.561
648	7.8	8.9	0.352
649	7.9	8.9	0.243
650	8.2	8.9	0.131
651	8.2	8.9	0.052
652	8.3	8.9	0.037
653	8.5	8.9	0.112
654	8.8	8.9	0.281
655	8.7	8.9	0.759
656	8.7	8.9	0.812
657	8.7	8.9	0.815
658	8.5	8.9	0.854
659	8.3	8.9	0.815
660	8.1	8.9	0.790
661	8.0	8.9	0.732
662	8.1	8.9	0.643
663	8.1	8.9	0.586
664	8.0	8.9	0.547
665	8.4	8.9	0.568
666	8.8	8.9	0.705
667	9.2	8.9	0.787
668	9.6	8.9	0.973
669	9.9	8.9	1.000
670	10.3	8.9	0.933
671	10.8	8.9	0.561
672	11.0	8.9	0.352
673	11.0	8.9	0.243
674	10.7	8.9	0.131
675	10.5	8.9	0.052
676	10.3	8.9	0.037
677	9.5	8.9	0.112
678	9.0	8.9	0.281
679	8.9	8.9	0.759
680	8.8	8.9	0.812
681	8.8	8.9	0.815
682	8.6	8.9	0.854
683	8.2	8.9	0.815
684	7.8	8.9	0.790
685	7.7	8.9	0.732
686	7.5	8.9	0.643
687	7.4	8.8	0.586
688	6.7	8.8	0.547
689	6.4	8.8	0.568
690	6.3	8.8	0.705
691	6.1	8.8	0.787
692	5.8	8.8	0.973
693	5.3	8.8	1.000
694	5.1	8.8	0.933
695	4.7	8.8	0.561
696	4.4	8.8	0.352
697	4.4	8.8	0.243
698	4.3	8.8	0.131
699	4.5	8.8	0.052
700	4.6	8.8	0.037
701	4.8	8.8	0.112
702	4.7	8.8	0.281
703	4.9	8.8	0.759
704	5.1	8.8	0.812
705	4.9	8.8	0.815
706	4.9	8.8	0.854
707	4.9	8.8	0.815
708	4.5	8.8	0.790
709	4.3	8.8	0.732
710	4.4	8.8	0.643
711	4.6	8.8	0.586
712	4.4	8.8	0.547
713	4.3	8.8	0.568
714	4.3	8.8	0.705
715	4.3	8.8	0.787
716	4.1	8.8	0.973
717	4.2	8.8	1.000
718	3.9	8.8	0.933
719	4.0	8.8	0.561
720	4.3	8.8	0.352
721	4.4	8.8	0.243
722	4.2	8.8	0.131
723	4.1	8.8	0.052
724	3.9	8.8	0.037
725	3.8	8.8	0.112
726	3.9	8.8	0.281
727	4.0	8.8	0.759
728	4.1	8.8	0.812
729	4.2	8.8	0.815
730	3.9	8.8	0.854
731	3.5	8.8	0.815
732	3.3	8.8	0.790
733	3.0	8.8	0.732
734	2.8	8.8	0.643
735	2.9	8.8	0.586
736	3.1	8.7	0.547
737	3.3	8.7	0.568
738	4.0	8.7	0.705
739	4.5	8.7	0.787
740	4.8	8.7	0.973
741	4.8	8.7	1.000
742	4.9	8.7	0.933
743	5.2	8.7	0.561
744	5.6	8.7	0.352
745	5.7	8.7	0.243
746	6.0	8.7	0.131
747	6.0	8.7	0.052
748	5.9	8.7	0.037
749	5.9	8.7	0.112
750	6.0	8.7	0.281
751	5.8	8.7	0.759
752	6.2	8.7	0.812
753	6.0	8.7	0.815
754	5.6	8.7	0.854
755	5.2	8.7	0.815
756	5.0	8.7	0.790
757	4.9	8.7	0.732
758	4.7	8.7	0.643
