# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
912	1.9	2.4	0.223
913	1.4	2.4	0.154
914	1.5	2.4	0.083
915	1.5	2.4	0.033
916	1.6	2.4	0.024
917	1.6	2.4	0.071
918	1.7	2.4	0.178
919	1.7	2.4	0.480
920	2.1	2.4	0.514
921	2.1	2.4	0.516
922	2.0	2.4	0.541
923	2.0	2.4	0.516
924	1.9	2.4	0.500
925	1.8	2.4	0.463
926	1.8	2.4	0.407
927	1.8	2.4	0.371
928	1.8	2.4	0.346
929	1.8	2.4	0.360
930	1.9	2.4	0.446
931	2.0	2.4	0.498
932	2.1	2.4	0.616
933	2.1	2.4	0.633
934	2.2	2.4	0.590
935	2.3	2.4	0.355
936	2.3	2.4	0.223
937	1.8	2.4	0.154
938	1.9	2.4	0.083
939	1.8	2.4	0.033
940	1.8	2.4	0.024
941	1.8	2.4	0.071
942	1.9	2.4	0.178
943	1.9	2.4	0.480
944	2.4	2.4	0.514
945	2.4	2.4	0.516
946	2.4	2.4	0.541
947	2.3	2.4	0.516
948	2.1	2.4	0.500
949	2.0	2.4	0.463
950	2.0	2.4	0.407
951	2.1	2.4	0.371
952	2.1	2.4	0.346
953	2.1	2.4	0.360
954	2.2	2.4	0.446
955	2.2	2.4	0.498
956	2.3	2.4	0.616
957	2.3	2.4	0.633
958	2.3	2.4	0.590
959	2.3	2.4	0.355
960	2.4	2.4	0.223
961	2.0	2.4	0.154
962	2.0	2.4	0.083
963	2.0	2.4	0.033
964	2.0	2.4	0.024
965	2.0	2.4	0.071
966	2.0	2.4	0.178
967	2.0	2.4	0.480
968	2.5	2.4	0.514
969	2.4	2.4	0.516
970	2.3	2.4	0.541
971	2.3	2.4	0.516
972	2.2	2.4	0.500
973	2.0	2.4	0.463
974	2.0	2.4	0.407
975	1.9	2.4	0.371
976	1.9	2.4	0.346
977	2.0	2.4	0.360
978	2.1	2.4	0.446
979	2.3	2.4	0.498
