# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
948	13.0	14.5	1.339
949	12.5	14.5	1.240
950	12.1	14.5	1.089
951	12.6	14.5	0.993
952	13.0	14.5	0.927
953	12.9	14.5	0.963
954	13.2	14.5	1.195
955	13.3	14.5	1.333
956	14.0	14.5	1.649
957	13.9	14.5	1.694
958	13.9	14.5	1.580
959	14.3	14.5	0.951
960	14.5	14.5	0.596
961	14.7	14.5	0.412
962	14.9	14.5	0.223
963	15.1	14.5	0.087
964	15.1	14.5	0.063
965	15.2	14.5	0.190
966	15.2	14.5	0.475
967	15.1	14.5	1.285
968	15.3	14.4	1.375
969	14.7	14.4	1.381
970	14.2	14.4	1.447
971	13.8	14.4	1.381
972	13.3	14.4	1.339
973	12.3	14.4	1.240
974	12.1	14.4	1.089
975	11.8	14.4	0.993
976	11.7	14.4	0.927
977	12.1	14.4	0.963
978	12.7	14.4	1.195
979	13.9	14.4	1.333
