# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
644	8.4	8.6	0.928
645	8.5	8.6	0.953
646	8.2	8.6	0.889
647	8.1	8.6	0.535
648	7.9	8.6	0.335
649	6.2	8.6	0.232
650	6.5	8.6	0.125
651	6.5	8.6	0.049
652	6.6	8.6	0.036
653	6.8	8.6	0.107
654	7.1	8.6	0.268
655	7.0	8.6	0.723
656	8.8	8.6	0.774
657	8.8	8.6	0.777
658	8.6	8.5	0.814
659	8.4	8.5	0.777
660	8.2	8.5	0.753
661	8.1	8.5	0.698
662	8.2	8.5	0.613
663	8.2	8.5	0.559
664	8.1	8.5	0.521
665	8.6	8.5	0.542
666	8.9	8.5	0.672
667	9.3	8.5	0.750
668	9.7	8.5	0.928
669	10.1	8.5	0.953
670	10.5	8.5	0.889
671	11.0	8.5	0.535
672	11.1	8.5	0.335
673	9.4	8.5	0.232
674	9.1	8.5	0.125
675	8.9	8.5	0.049
676	8.6	8.5	0.036
677	7.8	8.5	0.107
678	7.4	8.5	0.268
679	7.2	8.5	0.723
680	9.0	8.5	0.774
681	9.0	8.5	0.777
682	8.7	8.5	0.814
683	8.3	8.5	0.777
684	7.9	8.5	0.753
685	7.8	8.5	0.698
686	7.6	8.5	0.613
687	7.5	8.5	0.559
688	6.8	8.5	0.521
689	6.5	8.5	0.542
690	6.4	8.5	0.672
691	6.2	8.5	0.750
692	5.9	8.5	0.928
693	5.4	8.5	0.953
694	5.1	8.5	0.889
695	4.7	8.5	0.535
696	4.5	8.5	0.335
697	2.6	8.5	0.232
698	2.5	8.5	0.125
699	2.8	8.5	0.049
700	2.9	8.5	0.036
701	3.0	8.4	0.107
702	2.9	8.4	0.268
703	3.1	8.4	0.723
704	5.2	8.4	0.774
705	5.0	8.4	0.777
706	4.9	8.4	0.814
707	4.9	8.4	0.777
708	4.6	8.4	0.753
709	4.4	8.4	0.698
710	4.5	8.4	0.613
711	4.6	8.4	0.559
712	4.5	8.4	0.521
713	4.4	8.4	0.542
714	4.3	8.4	0.672
715	4.3	8.4	0.750
716	4.1	8.4	0.928
717	4.2	8.4	0.953
718	3.9	8.4	0.889
719	4.1	8.4	0.535
720	4.3	8.4	0.335
721	2.6	8.4	0.232
722	2.4	8.4	0.125
723	2.3	8.4	0.049
724	2.1	8.4	0.036
725	2.0	8.4	0.107
726	2.2	8.4	0.268
727	2.2	8.4	0.723
728	4.1	8.4	0.774
729	4.3	8.4	0.777
730	4.0	8.4	0.814
731	3.5	8.4	0.777
732	3.4	8.4	0.753
733	3.1	8.4	0.698
734	2.8	8.4	0.613
735	2.9	8.4	0.559
736	3.2	8.4	0.521
737	3.4	8.4	0.542
738	4.0	8.4	0.672
739	4.6	8.4	0.750
740	4.8	8.4	0.928
741	4.9	8.4	0.953
742	4.9	8.3	0.889
743	5.3	8.3	0.535
744	5.6	8.3	0.335
745	4.1	8.3	0.232
746	4.4	8.3	0.125
747	4.4	8.3	0.049
748	4.3	8.3	0.036
749	4.3	8.3	0.107
750	4.3	8.3	0.268
751	4.2	8.3	0.723
752	6.1	8.3	0.774
753	6.0	8.3	0.777
754	5.6	8.3	0.814
755	5.2	8.3	0.777
756	5.0	8.3	0.753
757	4.8	8.3	0.698
758	4.6	8.3	0.613
759	4.7	8.3	0.559
760	4.7	8.3	0.521
761	4.8	8.3	0.542
762	5.1	8.3	0.672
763	5.5	8.3	0.750
764	5.9	8.3	0.928
765	6.5	8.3	0.953
766	6.9	8.3	0.889
767	7.4	8.3	0.535
768	7.5	8.3	0.335
769	6.1	8.3	0.232
770	6.0	8.3	0.125
771	6.0	8.3	0.049
772	6.4	8.3	0.036
773	6.7	8.3	0.107
774	6.8	8.3	0.268
775	7.0	8.3	0.723
776	8.7	8.3	0.774
777	8.7	8.3	0.777
778	8.7	8.3	0.814
779	8.5	8.3	0.777
780	8.5	8.3	0.753
781	8.3	8.3	0.698
782	8.1	8.3	0.613
783	8.2	8.3	0.559
784	8.3	8.3	0.521
785	8.6	8.3	0.542
786	8.7	8.2	0.672
787	9.3	8.2	0.750
788	9.8	8.2	0.928
789	10.2	8.2	0.953
790	10.5	8.2	0.889
791	10.7	8.2	0.535
792	10.8	8.2	0.335
793	9.3	8.2	0.232
794	9.5	8.2	0.125
795	9.4	8.2	0.049
796	9.7	8.2	0.036
797	9.9	8.2	0.107
798	9.9	8.2	0.268
799	10.2	8.2	0.723
800	11.5	8.2	0.774
801	11.5	8.2	0.777
802	11.2	8.2	0.814
803	10.8	8.2	0.777
804	10.3	8.2	0.753
805	10.2	8.2	0.698
806	9.8	8.2	0.613
807	9.7	8.2	0.559
808	9.9	8.2	0.521
809	10.0	8.2	0.542
810	10.2	8.2	0.672
811	10.5	8.2	0.750
812	10.7	8.2	0.928
