# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
801	0.7	0.5	0.055
802	0.6	0.5	0.058
803	0.6	0.5	0.055
804	0.6	0.5	0.053
805	0.6	0.5	0.049
806	0.6	0.5	0.043
807	0.6	0.5	0.040
808	0.6	0.5	0.037
809	0.6	0.5	0.038
810	0.6	0.5	0.048
811	0.6	0.5	0.053
812	0.6	0.5	0.066
813	0.6	0.5	0.067
814	0.6	0.5	0.063
815	0.6	0.5	0.038
816	0.6	0.5	0.024
817	0.6	0.5	0.016
818	0.6	0.5	0.009
819	0.6	0.5	0.003
820	0.6	0.5	0.003
821	0.6	0.5	0.008
822	0.6	0.5	0.019
823	0.6	0.5	0.051
824	0.6	0.5	0.055
825	0.5	0.5	0.055
826	0.5	0.5	0.058
827	0.5	0.5	0.055
828	0.5	0.5	0.053
829	0.4	0.5	0.049
830	0.4	0.5	0.043
831	0.4	0.5	0.040
832	0.4	0.5	0.037
833	0.4	0.5	0.038
834	0.4	0.5	0.048
835	0.4	0.5	0.053
836	0.4	0.5	0.066
837	0.4	0.5	0.067
838	0.4	0.5	0.063
839	0.5	0.5	0.038
840	0.5	0.5	0.024
841	0.5	0.5	0.016
842	0.4	0.5	0.009
843	0.4	0.5	0.003
844	0.5	0.5	0.003
845	0.5	0.5	0.008
846	0.5	0.5	0.019
847	0.5	0.5	0.051
848	0.5	0.5	0.055
849	0.4	0.5	0.055
850	0.4	0.5	0.058
851	0.4	0.5	0.055
852	0.4	0.5	0.053
853	0.4	0.5	0.049
854	0.4	0.5	0.043
855	0.4	0.5	0.040
856	0.4	0.5	0.037
857	0.4	0.5	0.038
858	0.4	0.5	0.048
859	0.4	0.5	0.053
860	0.5	0.5	0.066
861	0.5	0.5	0.067
862	0.5	0.5	0.063
863	0.5	0.5	0.038
864	0.5	0.5	0.024
865	0.5	0.5	0.016
866	0.5	0.5	0.009
867	0.5	0.5	0.003
868	0.5	0.5	0.003
869	0.4	0.5	0.008
870	0.5	0.5	0.019
871	0.5	0.5	0.051
872	0.4	0.5	0.055
873	0.5	0.5	0.055
874	0.4	0.5	0.058
875	0.4	0.5	0.055
876	0.4	0.5	0.053
877	0.4	0.5	0.049
878	0.4	0.5	0.043
879	0.4	0.5	0.040
880	0.4	0.5	0.037
881	0.4	0.5	0.038
882	0.4	0.5	0.048
883	0.4	0.5	0.053
