# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
795	11.7	10.2	0.049
796	12.0	10.2	0.036
797	12.2	10.2	0.107
798	12.3	10.2	0.269
799	12.7	10.2	0.728
800	14.3	10.1	0.779
801	14.3	10.1	0.783
802	13.9	10.1	0.820
803	13.4	10.1	0.783
804	12.8	10.1	0.759
805	12.6	10.1	0.702
806	12.2	10.1	0.617
807	12.1	10.1	0.563
808	12.3	10.1	0.525
809	12.4	10.1	0.546
810	12.7	10.1	0.677
811	13.1	10.1	0.755
812	13.3	10.1	0.934
813	13.0	10.1	0.960
814	13.6	10.1	0.895
815	13.2	10.1	0.539
816	13.2	10.1	0.338
817	11.5	10.1	0.234
818	11.4	10.1	0.126
819	11.3	10.1	0.049
820	11.5	10.1	0.036
821	11.0	10.1	0.107
822	10.5	10.1	0.269
823	10.3	10.1	0.728
824	12.1	10.1	0.779
825	11.8	10.1	0.783
826	11.7	10.1	0.820
827	11.0	10.1	0.783
828	10.2	10.1	0.759
829	9.7	10.1	0.702
830	9.1	10.1	0.617
831	9.0	10.1	0.563
832	9.0	10.1	0.525
833	8.8	10.1	0.546
834	8.9	10.1	0.677
835	9.4	10.1	0.755
836	9.4	10.1	0.934
837	9.5	10.1	0.960
838	9.7	10.0	0.895
839	10.0	10.0	0.539
840	9.9	10.0	0.338
841	8.0	10.0	0.234
842	7.8	10.0	0.126
843	7.7	10.0	0.049
844	8.0	10.0	0.036
845	8.0	10.0	0.107
846	8.1	10.0	0.269
847	8.1	10.0	0.728
848	10.0	10.0	0.779
849	9.7	10.0	0.783
850	9.4	10.0	0.820
851	9.0	10.0	0.783
852	8.6	10.0	0.759
853	8.0	10.0	0.702
854	8.2	10.0	0.617
855	8.1	10.0	0.563
856	8.4	10.0	0.525
857	8.6	10.0	0.546
858	9.0	10.0	0.677
859	9.4	10.0	0.755
860	9.9	10.0	0.934
861	10.0	10.0	0.960
862	10.0	10.0	0.895
863	10.2	10.0	0.539
864	10.1	10.0	0.338
865	8.0	10.0	0.234
866	8.3	10.0	0.126
867	8.2	10.0	0.049
868	8.2	10.0	0.036
869	7.8	10.0	0.107
870	7.9	10.0	0.269
871	8.1	10.0	0.728
872	9.8	10.0	0.779
873	9.9	10.0	0.783
874	9.8	10.0	0.820
875	9.3	10.0	0.783
876	9.2	10.0	0.759
877	8.7	10.0	0.702
878	8.4	10.0	0.617
879	8.4	10.0	0.563
880	8.1	10.0	0.525
881	8.1	10.0	0.546
882	8.4	10.0	0.677
883	8.9	9.9	0.755
884	9.1	9.9	0.934
885	9.4	9.9	0.960
886	9.3	9.9	0.895
887	9.9	9.9	0.539
888	9.8	9.9	0.338
889	7.8	9.9	0.234
890	7.7	9.9	0.126
891	7.6	9.9	0.049
892	7.1	9.9	0.036
893	7.4	9.9	0.107
894	7.3	9.9	0.269
895	7.3	9.9	0.728
896	9.0	9.9	0.779
897	8.9	9.9	0.783
898	8.9	9.9	0.820
899	8.5	9.9	0.783
900	8.6	9.9	0.759
901	8.8	9.9	0.702
902	8.7	9.9	0.617
903	8.6	9.9	0.563
904	8.5	9.9	0.525
905	8.4	9.9	0.546
906	8.2	9.9	0.677
907	8.1	9.9	0.755
908	8.0	9.9	0.934
909	8.2	9.9	0.960
910	8.1	9.9	0.895
911	8.3	9.9	0.539
912	8.1	9.9	0.338
913	6.2	9.9	0.234
914	6.4	9.9	0.126
915	6.7	9.9	0.049
916	7.0	9.9	0.036
917	7.0	9.9	0.107
918	7.5	9.9	0.269
919	7.3	9.8	0.728
920	9.1	9.8	0.779
921	9.1	9.8	0.783
922	8.7	9.8	0.820
923	8.7	9.8	0.783
924	8.1	9.8	0.759
925	8.0	9.8	0.702
926	7.9	9.8	0.617
927	7.7	9.8	0.563
928	7.7	9.8	0.525
929	7.7	9.8	0.546
930	8.3	9.8	0.677
931	8.6	9.8	0.755
932	8.9	9.8	0.934
933	9.1	9.8	0.960
934	9.6	9.8	0.895
935	9.8	9.8	0.539
936	9.9	9.8	0.338
937	7.7	9.8	0.234
938	8.1	9.8	0.126
939	7.9	9.8	0.049
940	7.9	9.8	0.036
941	8.0	9.8	0.107
942	8.1	9.8	0.269
943	8.4	9.8	0.728
944	10.4	9.8	0.779
945	10.4	9.8	0.783
946	10.3	9.8	0.820
947	9.9	9.8	0.783
948	9.3	9.8	0.759
949	8.9	9.8	0.702
950	8.6	9.8	0.617
951	9.0	9.8	0.563
952	9.2	9.8	0.525
953	9.2	9.8	0.546
954	9.4	9.8	0.677
955	9.5	9.8	0.755
956	10.0	9.8	0.934
957	9.9	9.7	0.960
958	9.9	9.7	0.895
959	10.2	9.7	0.539
960	10.3	9.7	0.338
961	8.5	9.7	0.234
962	8.6	9.7	0.126
963	8.7	9.7	0.049
964	8.8	9.7	0.036
965	8.8	9.7	0.107
966	8.8	9.7	0.269
967	8.8	9.7	0.728
968	10.9	9.7	0.779
969	10.4	9.7	0.783
970	10.1	9.7	0.820
971	9.8	9.7	0.783
972	9.5	9.7	0.759
973	8.8	9.7	0.702
974	8.6	9.7	0.617
975	8.4	9.7	0.563
976	8.3	9.7	0.525
977	8.6	9.7	0.546
978	9.1	9.7	0.677
979	9.9	9.7	0.755
