# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
830	4.5	5.2	0.983
831	4.5	5.2	0.896
832	4.5	5.2	0.836
833	4.4	5.2	0.869
834	4.4	5.2	1.078
835	4.7	5.2	1.203
836	4.7	5.2	1.488
837	4.7	5.2	1.528
838	4.8	5.2	1.425
839	5.0	5.2	0.858
840	4.9	5.2	0.537
841	4.0	5.2	0.372
842	3.9	5.2	0.201
843	3.8	5.2	0.079
844	4.0	5.2	0.057
845	4.0	5.2	0.171
846	4.0	5.2	0.429
847	4.0	5.2	1.159
848	5.0	5.2	1.241
849	4.8	5.2	1.246
850	4.7	5.2	1.306
851	4.5	5.2	1.246
852	4.3	5.2	1.208
853	4.0	5.2	1.118
854	4.1	5.2	0.983
855	4.0	5.2	0.896
856	4.2	5.2	0.836
857	4.3	5.2	0.869
858	4.5	5.2	1.078
859	4.7	5.2	1.203
860	4.9	5.2	1.488
861	5.0	5.2	1.528
862	5.0	5.2	1.425
863	5.1	5.2	0.858
864	5.0	5.2	0.537
865	4.0	5.2	0.372
866	4.1	5.2	0.201
867	4.1	5.2	0.079
868	4.1	5.2	0.057
869	3.9	5.2	0.171
870	3.9	5.2	0.429
871	4.0	5.2	1.159
872	4.9	5.2	1.241
873	4.9	5.2	1.246
874	4.9	5.2	1.306
875	4.6	5.2	1.246
876	4.6	5.2	1.208
877	4.3	5.2	1.118
878	4.2	5.2	0.983
879	4.2	5.1	0.896
880	4.0	5.1	0.836
881	4.0	5.1	0.869
882	4.2	5.1	1.078
883	4.4	5.1	1.203
884	4.5	5.1	1.488
885	4.7	5.1	1.528
886	4.6	5.1	1.425
887	4.9	5.1	0.858
888	4.9	5.1	0.537
889	3.9	5.1	0.372
890	3.8	5.1	0.201
891	3.8	5.1	0.079
892	3.5	5.1	0.057
893	3.7	5.1	0.171
894	3.6	5.1	0.429
895	3.6	5.1	1.159
896	4.5	5.1	1.241
897	4.4	5.1	1.246
898	4.4	5.1	1.306
899	4.2	5.1	1.246
900	4.3	5.1	1.208
901	4.4	5.1	1.118
902	4.3	5.1	0.983
903	4.3	5.1	0.896
904	4.2	5.1	0.836
905	4.2	5.1	0.869
906	4.1	5.1	1.078
907	4.0	5.1	1.203
908	4.0	5.1	1.488
909	4.1	5.1	1.528
910	4.1	5.1	1.425
911	4.1	5.1	0.858
912	4.0	5.1	0.537
913	3.1	5.1	0.372
914	3.2	5.1	0.201
915	3.3	5.1	0.079
916	3.5	5.1	0.057
917	3.5	5.1	0.171
918	3.7	5.1	0.429
919	3.6	5.1	1.159
920	4.5	5.1	1.241
921	4.5	5.1	1.246
922	4.3	5.1	1.306
923	4.3	5.1	1.246
924	4.0	5.1	1.208
925	4.0	5.1	1.118
926	3.9	5.1	0.983
927	3.8	5.1	0.896
928	3.8	5.1	0.836
929	3.8	5.1	0.869
930	4.1	5.1	1.078
931	4.3	5.1	1.203
932	4.4	5.1	1.488
933	4.5	5.1	1.528
934	4.8	5.1	1.425
935	4.9	5.1	0.858
936	4.9	5.1	0.537
937	3.8	5.1	0.372
938	4.0	5.1	0.201
939	3.9	5.1	0.079
940	3.9	5.1	0.057
941	4.0	5.1	0.171
942	4.1	5.1	0.429
943	4.2	5.1	1.159
944	5.2	5.1	1.241
945	5.2	5.1	1.246
946	5.1	5.1	1.306
947	4.9	5.1	1.246
948	4.6	5.1	1.208
949	4.4	5.1	1.118
950	4.3	5.1	0.983
951	4.5	5.1	0.896
952	4.6	5.1	0.836
953	4.6	5.0	0.869
954	4.7	5.0	1.078
955	4.7	5.0	1.203
956	5.0	5.0	1.488
957	4.9	5.0	1.528
958	4.9	5.0	1.425
959	5.1	5.0	0.858
960	5.1	5.0	0.537
961	4.2	5.0	0.372
962	4.3	5.0	0.201
963	4.3	5.0	0.079
964	4.4	5.0	0.057
965	4.4	5.0	0.171
966	4.4	5.0	0.429
967	4.4	5.0	1.159
968	5.4	5.0	1.241
969	5.2	5.0	1.246
970	5.0	5.0	1.306
971	4.9	5.0	1.246
972	4.7	5.0	1.208
973	4.4	5.0	1.118
974	4.3	5.0	0.983
975	4.2	5.0	0.896
976	4.2	5.0	0.836
977	4.3	5.0	0.869
978	4.5	5.0	1.078
979	4.9	5.0	1.203
