# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
730	2.0	4.4	0.995
731	1.8	4.4	0.950
732	1.7	4.4	0.921
733	1.5	4.4	0.852
734	1.4	4.4	0.749
735	1.5	4.4	0.683
736	1.6	4.3	0.637
737	1.7	4.3	0.662
738	2.0	4.3	0.821
739	2.3	4.3	0.917
740	2.4	4.3	1.134
741	2.4	4.3	1.165
742	2.5	4.3	1.086
743	2.6	4.3	0.654
744	2.8	4.3	0.410
745	2.7	4.3	0.283
746	2.9	4.3	0.153
747	2.9	4.3	0.060
748	2.8	4.3	0.043
749	2.8	4.3	0.130
750	2.9	4.3	0.327
751	2.8	4.3	0.883
752	3.0	4.3	0.946
753	2.9	4.3	0.950
754	2.7	4.3	0.995
755	2.5	4.3	0.950
756	2.4	4.3	0.921
757	2.3	4.3	0.852
758	2.2	4.3	0.749
759	2.3	4.3	0.683
760	2.2	4.3	0.637
761	2.3	4.3	0.662
762	2.5	4.3	0.821
763	2.7	4.3	0.917
764	2.9	4.3	1.134
765	3.1	4.3	1.165
766	3.3	4.3	1.086
767	3.6	4.3	0.654
768	3.6	4.3	0.410
769	3.7	4.3	0.283
770	3.6	4.3	0.153
771	3.6	4.3	0.060
772	3.8	4.3	0.043
773	4.0	4.3	0.130
774	4.1	4.3	0.327
775	4.1	4.3	0.883
776	4.2	4.3	0.946
777	4.2	4.3	0.950
778	4.2	4.3	0.995
779	4.1	4.3	0.950
780	4.1	4.3	0.921
781	4.0	4.3	0.852
782	3.9	4.3	0.749
783	3.9	4.3	0.683
784	4.0	4.3	0.637
785	4.1	4.3	0.662
786	4.2	4.3	0.821
787	4.5	4.3	0.917
788	4.7	4.3	1.134
789	4.9	4.3	1.165
790	5.0	4.3	1.086
791	5.1	4.3	0.654
792	5.2	4.3	0.410
793	5.2	4.3	0.283
794	5.3	4.3	0.153
795	5.3	4.3	0.060
796	5.4	4.3	0.043
797	5.5	4.3	0.130
798	5.5	4.3	0.327
799	5.7	4.3	0.883
800	5.6	4.3	0.946
801	5.5	4.3	0.950
802	5.4	4.3	0.995
803	5.2	4.3	0.950
804	5.0	4.3	0.921
805	4.9	4.3	0.852
806	4.7	4.3	0.749
807	4.7	4.3	0.683
808	4.7	4.3	0.637
809	4.8	4.3	0.662
810	4.9	4.3	0.821
811	5.1	4.3	0.917
812	5.1	4.3	1.134
813	5.0	4.3	1.165
814	5.3	4.3	1.086
815	5.1	4.3	0.654
816	5.1	4.3	0.410
817	5.2	4.3	0.283
818	5.2	4.3	0.153
819	5.1	4.3	0.060
820	5.2	4.3	0.043
821	5.0	4.3	0.130
822	4.8	4.3	0.327
823	4.8	4.3	0.883
824	4.7	4.3	0.946
825	4.6	4.3	0.950
826	4.5	4.3	0.995
827	4.3	4.3	0.950
828	4.0	4.3	0.921
829	3.8	4.3	0.852
830	3.5	4.3	0.749
831	3.5	4.2	0.683
832	3.5	4.2	0.637
833	3.4	4.2	0.662
834	3.4	4.2	0.821
835	3.7	4.2	0.917
836	3.6	4.2	1.134
837	3.7	4.2	1.165
838	3.8	4.2	1.086
839	3.9	4.2	0.654
840	3.8	4.2	0.410
841	3.9	4.2	0.283
842	3.8	4.2	0.153
843	3.7	4.2	0.060
844	3.9	4.2	0.043
845	3.9	4.2	0.130
846	3.9	4.2	0.327
847	3.9	4.2	0.883
848	3.9	4.2	0.946
849	3.8	4.2	0.950
850	3.6	4.2	0.995
851	3.5	4.2	0.950
852	3.3	4.2	0.921
853	3.1	4.2	0.852
854	3.2	4.2	0.749
855	3.1	4.2	0.683
856	3.2	4.2	0.637
857	3.3	4.2	0.662
858	3.5	4.2	0.821
859	3.7	4.2	0.917
860	3.8	4.2	1.134
861	3.9	4.2	1.165
862	3.9	4.2	1.086
863	3.9	4.2	0.654
864	3.9	4.2	0.410
865	3.9	4.2	0.283
866	4.0	4.2	0.153
867	3.9	4.2	0.060
868	4.0	4.2	0.043
869	3.8	4.2	0.130
870	3.8	4.2	0.327
871	3.9	4.2	0.883
872	3.8	4.2	0.946
873	3.8	4.2	0.950
874	3.8	4.2	0.995
875	3.6	4.2	0.950
876	3.6	4.2	0.921
877	3.4	4.2	0.852
878	3.3	4.2	0.749
879	3.3	4.2	0.683
880	3.1	4.2	0.637
881	3.1	4.2	0.662
882	3.3	4.2	0.821
883	3.5	4.2	0.917
884	3.5	4.2	1.134
885	3.6	4.2	1.165
886	3.6	4.2	1.086
887	3.8	4.2	0.654
888	3.8	4.2	0.410
889	3.8	4.2	0.283
890	3.7	4.2	0.153
891	3.7	4.2	0.060
892	3.5	4.2	0.043
893	3.6	4.2	0.130
894	3.6	4.2	0.327
895	3.6	4.2	0.883
896	3.5	4.2	0.946
897	3.4	4.2	0.950
898	3.4	4.2	0.995
899	3.3	4.2	0.950
900	3.3	4.2	0.921
901	3.4	4.2	0.852
902	3.4	4.2	0.749
903	3.3	4.2	0.683
904	3.3	4.2	0.637
905	3.3	4.2	0.662
906	3.2	4.2	0.821
907	3.1	4.2	0.917
908	3.1	4.2	1.134
909	3.2	4.2	1.165
910	3.2	4.2	1.086
911	3.2	4.2	0.654
912	3.1	4.2	0.410
913	3.2	4.2	0.283
914	3.2	4.2	0.153
915	3.4	4.2	0.060
916	3.5	4.2	0.043
917	3.5	4.2	0.130
918	3.7	4.2	0.327
919	3.6	4.2	0.883
920	3.5	4.2	0.946
921	3.5	4.2	0.950
922	3.4	4.2	0.995
923	3.4	4.2	0.950
924	3.1	4.1	0.921
925	3.1	4.1	0.852
926	3.1	4.1	0.749
927	3.0	4.1	0.683
928	3.0	4.1	0.637
929	3.0	4.1	0.662
930	3.2	4.1	0.821
931	3.3	4.1	0.917
