# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
764	13.1	19.4	2.664
765	14.3	19.3	2.737
766	15.2	19.3	2.552
767	16.3	19.3	1.536
768	16.6	19.3	0.963
769	17.0	19.3	0.666
770	16.7	19.3	0.360
771	16.7	19.3	0.141
772	17.6	19.3	0.102
773	18.2	19.3	0.306
774	18.6	19.3	0.768
775	19.0	19.3	2.076
776	19.3	19.3	2.222
777	19.2	19.3	2.232
778	19.1	19.3	2.339
779	18.8	19.3	2.232
780	18.8	19.3	2.164
781	18.3	19.3	2.003
782	18.0	19.2	1.760
783	18.2	19.2	1.604
784	18.5	19.2	1.497
785	19.0	19.2	1.556
786	19.3	19.2	1.930
787	20.5	19.2	2.154
788	21.7	19.2	2.664
789	22.5	19.2	2.737
790	23.1	19.2	2.552
791	23.6	19.2	1.536
792	23.8	19.2	0.963
793	24.0	19.2	0.666
794	24.4	19.2	0.360
795	24.3	19.2	0.141
796	24.8	19.2	0.102
797	25.3	19.2	0.306
798	25.3	19.2	0.768
799	26.0	19.2	2.076
800	25.4	19.2	2.222
801	25.3	19.2	2.232
802	24.6	19.2	2.339
803	23.7	19.2	2.232
804	22.6	19.1	2.164
805	22.3	19.1	2.003
806	21.5	19.1	1.760
807	21.3	19.1	1.604
808	21.6	19.1	1.497
809	21.9	19.1	1.556
810	22.3	19.1	1.930
811	23.1	19.1	2.154
812	23.4	19.1	2.664
813	23.0	19.1	2.737
814	24.1	19.1	2.552
815	23.5	19.1	1.536
816	23.4	19.1	0.963
817	23.9	19.1	0.666
818	23.8	19.1	0.360
819	23.5	19.1	0.141
820	23.9	19.1	0.102
821	23.0	19.1	0.306
822	22.2	19.1	0.768
823	21.8	19.1	2.076
824	21.4	19.1	2.222
825	21.0	19.1	2.232
826	20.8	19.1	2.339
827	19.6	19.1	2.232
828	18.2	19.1	2.164
829	17.4	19.1	2.003
830	16.3	19.1	1.760
831	16.0	19.1	1.604
832	16.0	19.1	1.497
833	15.8	19.1	1.556
834	15.9	19.1	1.930
835	16.8	19.0	2.154
836	16.7	19.0	2.664
837	17.0	19.0	2.737
838	17.3	19.0	2.552
839	17.8	19.0	1.536
840	17.6	19.0	0.963
841	17.7	19.0	0.666
842	17.4	19.0	0.360
843	17.2	19.0	0.141
844	17.7	19.0	0.102
845	17.7	19.0	0.306
846	17.8	19.0	0.768
847	17.9	19.0	2.076
