# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
731	1.2	2.9	0.764
732	1.1	2.9	0.741
733	1.0	2.9	0.686
734	0.9	2.9	0.603
735	1.0	2.9	0.549
736	1.1	2.9	0.513
737	1.1	2.9	0.533
738	1.3	2.9	0.661
739	1.5	2.9	0.737
740	1.6	2.9	0.912
741	1.6	2.9	0.937
742	1.7	2.9	0.874
743	1.8	2.9	0.526
744	1.9	2.9	0.330
745	1.8	2.9	0.228
746	1.9	2.9	0.123
747	1.9	2.9	0.048
748	1.9	2.9	0.035
749	1.9	2.9	0.105
750	1.9	2.9	0.263
751	1.8	2.9	0.711
752	2.0	2.9	0.761
753	1.9	2.9	0.764
754	1.8	2.9	0.801
755	1.6	2.9	0.764
756	1.6	2.9	0.741
757	1.5	2.9	0.686
758	1.5	2.9	0.603
759	1.5	2.9	0.549
760	1.5	2.9	0.513
761	1.5	2.9	0.533
762	1.6	2.9	0.661
763	1.8	2.9	0.737
764	1.9	2.9	0.912
765	2.1	2.9	0.937
766	2.2	2.9	0.874
767	2.4	2.9	0.526
768	2.4	2.9	0.330
769	2.4	2.9	0.228
770	2.4	2.9	0.123
771	2.4	2.9	0.048
772	2.5	2.9	0.035
773	2.6	2.9	0.105
774	2.7	2.9	0.263
775	2.7	2.9	0.711
776	2.8	2.9	0.761
777	2.8	2.9	0.764
778	2.8	2.9	0.801
779	2.7	2.9	0.764
780	2.7	2.9	0.741
781	2.6	2.9	0.686
782	2.6	2.9	0.603
783	2.6	2.9	0.549
784	2.7	2.9	0.513
785	2.7	2.9	0.533
786	2.8	2.9	0.661
787	2.9	2.9	0.737
788	3.1	2.9	0.912
789	3.2	2.9	0.937
790	3.3	2.9	0.874
791	3.4	2.9	0.526
792	3.4	2.9	0.330
793	3.5	2.9	0.228
794	3.5	2.8	0.123
795	3.5	2.8	0.048
796	3.6	2.8	0.035
797	3.6	2.8	0.105
798	3.7	2.8	0.263
799	3.8	2.8	0.711
800	3.7	2.8	0.761
801	3.7	2.8	0.764
802	3.6	2.8	0.801
803	3.4	2.8	0.764
804	3.3	2.8	0.741
805	3.2	2.8	0.686
806	3.1	2.8	0.603
807	3.1	2.8	0.549
808	3.1	2.8	0.513
809	3.2	2.8	0.533
810	3.2	2.8	0.661
811	3.3	2.8	0.737
812	3.4	2.8	0.912
813	3.3	2.8	0.937
814	3.5	2.8	0.874
815	3.4	2.8	0.526
816	3.4	2.8	0.330
817	3.5	2.8	0.228
818	3.4	2.8	0.123
819	3.4	2.8	0.048
820	3.5	2.8	0.035
821	3.3	2.8	0.105
822	3.2	2.8	0.263
823	3.2	2.8	0.711
824	3.1	2.8	0.761
825	3.0	2.8	0.764
826	3.0	2.8	0.801
827	2.8	2.8	0.764
828	2.6	2.8	0.741
829	2.5	2.8	0.686
830	2.3	2.8	0.603
831	2.3	2.8	0.549
832	2.3	2.8	0.513
833	2.3	2.8	0.533
834	2.3	2.8	0.661
835	2.4	2.8	0.737
836	2.4	2.8	0.912
837	2.4	2.8	0.937
838	2.5	2.8	0.874
839	2.6	2.8	0.526
840	2.5	2.8	0.330
841	2.6	2.8	0.228
842	2.5	2.8	0.123
843	2.5	2.8	0.048
844	2.6	2.8	0.035
845	2.6	2.8	0.105
846	2.6	2.8	0.263
