# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
948	9.6	10.1	0.993
949	9.2	10.1	0.920
950	8.9	10.1	0.808
951	9.3	10.1	0.737
952	9.6	10.1	0.688
953	9.5	10.1	0.714
954	9.7	10.1	0.886
955	9.8	10.1	0.989
956	10.3	10.1	1.223
957	10.3	10.1	1.257
958	10.3	10.1	1.172
959	10.6	10.1	0.705
960	10.7	10.1	0.442
961	8.8	10.1	0.306
962	9.0	10.1	0.165
963	9.1	10.1	0.065
964	9.1	10.1	0.047
965	9.2	10.1	0.141
966	9.1	10.1	0.353
967	9.1	10.1	0.953
968	11.3	10.1	1.020
969	10.9	10.1	1.025
970	10.5	10.1	1.074
971	10.2	10.0	1.025
972	9.8	10.0	0.993
973	9.1	10.0	0.920
974	8.9	10.0	0.808
975	8.7	10.0	0.737
976	8.7	10.0	0.688
977	9.0	10.0	0.714
978	9.4	10.0	0.886
979	10.3	10.0	0.989
