# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
525	7.5	6.8	1.853
526	7.7	6.8	1.728
527	7.9	6.8	1.040
528	8.1	6.8	0.652
529	6.8	6.8	0.451
530	6.8	6.8	0.244
531	7.1	6.8	0.095
532	6.9	6.8	0.069
533	7.0	6.8	0.207
534	6.9	6.8	0.520
535	7.1	6.8	1.405
536	8.5	6.8	1.504
537	8.3	6.8	1.511
538	7.9	6.8	1.583
539	7.6	6.8	1.511
540	7.1	6.8	1.465
541	6.8	6.8	1.356
542	6.3	6.8	1.191
543	6.3	6.8	1.086
544	6.5	6.8	1.014
545	6.5	6.8	1.053
546	6.7	6.7	1.307
547	6.8	6.7	1.458
548	6.9	6.7	1.804
549	7.0	6.7	1.853
550	7.3	6.7	1.728
551	7.5	6.7	1.040
552	7.8	6.7	0.652
553	6.3	6.7	0.451
554	6.3	6.7	0.244
555	6.3	6.7	0.095
556	6.3	6.7	0.069
557	6.6	6.7	0.207
558	6.7	6.7	0.520
559	6.6	6.7	1.405
560	7.8	6.7	1.504
561	7.6	6.7	1.511
562	7.3	6.7	1.583
563	7.2	6.7	1.511
564	7.0	6.7	1.465
565	6.8	6.7	1.356
566	6.6	6.7	1.191
567	6.5	6.7	1.086
568	6.5	6.7	1.014
569	6.6	6.7	1.053
570	6.7	6.7	1.307
571	6.8	6.7	1.458
572	7.0	6.7	1.804
573	6.9	6.7	1.853
574	7.0	6.7	1.728
575	6.9	6.7	1.040
576	6.8	6.7	0.652
577	5.4	6.7	0.451
578	5.5	6.7	0.244
579	5.6	6.7	0.095
580	5.3	6.7	0.069
581	5.2	6.7	0.207
582	5.2	6.7	0.520
583	5.1	6.7	1.405
584	6.3	6.7	1.504
585	6.2	6.7	1.511
586	6.0	6.7	1.583
587	5.7	6.7	1.511
588	5.3	6.7	1.465
589	5.1	6.7	1.356
590	5.0	6.6	1.191
591	4.8	6.6	1.086
592	4.6	6.6	1.014
593	4.7	6.6	1.053
594	4.7	6.6	1.307
595	4.7	6.6	1.458
596	4.6	6.6	1.804
597	4.8	6.6	1.853
598	5.0	6.6	1.728
599	5.1	6.6	1.040
600	5.1	6.6	0.652
601	3.7	6.6	0.451
602	4.0	6.6	0.244
603	4.3	6.6	0.095
604	4.4	6.6	0.069
605	4.6	6.6	0.207
606	4.6	6.6	0.520
607	4.6	6.6	1.405
608	6.0	6.6	1.504
609	6.1	6.6	1.511
610	6.1	6.6	1.583
611	6.0	6.6	1.511
612	6.0	6.6	1.465
613	6.0	6.6	1.356
614	5.8	6.6	1.191
615	5.8	6.6	1.086
616	5.6	6.6	1.014
617	5.9	6.6	1.053
618	6.1	6.6	1.307
619	6.4	6.6	1.458
620	6.6	6.6	1.804
621	7.0	6.6	1.853
622	7.2	6.6	1.728
623	7.3	6.6	1.040
624	7.4	6.6	0.652
625	6.3	6.6	0.451
626	6.4	6.6	0.244
627	6.3	6.6	0.095
628	6.1	6.6	0.069
629	6.1	6.6	0.207
630	6.2	6.6	0.520
631	6.0	6.6	1.405
632	7.3	6.6	1.504
633	7.1	6.6	1.511
634	7.0	6.6	1.583
635	6.5	6.6	1.511
636	6.1	6.6	1.465
637	6.0	6.6	1.356
638	5.9	6.6	1.191
639	5.9	6.6	1.086
640	6.0	6.6	1.014
641	5.9	6.6	1.053
642	6.2	6.6	1.307
643	6.5	6.6	1.458
644	6.5	6.6	1.804
645	6.6	6.5	1.853
646	6.3	6.5	1.728
647	6.2	6.5	1.040
648	6.1	6.5	0.652
649	4.8	6.5	0.451
650	5.0	6.5	0.244
651	5.1	6.5	0.095
652	5.1	6.5	0.069
653	5.3	6.5	0.207
654	5.5	6.5	0.520
655	5.4	6.5	1.405
656	6.8	6.5	1.504
657	6.8	6.5	1.511
658	6.6	6.5	1.583
659	6.5	6.5	1.511
660	6.4	6.5	1.465
661	6.3	6.5	1.356
662	6.3	6.5	1.191
663	6.4	6.5	1.086
664	6.3	6.5	1.014
665	6.6	6.5	1.053
666	6.9	6.5	1.307
667	7.2	6.5	1.458
668	7.5	6.5	1.804
669	7.8	6.5	1.853
670	8.1	6.5	1.728
671	8.5	6.5	1.040
