# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
776	19.5	19.3	1.744
777	19.4	19.3	1.752
778	19.4	19.3	1.835
779	19.1	19.3	1.752
780	19.0	19.3	1.698
781	18.6	19.3	1.572
782	18.2	19.3	1.381
783	18.4	19.3	1.259
784	18.8	19.3	1.175
785	19.3	19.3	1.221
786	19.6	19.3	1.515
787	20.8	19.3	1.690
788	22.0	19.3	2.091
789	22.9	19.2	2.148
790	23.4	19.2	2.003
791	23.9	19.2	1.206
792	24.1	19.2	0.756
793	24.3	19.2	0.523
794	24.7	19.2	0.282
795	24.6	19.2	0.111
796	25.2	19.2	0.080
797	25.6	19.2	0.240
798	25.7	19.2	0.603
799	26.4	19.2	1.629
800	25.8	19.2	1.744
801	25.6	19.2	1.752
802	24.9	19.2	1.835
803	24.0	19.2	1.752
804	23.0	19.2	1.698
805	22.6	19.2	1.572
806	21.8	19.2	1.381
807	21.6	19.2	1.259
808	21.9	19.2	1.175
809	22.2	19.2	1.221
810	22.6	19.1	1.515
811	23.4	19.1	1.690
812	23.8	19.1	2.091
813	23.3	19.1	2.148
814	24.4	19.1	2.003
815	23.8	19.1	1.206
816	23.7	19.1	0.756
817	24.3	19.1	0.523
818	24.1	19.1	0.282
819	23.8	19.1	0.111
820	24.2	19.1	0.080
821	23.3	19.1	0.240
822	22.5	19.1	0.603
823	22.1	19.1	1.629
824	21.7	19.1	1.744
825	21.2	19.1	1.752
826	21.1	19.1	1.835
827	19.9	19.1	1.752
828	18.5	19.1	1.698
829	17.6	19.1	1.572
830	16.5	19.1	1.381
831	16.3	19.1	1.259
832	16.2	19.0	1.175
833	16.0	19.0	1.221
834	16.1	19.0	1.515
835	17.1	19.0	1.690
836	17.0	19.0	2.091
837	17.2	19.0	2.148
838	17.5	19.0	2.003
839	18.0	19.0	1.206
840	17.8	19.0	0.756
841	18.0	19.0	0.523
842	17.6	19.0	0.282
843	17.4	19.0	0.111
844	18.0	19.0	0.080
845	17.9	19.0	0.240
846	18.1	19.0	0.603
847	18.2	18.9	1.629
848	18.0	18.9	1.744
849	17.5	18.9	1.752
850	16.9	18.9	1.835
851	16.3	18.9	1.752
852	15.6	18.9	1.698
853	14.5	18.9	1.572
854	14.9	18.9	1.381
855	14.7	18.9	1.259
856	15.2	18.9	1.175
857	15.5	18.9	1.221
858	16.3	18.9	1.515
859	17.0	18.9	1.690
860	17.9	18.9	2.091
861	18.1	18.9	2.148
862	18.1	18.9	2.003
863	18.3	18.9	1.206
864	18.1	18.9	0.756
865	18.0	18.9	0.523
866	18.5	18.9	0.282
867	18.3	18.9	0.111
868	18.4	18.8	0.080
869	17.6	18.8	0.240
870	17.9	18.8	0.603
871	18.1	18.8	1.629
872	17.7	18.8	1.744
873	17.9	18.8	1.752
874	17.7	18.8	1.835
875	16.8	18.8	1.752
876	16.6	18.8	1.698
877	15.7	18.8	1.572
878	15.2	18.8	1.381
879	15.1	18.8	1.259
880	14.5	18.8	1.175
881	14.6	18.8	1.221
882	15.2	18.8	1.515
883	16.1	18.8	1.690
884	16.4	18.8	2.091
885	16.9	18.8	2.148
886	16.8	18.8	2.003
887	17.7	18.8	1.206
888	17.6	18.8	0.756
889	17.6	18.8	0.523
890	17.4	18.8	0.282
891	17.2	18.8	0.111
892	16.3	18.8	0.080
893	16.9	18.8	0.240
894	16.7	18.8	0.603
895	16.7	18.8	1.629
896	16.2	18.8	1.744
897	16.0	18.8	1.752
898	16.0	18.8	1.835
899	15.3	18.7	1.752
900	15.5	18.7	1.698
901	15.8	18.7	1.572
902	15.6	18.7	1.381
903	15.5	18.7	1.259
904	15.3	18.7	1.175
905	15.1	18.7	1.221
906	14.7	18.7	1.515
907	14.6	18.7	1.690
908	14.4	18.7	2.091
909	14.7	18.7	2.148
910	14.7	18.7	2.003
911	14.9	18.7	1.206
912	14.7	18.7	0.756
913	14.7	18.7	0.523
914	15.1	18.7	0.282
915	15.6	18.7	0.111
916	16.2	18.7	0.080
917	16.1	18.7	0.240
918	17.0	18.7	0.603
919	16.7	18.7	1.629
920	16.4	18.7	1.744
921	16.3	18.7	1.752
922	15.7	18.7	1.835
923	15.6	18.7	1.752
924	14.6	18.7	1.698
925	14.4	18.7	1.572
926	14.3	18.7	1.381
927	13.9	18.7	1.259
928	13.9	18.7	1.175
929	13.9	18.7	1.221
930	14.9	18.7	1.515
931	15.4	18.7	1.690
932	16.1	18.7	2.091
933	16.3	18.7	2.148
934	17.2	18.7	2.003
935	17.6	18.7	1.206
936	17.8	18.7	0.756
937	17.5	18.7	0.523
938	18.1	18.7	0.282
939	17.9	18.7	0.111
940	17.7	18.6	0.080
941	18.0	18.6	0.240
942	18.2	18.6	0.603
943	18.7	18.6	1.629
944	18.7	18.6	1.744
945	18.7	18.6	1.752
946	18.5	18.6	1.835
947	17.9	18.6	1.752
948	16.7	18.6	1.698
949	16.0	18.6	1.572
950	15.5	18.6	1.381
951	16.2	18.6	1.259
952	16.6	18.6	1.175
953	16.6	18.6	1.221
954	16.9	18.6	1.515
955	17.0	18.6	1.690
956	17.9	18.6	2.091
957	17.8	18.6	2.148
958	17.8	18.6	2.003
959	18.3	18.6	1.206
960	18.6	18.6	0.756
961	18.9	18.6	0.523
962	19.1	18.6	0.282
963	19.3	18.6	0.111
964	19.4	18.6	0.080
965	19.5	18.6	0.240
966	19.4	18.6	0.603
967	19.3	18.5	1.629
968	19.6	18.5	1.744
969	18.8	18.5	1.752
970	18.2	18.5	1.835
971	17.7	18.5	1.752
972	17.1	18.5	1.698
973	15.8	18.5	1.572
974	15.5	18.5	1.381
975	15.1	18.5	1.259
976	15.1	18.5	1.175
977	15.5	18.5	1.221
978	16.3	18.5	1.515
979	17.8	18.5	1.690
