# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
930	3.3	4.3	0.896
931	3.4	4.3	0.999
932	3.6	4.3	1.236
933	3.6	4.3	1.270
934	3.8	4.3	1.184
935	3.9	4.3	0.713
936	4.0	4.3	0.447
937	3.9	4.3	0.309
938	4.0	4.3	0.167
939	4.0	4.3	0.065
940	4.0	4.3	0.047
941	4.0	4.3	0.142
942	4.1	4.3	0.356
943	4.2	4.3	0.963
944	4.2	4.3	1.031
945	4.2	4.3	1.036
946	4.1	4.3	1.085
947	4.0	4.3	1.036
948	3.7	4.3	1.004
949	3.6	4.3	0.930
950	3.5	4.3	0.817
951	3.6	4.3	0.745
952	3.7	4.3	0.695
953	3.7	4.3	0.722
954	3.8	4.3	0.896
955	3.8	4.3	0.999
956	4.0	4.3	1.236
957	4.0	4.3	1.270
958	4.0	4.3	1.184
959	4.1	4.3	0.713
960	4.1	4.3	0.447
961	4.2	4.3	0.309
962	4.3	4.3	0.167
963	4.3	4.3	0.065
964	4.3	4.3	0.047
965	4.4	4.3	0.142
966	4.3	4.3	0.356
967	4.3	4.3	0.963
968	4.4	4.3	1.031
969	4.2	4.3	1.036
970	4.1	4.3	1.085
971	4.0	4.3	1.036
972	3.8	4.3	1.004
973	3.5	4.3	0.930
974	3.5	4.3	0.817
975	3.4	4.3	0.745
976	3.4	4.3	0.695
977	3.5	4.3	0.722
978	3.6	4.3	0.896
979	4.0	4.3	0.999
