HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
89,6864.0300693415475,6864.0300693415475,0.0,0.0,19.999999999999996,-1.3,91.29222308712134,,6.864030069341547,0.0,28.363760617113833,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
90,7172.355446332533,7172.355446332533,0.0,0.0,20.00000000000002,-1.6,0.0,,7.172355446332532,0.0,29.637832422861706,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
91,7476.542383853542,7476.542383853542,0.0,0.0,19.999999999999996,-2.2,0.0,,7.476542383853542,0.0,30.89480323906422,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
92,7776.997729703352,7776.997729703352,0.0,0.0,19.999999999999993,-2.9,0.0,,7.776997729703352,0.0,32.13635425497253,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
93,8071.781178028716,8071.781178028716,0.0,0.0,20.000000000000007,-3.6,0.0,,8.071781178028715,0.0,33.35446767780461,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
94,8346.40116402068,8346.40116402068,0.0,0.0,19.999999999999993,-4.2,0.0,,8.346401164020682,0.0,34.48926100834992,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
95,8561.566211826712,8561.566211826712,0.0,0.0,19.999999999999996,-4.5,0.0,,8.561566211826712,0.0,35.378372776143436,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
96,8746.13151944688,8746.13151944688,0.0,0.0,20.000000000000004,-4.8,0.0,,8.74613151944688,0.0,36.141039336557355,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
97,2413.002794203693,2413.002794203693,0.0,0.0,16.000000000000004,-5.2,0.0,,2.413002794203693,0.0,9.971085926461543,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
98,4248.851491922127,4248.851491922127,0.0,0.0,16.0,-6.0,0.0,,4.248851491922127,0.0,17.557237569926144,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
99,5575.279359210801,5575.279359210801,0.0,0.0,15.999999999999995,-6.7,0.0,,5.575279359210801,0.0,23.038344459548764,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
100,6528.85075653077,6528.85075653077,0.0,0.0,16.00000000000001,-7.2,0.0,,6.52885075653077,0.0,26.978722134424668,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
