HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
5523,0.0,0.0,0.0,0.0,21.8779678997267,16.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5524,0.0,0.0,0.0,0.0,21.562334956350043,15.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5525,0.0,0.0,0.0,0.0,21.211704494850064,15.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5526,0.0,0.0,0.0,0.0,20.86895891709303,14.5,230.20452096436745,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5527,0.0,0.0,0.0,0.0,20.679864891175608,14.6,1041.7241991869246,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5528,0.0,0.0,0.0,0.0,20.782590440064933,15.9,1969.5703116879336,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5529,0.0,0.0,0.0,0.0,21.21438707805205,18.0,2877.5855425223263,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5530,0.0,0.0,0.0,0.0,22.22100963024008,20.5,5977.081079660706,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5531,0.0,0.0,0.0,0.0,23.446011283202008,23.0,5400.857720912594,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5532,0.0,0.0,0.0,0.0,24.723531931498332,25.1,5574.486058199248,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5533,0.0,0.0,-1403.5542754707362,1403.5542754707362,25.0,26.7,4124.30576168877,,0.0,-1.4035542754707362,0.0,5.7998110556641995,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5534,0.0,0.0,-2578.2481081882106,2578.2481081882106,24.99999999999999,27.5,3361.0545780102175,,0.0,-2.5782481081882107,0.0,10.653917802430623,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5535,0.0,0.0,-3574.107428410349,3574.107428410349,24.999999999999986,27.7,4778.483357664866,,0.0,-3.5741074284103487,0.0,14.769038960373342,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5536,0.0,0.0,-4219.028725124889,4219.028725124889,25.000000000000018,27.6,4102.910885203279,,0.0,-4.219028725124889,0.0,17.43400299638384,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5537,0.0,0.0,-4642.93658030778,4642.93658030778,25.0,27.5,4428.80813629635,,0.0,-4.64293658030778,0.0,19.185688348379255,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5538,0.0,0.0,-4684.25970439084,4684.25970439084,25.00000000000001,27.3,3115.8092216982686,,0.0,-4.68425970439084,0.0,19.35644505946628,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5539,0.0,0.0,-4211.336401163315,4211.336401163315,25.0,26.8,1422.6497926823226,,0.0,-4.211336401163315,0.0,17.402216533732705,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5540,0.0,0.0,-3366.3115987895553,3366.3115987895553,24.999999999999986,25.9,69.762,,0.0,-3.3663115987895553,0.0,13.910378507394856,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5541,0.0,0.0,-2467.7636967478807,2467.7636967478807,25.000000000000007,24.5,0.0,,0.0,-2.467763696747881,0.0,10.197370647718515,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
