HOY,HeatingDemand_sum,HeatingEnergy_sum,CoolingDemand_sum,CoolingEnergy_sum,IndoorAir_mean,OutsideTemp_mean,SolarGains_sum,COP_mean,HeatingDemand_kWh_h_sum,CoolingDemand_kWh_h_sum,HeatingDemand_Wh_m2h_sum,CoolingDemand_Wh_m2h_sum,Portfolio ID
988,940269.4585971223,940269.4585971223,0.0,0.0,20.0,-2.59,0.0,,940.2694585971224,0.0,12.70361447468885,-0.0,ALL_BUILDINGS
989,943701.4633638066,943701.4633638066,0.0,0.0,20.0,-2.48,0.0,,943.7014633638066,0.0,12.749982954524727,-0.0,ALL_BUILDINGS
990,934731.8433572717,934731.8433572717,0.0,0.0,20.0,-2.13,0.0,,934.7318433572717,0.0,12.628797911763172,-0.0,ALL_BUILDINGS
991,928071.9351160283,928071.9351160283,0.0,0.0,20.0,-1.92,0.0,,928.0719351160283,0.0,12.538818485163706,-0.0,ALL_BUILDINGS
992,920667.4866867083,920667.4866867083,0.0,0.0,20.0,-1.73,0.0,,920.6674866867083,0.0,12.438779866038356,-0.0,ALL_BUILDINGS
993,889579.391064466,889579.391064466,0.0,0.0,20.0,-1.44,88225.96472756409,,889.579391064466,0.0,12.018760713096322,-0.0,ALL_BUILDINGS
994,771943.2747342241,771943.2747342241,0.0,0.0,20.0,-0.24,314074.9284053252,,771.9432747342241,0.0,10.429424957802636,-0.0,ALL_BUILDINGS
995,630302.7017799511,630302.7017799511,0.0,0.0,20.0,0.15,565672.8171628173,,630.3027017799511,0.0,8.515774337405222,-0.0,ALL_BUILDINGS
996,518160.323787627,518160.323787627,0.0,0.0,20.0,0.63,488571.40469649195,,518.160323787627,0.0,7.000662341302707,-0.0,ALL_BUILDINGS
997,362910.216586271,362910.216586271,0.0,0.0,20.001569315504064,1.64,744814.1065889432,,362.910216586271,0.0,4.903138603817167,-0.0,ALL_BUILDINGS
998,324413.613216707,324413.613216707,0.0,0.0,20.000212537304925,2.07,348471.4154952572,,324.413613216707,0.0,4.383025987885131,-0.0,ALL_BUILDINGS
999,308465.6624483612,308465.6624483612,0.0,0.0,20.000847930790396,2.15,477122.4781763202,,308.46566244836123,0.0,4.167559435855826,-0.0,ALL_BUILDINGS
1000,267128.6678840234,267128.6678840234,0.0,0.0,20.001901667383382,1.96,613684.1288999091,,267.1286678840234,0.0,3.6090714006588236,-0.0,ALL_BUILDINGS
1001,284455.12585178344,284455.12585178344,0.0,0.0,20.000762802066333,1.73,368509.51109667827,,284.45512585178346,0.0,3.8431624266108155,-0.0,ALL_BUILDINGS
1002,385663.97577431647,385663.97577431647,0.0,0.0,20.0,1.08,137699.4340324711,,385.66397577431644,0.0,5.210555782937402,-0.0,ALL_BUILDINGS
1003,507512.88747399807,507512.88747399807,0.0,0.0,20.0,0.61,0.0,,507.5128874739981,0.0,6.856808975828141,-0.0,ALL_BUILDINGS
1004,599064.4287594641,599064.4287594641,0.0,0.0,20.0,0.44,0.0,,599.064428759464,0.0,8.093726196120889,-0.0,ALL_BUILDINGS
1005,656712.6943359588,656712.6943359588,0.0,0.0,20.0,0.49,0.0,,656.7126943359588,0.0,8.872589461669167,-0.0,ALL_BUILDINGS
1006,746570.9409518166,746570.9409518166,0.0,0.0,20.0,-0.74,0.0,,746.5709409518166,0.0,10.086629237120897,-0.0,ALL_BUILDINGS
1007,776689.6436633177,776689.6436633177,0.0,0.0,20.0,-0.62,0.0,,776.6896436633176,0.0,10.49355129996822,-0.0,ALL_BUILDINGS
1008,770639.7729070787,770639.7729070787,0.0,0.0,20.0,0.13,0.0,,770.6397729070787,0.0,10.411813852254431,-0.0,ALL_BUILDINGS
1009,793225.1625406481,793225.1625406481,0.0,0.0,20.0,-0.12,0.0,,793.2251625406482,0.0,10.716956255894317,-0.0,ALL_BUILDINGS
1010,801405.9911767273,801405.9911767273,0.0,0.0,20.0,-0.07,0.0,,801.4059911767273,0.0,10.827484245638132,-0.0,ALL_BUILDINGS
1011,830453.8413338179,830453.8413338179,0.0,0.0,20.0,-0.63,0.0,,830.4538413338179,0.0,11.219938436657772,-0.0,ALL_BUILDINGS
1012,838918.4291528655,838918.4291528655,0.0,0.0,20.0,-0.65,0.0,,838.9184291528655,0.0,11.33430018621493,-0.0,ALL_BUILDINGS
1013,817449.9961227843,817449.9961227843,0.0,0.0,20.0,0.03,0.0,,817.4499961227843,0.0,11.044248548254961,-0.0,ALL_BUILDINGS
1014,805143.7919441015,805143.7919441015,0.0,0.0,20.0,0.35,0.0,,805.1437919441015,0.0,10.877984216149523,-0.0,ALL_BUILDINGS
1015,795492.2020337495,795492.2020337495,0.0,0.0,20.0,0.56,0.0,,795.4922020337495,0.0,10.74758534360522,-0.0,ALL_BUILDINGS
1016,774912.9696603436,774912.9696603436,0.0,0.0,20.0,1.03,0.0,,774.9129696603436,0.0,10.469547349425511,-0.0,ALL_BUILDINGS
1017,740608.0811916469,740608.0811916469,0.0,0.0,20.0,1.52,52505.499545015424,,740.6080811916469,0.0,10.006067361089265,-0.0,ALL_BUILDINGS
1018,685081.8043428707,685081.8043428707,0.0,0.0,20.0,1.52,233708.28493035844,,685.0818043428707,0.0,9.255873458849663,-0.0,ALL_BUILDINGS
1019,584814.456814861,584814.456814861,0.0,0.0,20.0,2.52,270025.0044644444,,584.814456814861,0.0,7.901200374714907,-0.0,ALL_BUILDINGS
1020,469236.787333251,469236.787333251,0.0,0.0,20.0,3.3099999999999996,431175.3789112998,,469.23678733325096,0.0,6.339675493147432,-0.0,ALL_BUILDINGS
1021,308451.8164415468,308451.8164415468,0.0,0.0,20.002893970315718,3.49,800494.2227474746,,308.4518164415468,0.0,4.167372367849973,-0.0,ALL_BUILDINGS
1022,126192.75331114772,126192.75331114772,0.0,0.0,20.017031059245525,4.66,804694.8435874747,,126.19275331114773,0.0,1.7049411452288998,-0.0,ALL_BUILDINGS
1023,23607.878702462363,23607.878702462363,0.0,0.0,20.122305216759088,5.68,788573.1364259057,,23.607878702462365,0.0,0.3189568552495121,-0.0,ALL_BUILDINGS
1024,15013.480905302851,15013.480905302851,0.0,0.0,20.15919254437554,5.58,535128.1242493419,,15.01348090530285,0.0,0.20284129363154205,-0.0,ALL_BUILDINGS
1025,17822.770509321934,17822.770509321934,0.0,0.0,20.13411375200523,5.97,384191.2118617309,,17.822770509321934,0.0,0.24079651141608674,-0.0,ALL_BUILDINGS
1026,67715.87284144599,67715.87284144599,0.0,0.0,20.033694688620805,6.08,99906.62778989752,,67.71587284144599,0.0,0.9148827865559427,-0.0,ALL_BUILDINGS
1027,207469.15674770868,207469.15674770868,0.0,0.0,20.00835908522006,5.35,0.0,,207.46915674770867,0.0,2.8030349796153082,-0.0,ALL_BUILDINGS
1028,337140.20458692685,337140.20458692685,0.0,0.0,20.001226815068918,4.45,0.0,,337.14020458692687,0.0,4.554970007618996,-0.0,ALL_BUILDINGS
1029,432889.9553108838,432889.9553108838,0.0,0.0,20.0,3.8200000000000003,0.0,,432.8899553108838,0.0,5.848607600676123,-0.0,ALL_BUILDINGS
1030,464638.901707979,464638.901707979,0.0,0.0,20.0,4.34,0.0,,464.63890170797896,0.0,6.277555251074148,-0.0,ALL_BUILDINGS
1031,518527.0318340308,518527.0318340308,0.0,0.0,20.0,3.83,0.0,,518.5270318340308,0.0,7.005616790906155,-0.0,ALL_BUILDINGS
1032,549711.0578588417,549711.0578588417,0.0,0.0,20.0,3.7,0.0,,549.7110578588417,0.0,7.426932022157966,-0.0,ALL_BUILDINGS
1033,556625.9283874132,556625.9283874132,0.0,0.0,20.0,4.0,0.0,,556.6259283874132,0.0,7.520356144928498,-0.0,ALL_BUILDINGS
1034,578910.5530339485,578910.5530339485,0.0,0.0,20.0,3.73,0.0,,578.9105530339485,0.0,7.821435029959084,-0.0,ALL_BUILDINGS
1035,599489.3155918787,599489.3155918787,0.0,0.0,20.0,3.45,0.0,,599.4893155918787,0.0,8.099466676644866,-0.0,ALL_BUILDINGS
1036,620230.5145780535,620230.5145780535,0.0,0.0,20.0,3.13,0.0,,620.2305145780535,0.0,8.379692938653093,-0.0,ALL_BUILDINGS
1037,612846.1203332954,612846.1203332954,0.0,0.0,20.0,3.5,0.0,,612.8461203332954,0.0,8.279925263805419,-0.0,ALL_BUILDINGS
1038,612480.4076816818,612480.4076816818,0.0,0.0,20.0,3.59,0.0,,612.4804076816818,0.0,8.274984262593332,-0.0,ALL_BUILDINGS
1039,620616.9193055107,620616.9193055107,0.0,0.0,20.0,3.4299999999999997,0.0,,620.6169193055107,0.0,8.384913502443538,-0.0,ALL_BUILDINGS
1040,613995.1675968842,613995.1675968842,0.0,0.0,20.0,3.65,0.0,,613.9951675968842,0.0,8.295449593896503,-0.0,ALL_BUILDINGS
1041,610091.321160489,610091.321160489,0.0,0.0,20.0,3.5700000000000003,34912.225020431484,,610.091321160489,0.0,8.242706245016125,-0.0,ALL_BUILDINGS
1042,610311.4375911555,610311.4375911555,0.0,0.0,20.0,3.33,44433.74093509461,,610.3114375911555,0.0,8.245680152388278,-0.0,ALL_BUILDINGS
1043,591734.5331204233,591734.5331204233,0.0,0.0,20.0,3.41,88867.48187018924,,591.7345331204233,0.0,7.994694830711015,-0.0,ALL_BUILDINGS
1044,594929.8069257353,594929.8069257353,0.0,0.0,20.0,2.61,154053.96540123556,,594.9298069257353,0.0,8.037864930720769,-0.0,ALL_BUILDINGS
1045,532272.1533097615,532272.1533097615,0.0,0.0,20.0,3.28,225721.5543177768,,532.2721533097615,0.0,7.191321774237179,-0.0,ALL_BUILDINGS
1046,517421.7729085752,517421.7729085752,0.0,0.0,20.0,2.87,211244.66364667861,,517.4217729085752,0.0,6.9906840679985685,-0.0,ALL_BUILDINGS
1047,476316.5301849888,476316.5301849888,0.0,0.0,20.0,3.24,249453.7948022031,,476.3165301849888,0.0,6.435327141668059,-0.0,ALL_BUILDINGS
1048,439307.3580397921,439307.3580397921,0.0,0.0,20.0,2.76,403207.8333492955,,439.3073580397921,0.0,5.93531062974026,-0.0,ALL_BUILDINGS
1049,480400.9019805659,480400.9019805659,0.0,0.0,20.0,2.02,118963.71326107647,,480.4009019805659,0.0,6.490509498372187,-0.0,ALL_BUILDINGS
1050,532993.2274618729,532993.2274618729,0.0,0.0,20.0,1.94,49128.448842855156,,532.9932274618728,0.0,7.2010639262897955,-0.0,ALL_BUILDINGS
1051,596240.1697589909,596240.1697589909,0.0,0.0,20.0,1.62,0.0,,596.2401697589909,0.0,8.055568732650565,-0.0,ALL_BUILDINGS
1052,651043.7881282438,651043.7881282438,0.0,0.0,20.0,1.26,0.0,,651.0437881282437,0.0,8.79599907760689,-0.0,ALL_BUILDINGS
1053,684930.1192166195,684930.1192166195,0.0,0.0,20.0,1.16,0.0,,684.9301192166196,0.0,9.253824100181442,-0.0,ALL_BUILDINGS
1054,714133.1159121067,714133.1159121067,0.0,0.0,20.0,0.96,0.0,,714.1331159121067,0.0,9.648374415660781,-0.0,ALL_BUILDINGS
1055,718858.8583851105,718858.8583851105,0.0,0.0,20.0,1.24,0.0,,718.8588583851105,0.0,9.712222081810943,-0.0,ALL_BUILDINGS
1056,737955.1642261007,737955.1642261007,0.0,0.0,20.0,1.0,0.0,,737.9551642261007,0.0,9.970224833125055,-0.0,ALL_BUILDINGS
1057,722110.4962221162,722110.4962221162,0.0,0.0,20.0,1.6,0.0,,722.1104962221161,0.0,9.75615369430239,-0.0,ALL_BUILDINGS
1058,721026.9388411519,721026.9388411519,0.0,0.0,20.0,1.69,0.0,,721.0269388411518,0.0,9.741514172510932,-0.0,ALL_BUILDINGS
1059,715994.0710954627,715994.0710954627,0.0,0.0,20.0,1.85,0.0,,715.9940710954627,0.0,9.673517056408997,-0.0,ALL_BUILDINGS
1060,714928.6023530631,714928.6023530631,0.0,0.0,20.0,1.88,0.0,,714.9286023530631,0.0,9.659121923168712,-0.0,ALL_BUILDINGS
1061,715282.3170331736,715282.3170331736,0.0,0.0,20.0,1.87,0.0,,715.2823170331736,0.0,9.663900824460335,-0.0,ALL_BUILDINGS
1062,710568.4934171811,710568.4934171811,0.0,0.0,20.0,1.99,0.0,,710.5684934171811,0.0,9.600214189345548,-0.0,ALL_BUILDINGS
1063,711978.0632620355,711978.0632620355,0.0,0.0,20.0,1.94,0.0,,711.9780632620354,0.0,9.619258338573678,-0.0,ALL_BUILDINGS
1064,710658.1793820707,710658.1793820707,0.0,0.0,20.0,1.9700000000000002,0.0,,710.6581793820707,0.0,9.601425901489689,-0.0,ALL_BUILDINGS
1065,677599.2698526565,677599.2698526565,0.0,0.0,20.0,2.5599999999999996,44433.74093509461,,677.5992698526566,0.0,9.154779849365562,-0.0,ALL_BUILDINGS
1066,660758.8488768602,660758.8488768602,0.0,0.0,20.0,2.48,76172.12731730506,,660.7588488768603,0.0,8.927255479928776,-0.0,ALL_BUILDINGS
1067,545576.1687835467,545576.1687835467,0.0,0.0,20.0,3.3200000000000003,386165.9856957025,,545.5761687835467,0.0,7.371067146161118,-0.0,ALL_BUILDINGS
1068,486743.4260784305,486743.4260784305,0.0,0.0,20.0,3.5700000000000003,212889.3122210405,,486.7434260784305,0.0,6.576200871413176,-0.0,ALL_BUILDINGS
1069,368917.69784494455,368917.69784494455,0.0,0.0,20.0,4.49,495221.8939227739,,368.91769784494454,0.0,4.984303343537599,-0.0,ALL_BUILDINGS
1070,228310.35305591053,228310.35305591053,0.0,0.0,20.00165262474249,5.25,621824.9461715763,,228.31035305591053,0.0,3.084612266498287,-0.0,ALL_BUILDINGS
1071,108385.35862842658,108385.35862842658,0.0,0.0,20.01315336233347,5.52,717084.7943267239,,108.38535862842657,0.0,1.4643523706180237,-0.0,ALL_BUILDINGS
1072,114260.09306029737,114260.09306029737,0.0,0.0,20.008266258856796,5.03,369867.99496972415,,114.26009306029736,0.0,1.5437236196587136,-0.0,ALL_BUILDINGS
1073,185578.67807140067,185578.67807140067,0.0,0.0,20.001477833094285,5.1,118965.80943354889,,185.57867807140067,0.0,2.50728124729147,-0.0,ALL_BUILDINGS
1074,261366.77233336007,261366.77233336007,0.0,0.0,20.0,5.53,19043.031829326264,,261.3667723333601,0.0,3.5312246737979285,-0.0,ALL_BUILDINGS
1075,332301.6368396863,332301.6368396863,0.0,0.0,20.0,5.609999999999999,0.0,,332.3016368396863,0.0,4.489598003127521,-0.0,ALL_BUILDINGS
1076,379566.5999034666,379566.5999034666,0.0,0.0,20.0,5.74,0.0,,379.56659990346657,0.0,5.128176512120593,-0.0,ALL_BUILDINGS
1077,387927.914890003,387927.914890003,0.0,0.0,20.0,6.43,0.0,,387.92791489000297,0.0,5.24114298265647,-0.0,ALL_BUILDINGS
1078,377535.9317373343,377535.9317373343,0.0,0.0,20.0,7.23,0.0,,377.5359317373343,0.0,5.100740945355448,-0.0,ALL_BUILDINGS
1079,394649.3338854484,394649.3338854484,0.0,0.0,20.0,7.07,0.0,,394.6493338854484,0.0,5.331953457101088,-0.0,ALL_BUILDINGS
1080,399452.56004924653,399452.56004924653,0.0,0.0,20.0,7.16,0.0,,399.45256004924653,0.0,5.396847975222169,-0.0,ALL_BUILDINGS
1081,407238.3311205271,407238.3311205271,0.0,0.0,20.0,7.1,0.0,,407.2383311205271,0.0,5.502038496059997,-0.0,ALL_BUILDINGS
1082,420853.86831956776,420853.86831956776,0.0,0.0,20.0,6.859999999999999,0.0,,420.85386831956777,0.0,5.685992716694221,-0.0,ALL_BUILDINGS
1083,403972.4786647103,403972.4786647103,0.0,0.0,20.0,7.390000000000001,0.0,,403.9724786647103,0.0,5.457914835389563,-0.0,ALL_BUILDINGS
1084,415248.0349305343,415248.0349305343,0.0,0.0,20.0,7.109999999999999,0.0,,415.2480349305343,0.0,5.610254484921947,-0.0,ALL_BUILDINGS
1085,425941.1820365172,425941.1820365172,0.0,0.0,20.0,6.880000000000001,0.0,,425.9411820365172,0.0,5.754725431110305,-0.0,ALL_BUILDINGS
1086,403273.3270576046,403273.3270576046,0.0,0.0,20.0,7.51,0.0,,403.2733270576046,0.0,5.448468870304957,-0.0,ALL_BUILDINGS
1087,400081.2541021582,400081.2541021582,0.0,0.0,20.0,7.55,0.0,,400.0812541021582,0.0,5.405342015731191,-0.0,ALL_BUILDINGS
1088,382540.1207343304,382540.1207343304,0.0,0.0,20.0,7.96,0.0,,382.5401207343304,0.0,5.1683505940525,-0.0,ALL_BUILDINGS
1089,296928.0991929283,296928.0991929283,0.0,0.0,20.0,9.39,122324.713849161,,296.9280991929283,0.0,4.011679911923361,-0.0,ALL_BUILDINGS
1090,186422.9014426176,186422.9014426176,0.0,0.0,20.00031924177089,9.9,372672.6551165441,,186.42290144261761,0.0,2.518687220483945,-0.0,ALL_BUILDINGS
1091,37494.57414079411,37494.57414079411,0.0,0.0,20.014210446460915,10.64,547807.2296593281,,37.49457414079411,0.0,0.5065745892543915,-0.0,ALL_BUILDINGS
1092,0.0,0.0,0.0,0.0,20.33726409508187,10.98,837186.003876359,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1093,0.0,0.0,0.0,0.0,20.80716406963537,11.63,920116.4799984797,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1094,0.0,0.0,0.0,0.0,21.293157462581725,12.46,890304.0424519848,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1095,0.0,0.0,-292.1040176986902,292.1040176986902,21.74930619575485,12.9,876536.7533021052,,0.0,-0.2921040176986902,0.0,0.003946503625554648,ALL_BUILDINGS
1096,0.0,0.0,-540.5286562445147,540.5286562445147,22.092284883068267,13.030000000000001,702334.323935126,,0.0,-0.5405286562445146,0.0,0.007302872169959626,ALL_BUILDINGS
1097,0.0,0.0,-358.15742778325114,358.15742778325114,22.232903230013186,12.68,424892.39384881675,,0.0,-0.35815742778325116,0.0,0.004838925525235134,ALL_BUILDINGS
1098,0.0,0.0,-78.26331140161301,78.26331140161301,22.166729823737004,11.780000000000001,199693.9930333132,,0.0,-0.07826331140161301,0.0,0.0010573851213268098,ALL_BUILDINGS
1099,0.0,0.0,0.0,0.0,21.9344940999928,10.79,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1100,0.0,0.0,0.0,0.0,21.67169698475976,10.12,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1101,0.0,0.0,0.0,0.0,21.472321364490668,10.46,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1102,0.0,0.0,0.0,0.0,21.23383167301519,10.04,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1103,0.0,0.0,0.0,0.0,20.97475357025272,9.43,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1104,138.20243438788728,138.20243438788728,0.0,0.0,20.676191204853314,8.45,0.0,,0.1382024343878873,0.0,0.001867199269182531,-0.0,ALL_BUILDINGS
1105,2052.982924347796,2052.982924347796,0.0,0.0,20.39879620556274,7.96,0.0,,2.052982924347796,0.0,0.027737052773090597,-0.0,ALL_BUILDINGS
1106,18532.19722974005,18532.19722974005,0.0,0.0,20.17827650024792,7.84,0.0,,18.53219722974005,0.0,0.2503812995550963,-0.0,ALL_BUILDINGS
1107,72600.36103487942,72600.36103487942,0.0,0.0,20.060171278218107,7.859999999999999,0.0,,72.60036103487941,0.0,0.9808752043125791,-0.0,ALL_BUILDINGS
1108,182450.39099485395,182450.39099485395,0.0,0.0,20.024125748784737,7.0,0.0,,182.45039099485396,0.0,2.465016178886617,-0.0,ALL_BUILDINGS
1109,240498.46922328568,240498.46922328568,0.0,0.0,20.013708757053067,7.28,0.0,,240.49846922328567,0.0,3.249281157471377,-0.0,ALL_BUILDINGS
1110,278151.92760407674,278151.92760407674,0.0,0.0,20.007573905614443,7.55,0.0,,278.1519276040767,0.0,3.7580023698161713,-0.0,ALL_BUILDINGS
1111,333561.6993654288,333561.6993654288,0.0,0.0,20.002350676387042,6.97,0.0,,333.5616993654288,0.0,4.506622217191561,-0.0,ALL_BUILDINGS
1112,344250.55778997554,344250.55778997554,0.0,0.0,20.000307558341955,7.390000000000001,0.0,,344.2505577899755,0.0,4.651035220675228,-0.0,ALL_BUILDINGS
1113,340869.60664979357,340869.60664979357,0.0,0.0,20.0,7.46,85983.98466532482,,340.8696066497936,0.0,4.605356506504597,-0.0,ALL_BUILDINGS
1114,265151.4935515525,265151.4935515525,0.0,0.0,20.001071597573585,7.74,355577.0536487586,,265.1514935515525,0.0,3.5823585682475327,-0.0,ALL_BUILDINGS
1115,114806.1498948127,114806.1498948127,0.0,0.0,20.010056385720368,8.5,610189.914004709,,114.80614989481269,0.0,1.5511011808923854,-0.0,ALL_BUILDINGS
1116,41.39901150237355,41.39901150237355,0.0,0.0,20.26297008712244,9.91,867911.0870882183,,0.041399011502373545,0.0,0.0005593259218948031,-0.0,ALL_BUILDINGS
1117,0.0,0.0,0.0,0.0,20.68759232787779,11.25,786427.8005625836,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1118,0.0,0.0,0.0,0.0,21.10255096093299,11.280000000000001,925120.6245492225,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1119,0.0,0.0,0.0,0.0,21.42182251108167,10.5,844564.7733247612,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1120,0.0,0.0,-245.58632944794704,245.58632944794704,21.657139564783613,10.12,715304.9121474823,,0.0,-0.24558632944794703,0.0,0.0033180212555403237,ALL_BUILDINGS
1121,0.0,0.0,0.0,0.0,21.553704445778482,9.84,82519.80459374715,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1122,0.0,0.0,0.0,0.0,21.34053856611616,9.34,91928.90869609783,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1123,0.0,0.0,0.0,0.0,21.037563772558016,8.36,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1124,0.0,0.0,0.0,0.0,20.695978828834868,7.35,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
1125,2348.879790902134,2348.879790902134,0.0,0.0,20.37189730005272,6.8,0.0,,2.348879790902134,0.0,0.031734800102439266,-0.0,ALL_BUILDINGS
1126,41673.8576007025,41673.8576007025,0.0,0.0,20.115424703135147,6.27,0.0,,41.6738576007025,0.0,0.5630392604927117,-0.0,ALL_BUILDINGS
1127,180351.21052740674,180351.21052740674,0.0,0.0,20.03280434191895,5.21,0.0,,180.35121052740675,0.0,2.436654969099974,-0.0,ALL_BUILDINGS
1128,294452.35555146995,294452.35555146995,0.0,0.0,20.014653813084827,4.85,0.0,,294.45235555146996,0.0,3.9782311037421687,-0.0,ALL_BUILDINGS
1129,392776.243281499,392776.243281499,0.0,0.0,20.005198748798545,4.22,0.0,,392.77624328149903,0.0,5.306646859411276,-0.0,ALL_BUILDINGS
1130,450253.94200692367,450253.94200692367,0.0,0.0,20.00133442815456,4.2,0.0,,450.2539420069237,0.0,6.0832056626606406,-0.0,ALL_BUILDINGS
1131,526361.8121823043,526361.8121823043,0.0,0.0,20.0,3.29,0.0,,526.3618121823043,0.0,7.111469456999163,-0.0,ALL_BUILDINGS
1132,572108.7574843683,572108.7574843683,0.0,0.0,20.0,2.96,0.0,,572.1087574843683,0.0,7.729538619193556,-0.0,ALL_BUILDINGS
1133,632630.2105578785,632630.2105578785,0.0,0.0,20.0,2.05,0.0,,632.6302105578785,0.0,8.54722040207413,-0.0,ALL_BUILDINGS
1134,663072.9274149693,663072.9274149693,0.0,0.0,20.0,1.83,0.0,,663.0729274149693,0.0,8.958520093857798,-0.0,ALL_BUILDINGS
1135,676985.816855033,676985.816855033,0.0,0.0,20.0,1.89,0.0,,676.985816855033,0.0,9.146491724819034,-0.0,ALL_BUILDINGS
1136,671035.2696663049,671035.2696663049,0.0,0.0,20.0,2.32,0.0,,671.0352696663049,0.0,9.066096199145116,-0.0,ALL_BUILDINGS
1137,615854.1139597468,615854.1139597468,0.0,0.0,20.0,3.14,133037.8357137915,,615.8541139597468,0.0,8.320565094253354,-0.0,ALL_BUILDINGS
1138,539727.8145689056,539727.8145689056,0.0,0.0,20.0,3.17,342175.1715554781,,539.7278145689056,0.0,7.292052309961855,-0.0,ALL_BUILDINGS
1139,391562.25926469686,391562.25926469686,0.0,0.0,20.000386637593177,3.75,608015.6341560268,,391.5622592646969,0.0,5.290245194136623,-0.0,ALL_BUILDINGS
1140,177898.7682692652,177898.7682692652,0.0,0.0,20.01828731958518,4.87,890719.7138915791,,177.8987682692652,0.0,2.403520976834237,-0.0,ALL_BUILDINGS
1141,24302.149772513407,24302.149772513407,0.0,0.0,20.17584317246242,5.640000000000001,1026587.0199743011,,24.302149772513406,0.0,0.3283368812986589,-0.0,ALL_BUILDINGS
1142,1764.3463555643546,1764.3463555643546,-144.33339859381587,144.33339859381587,20.511260873308984,6.08,1027796.2916005357,,1.7643463555643546,-0.14433339859381586,0.02383739649945964,0.0019500323389138804,ALL_BUILDINGS
1143,0.0,0.0,-188.64216191970556,188.64216191970556,20.71471638844681,6.369999999999999,745854.1014532909,,0.0,-0.18864216191970556,0.0,0.0025486707845166455,ALL_BUILDINGS
1144,0.0,0.0,-225.4671232542192,225.4671232542192,20.803300782564794,6.05,677546.4341380062,,0.0,-0.2254671232542192,0.0,0.0030461984959207307,ALL_BUILDINGS
1145,152.3349676486095,152.3349676486095,-14.125224858575937,14.125224858575937,20.749137330451926,5.67,439389.0146698835,,0.15233496764860952,-0.014125224858575937,0.0020581384222661554,0.00019084041210842452,ALL_BUILDINGS
1146,11680.275073913686,11680.275073913686,0.0,0.0,20.45156047380117,3.98,212595.0273962171,,11.680275073913686,0.0,0.15780764773398265,-0.0,ALL_BUILDINGS
1147,57662.35389346865,57662.35389346865,0.0,0.0,20.155348226504714,3.84,0.0,,57.66235389346865,0.0,0.7790536073123296,-0.0,ALL_BUILDINGS
1148,208591.50714080298,208591.50714080298,0.0,0.0,20.043442869878366,3.26,0.0,,208.59150714080297,0.0,2.8181986186860253,-0.0,ALL_BUILDINGS
1149,350915.0835034053,350915.0835034053,0.0,0.0,20.021166090453978,2.84,0.0,,350.9150835034053,0.0,4.741077032143165,-0.0,ALL_BUILDINGS
1150,496468.273068716,496468.273068716,0.0,0.0,20.01054267630383,1.52,0.0,,496.468273068716,0.0,6.707589491835079,-0.0,ALL_BUILDINGS
1151,583814.4636237508,583814.4636237508,0.0,0.0,20.002606339194617,1.13,0.0,,583.8144636237508,0.0,7.887689856149164,-0.0,ALL_BUILDINGS
