HOY,HeatingDemand_sum,HeatingEnergy_sum,CoolingDemand_sum,CoolingEnergy_sum,IndoorAir_mean,OutsideTemp_mean,SolarGains_sum,COP_mean,HeatingDemand_kWh_h_sum,CoolingDemand_kWh_h_sum,HeatingDemand_Wh_m2h_sum,CoolingDemand_Wh_m2h_sum,Portfolio ID
5960,0.0,0.0,-52983.09766003625,52983.09766003625,24.99358502556278,15.8,351192.7797247754,,0.0,-52.98309766003625,0.0,0.7158339986413224,ALL_BUILDINGS
5961,0.0,0.0,-118471.78913431612,118471.78913431612,24.998473083481972,16.28,680795.523907729,,0.0,-118.47178913431611,0.0,1.6006262051034457,ALL_BUILDINGS
5962,0.0,0.0,-247267.01992255874,247267.01992255874,25.0,17.89,935573.6141803234,,0.0,-247.26701992255875,0.0,3.3407284100113457,ALL_BUILDINGS
5963,0.0,0.0,-406481.91070564336,406481.91070564336,25.0,19.92,1130276.2770473363,,0.0,-406.4819107056434,0.0,5.491818794416381,ALL_BUILDINGS
5964,0.0,0.0,-537533.443214849,537533.443214849,25.0,20.85,1312324.6584590818,,0.0,-537.533443214849,0.0,7.262405013177561,ALL_BUILDINGS
5965,0.0,0.0,-655846.4715270117,655846.4715270117,25.0,21.46,1409792.0010095371,,0.0,-655.8464715270118,0.0,8.860886262641024,ALL_BUILDINGS
5966,0.0,0.0,-746547.7115607123,746547.7115607123,25.0,21.71,1385839.1323098612,,0.0,-746.5477115607123,0.0,10.086315393864188,ALL_BUILDINGS
5967,0.0,0.0,-815999.1813879275,815999.1813879275,25.0,21.96,1276424.6483704406,,0.0,-815.9991813879275,0.0,11.0246471553805,ALL_BUILDINGS
5968,0.0,0.0,-861935.0148259546,861935.0148259546,25.0,22.22,1108357.056013824,,0.0,-861.9350148259546,0.0,11.645268311618917,ALL_BUILDINGS
5969,0.0,0.0,-871233.7571773618,871233.7571773618,25.0,22.3,869189.39915888,,0.0,-871.2337571773618,0.0,11.770899998207977,ALL_BUILDINGS
5970,0.0,0.0,-811977.6916328252,811977.6916328252,25.0,21.4,573368.256803174,,0.0,-811.9776916328252,0.0,10.970314373436318,ALL_BUILDINGS
5971,0.0,0.0,-709214.4474547249,709214.4474547249,25.0,20.189999999999998,252158.69153141516,,0.0,-709.2144474547249,0.0,9.581920201669169,ALL_BUILDINGS
5972,0.0,0.0,-572937.933886606,572937.933886606,25.0,18.62,0.0,,0.0,-572.9379338866061,0.0,7.740741298648075,ALL_BUILDINGS
5973,0.0,0.0,-460218.18201104144,460218.18201104144,25.0,17.38,0.0,,0.0,-460.21818201104145,0.0,6.217828628862737,ALL_BUILDINGS
5974,0.0,0.0,-360014.0731803151,360014.0731803151,25.0,16.35,0.0,,0.0,-360.0140731803151,0.0,4.864009938139172,ALL_BUILDINGS
5975,0.0,0.0,-254922.59063674667,254922.59063674667,25.0,15.07,0.0,,0.0,-254.92259063674666,0.0,3.444159844529982,ALL_BUILDINGS
5976,0.0,0.0,-153147.64242324716,153147.64242324716,24.999208213727176,13.780000000000001,0.0,,0.0,-153.14764242324716,0.0,2.0691181546565964,ALL_BUILDINGS
5977,0.0,0.0,-88608.44138000102,88608.44138000102,24.99620264859496,13.38,0.0,,0.0,-88.60844138000103,0.0,1.197154143636719,ALL_BUILDINGS
5978,0.0,0.0,-40399.51980015436,40399.51980015436,24.97992569304635,13.16,0.0,,0.0,-40.39951980015436,0.0,0.5458221787501654,ALL_BUILDINGS
5979,0.0,0.0,-10945.582769139248,10945.582769139248,24.930671965015986,12.91,0.0,,0.0,-10.945582769139248,0.0,0.1478815061242145,ALL_BUILDINGS
5980,0.0,0.0,-6701.487968815107,6701.487968815107,24.88834987950094,13.33,0.0,,0.0,-6.7014879688151066,0.0,0.09054119410579493,ALL_BUILDINGS
5981,0.0,0.0,-3183.679340743537,3183.679340743537,24.82395376265506,13.36,0.0,,0.0,-3.183679340743537,0.0,0.043013451714341615,ALL_BUILDINGS
5982,0.0,0.0,-3386.649000576713,3386.649000576713,24.80086084043893,14.06,0.0,,0.0,-3.386649000576713,0.0,0.04575569574343774,ALL_BUILDINGS
5983,0.0,0.0,-2261.6234558574533,2261.6234558574533,24.75726181466748,14.16,37054.21914362115,,0.0,-2.2616234558574533,0.0,0.030555913740932063,ALL_BUILDINGS
5984,0.0,0.0,-3214.238244219449,3214.238244219449,24.80448037931112,14.36,371684.4962721598,,0.0,-3.214238244219449,0.0,0.04342632115828422,ALL_BUILDINGS
5985,0.0,0.0,-17345.03360783764,17345.03360783764,24.93062468722672,15.89,486048.13407252374,,0.0,-17.34503360783764,0.0,0.234341994190946,ALL_BUILDINGS
5986,0.0,0.0,-129908.09870067566,129908.09870067566,24.99667491639906,17.42,946545.7329657715,,0.0,-129.90809870067565,0.0,1.755137729875279,ALL_BUILDINGS
5987,0.0,0.0,-251065.30404553315,251065.30404553315,25.0,18.21,1127749.9098642196,,0.0,-251.06530404553314,0.0,3.3920455475854943,ALL_BUILDINGS
5988,0.0,0.0,-369702.4097452092,369702.4097452092,25.0,18.85,1248316.2195951915,,0.0,-369.7024097452092,0.0,4.994905280422304,ALL_BUILDINGS
5989,0.0,0.0,-503250.9661562354,503250.9661562354,25.0,19.92,1332611.124837366,,0.0,-503.2509661562354,0.0,6.799227816675004,ALL_BUILDINGS
5990,0.0,0.0,-624828.3116189205,624828.3116189205,25.0,21.2,1251888.7180975194,,0.0,-624.8283116189206,0.0,8.441811983896981,ALL_BUILDINGS
5991,0.0,0.0,-677347.4019924715,677347.4019924715,25.0,21.63,982432.9942293292,,0.0,-677.3474019924715,0.0,9.151376960794526,ALL_BUILDINGS
5992,0.0,0.0,-699848.0955157867,699848.0955157867,25.0,21.89,765206.1179880295,,0.0,-699.8480955157867,0.0,9.45537506827299,ALL_BUILDINGS
5993,0.0,0.0,-702078.5384277464,702078.5384277464,25.0,21.58,739214.9476535011,,0.0,-702.0785384277464,0.0,9.485509713828332,ALL_BUILDINGS
5994,0.0,0.0,-632353.353168048,632353.353168048,25.0,20.689999999999998,350157.48924697266,,0.0,-632.353353168048,0.0,8.543479889700023,ALL_BUILDINGS
5995,0.0,0.0,-522208.5889744466,522208.5889744466,25.0,19.16,127189.89898401988,,0.0,-522.2085889744466,0.0,7.055356875677343,ALL_BUILDINGS
5996,0.0,0.0,-419933.7658453145,419933.7658453145,25.0,18.05,0.0,,0.0,-419.9337658453145,0.0,5.673561570491131,ALL_BUILDINGS
5997,0.0,0.0,-340386.31026207696,340386.31026207696,25.0,17.35,0.0,,0.0,-340.38631026207696,0.0,4.5988268772260685,ALL_BUILDINGS
5998,0.0,0.0,-263999.09055361187,263999.09055361187,25.0,16.62,0.0,,0.0,-263.9990905536119,0.0,3.5667889001364825,ALL_BUILDINGS
5999,0.0,0.0,-195894.4760814897,195894.4760814897,25.0,16.01,0.0,,0.0,-195.8944760814897,0.0,2.6466539768007915,ALL_BUILDINGS
6000,0.0,0.0,-147741.9638723331,147741.9638723331,24.999098078436326,15.83,0.0,,0.0,-147.7419638723331,0.0,1.9960841369534532,ALL_BUILDINGS
6001,0.0,0.0,-111970.5116125809,111970.5116125809,24.997810834674585,15.87,0.0,,0.0,-111.9705116125809,0.0,1.5127899763777906,ALL_BUILDINGS
6002,0.0,0.0,-74419.62588003448,74419.62588003448,24.99346892404729,15.73,0.0,,0.0,-74.41962588003447,0.0,1.0054545831373325,ALL_BUILDINGS
6003,0.0,0.0,-24070.791911623048,24070.791911623048,24.962492171675862,14.89,0.0,,0.0,-24.070791911623047,0.0,0.3252110953406369,ALL_BUILDINGS
6004,0.0,0.0,-9891.16704122476,9891.16704122476,24.913465258572664,14.71,0.0,,0.0,-9.89116704122476,0.0,0.13363570585812995,ALL_BUILDINGS
6005,0.0,0.0,-3750.9991284880384,3750.9991284880384,24.836469866350686,14.29,0.0,,0.0,-3.7509991284880386,0.0,0.05067828842840577,ALL_BUILDINGS
6006,0.0,0.0,-1413.6485984406124,1413.6485984406124,24.74948982891612,13.83,0.0,,0.0,-1.4136485984406124,0.0,0.019099255679396084,ALL_BUILDINGS
6007,0.0,0.0,-259.159902683842,259.159902683842,24.6438191216984,13.12,9521.515914663132,,0.0,-0.259159902683842,0.0,0.003501408517411016,ALL_BUILDINGS
6008,0.0,0.0,-25.536064256387164,25.536064256387164,24.626766873444613,13.06,208967.0392192447,,0.0,-0.025536064256387162,0.0,0.00034500781935215496,ALL_BUILDINGS
6009,0.0,0.0,-1904.599324246484,1904.599324246484,24.75809697022492,13.83,636634.4208782314,,0.0,-1.904599324246484,0.0,0.025732299738927503,ALL_BUILDINGS
6010,0.0,0.0,-18018.310121232123,18018.310121232123,24.95344321259088,15.63,811995.1017707296,,0.0,-18.018310121232123,0.0,0.2434383709612681,ALL_BUILDINGS
6011,0.0,0.0,-113559.15813358036,113559.15813358036,24.99861519041592,16.34,1076356.893046937,,0.0,-113.55915813358037,0.0,1.5342535608373387,ALL_BUILDINGS
6012,0.0,0.0,-207873.05658405487,207873.05658405487,25.0,16.69,1106266.0164213858,,0.0,-207.87305658405486,0.0,2.808491913008622,ALL_BUILDINGS
6013,0.0,0.0,-352875.2290133852,352875.2290133852,25.0,17.86,1332739.7695057408,,0.0,-352.8752290133852,0.0,4.7675597947655195,ALL_BUILDINGS
6014,0.0,0.0,-428619.0399244257,428619.0399244257,25.0,17.85,1244532.6916689626,,0.0,-428.6190399244257,0.0,5.79090492616351,ALL_BUILDINGS
6015,0.0,0.0,-514334.2070865139,514334.2070865139,25.0,18.37,1212194.7252850381,,0.0,-514.334207086514,0.0,6.948969168604502,ALL_BUILDINGS
6016,0.0,0.0,-490877.2981026952,490877.2981026952,25.0,17.5,800151.2493376791,,0.0,-490.8772981026952,0.0,6.632052006429635,ALL_BUILDINGS
6017,0.0,0.0,-490842.74396134977,490842.74396134977,25.0,17.14,774702.568783075,,0.0,-490.84274396134975,0.0,6.631585158882751,ALL_BUILDINGS
6018,0.0,0.0,-401211.9114043537,401211.9114043537,25.0,15.61,423642.805706012,,0.0,-401.21191140435366,0.0,5.420617886215715,ALL_BUILDINGS
6019,0.0,0.0,-318355.9750814112,318355.9750814112,25.0,14.760000000000002,201334.8495605083,,0.0,-318.3559750814112,0.0,4.301183598137849,ALL_BUILDINGS
6020,0.0,0.0,-200658.2912225108,200658.2912225108,25.0,13.41,0.0,,0.0,-200.6582912225108,0.0,2.7110160279414397,ALL_BUILDINGS
6021,0.0,0.0,-113776.39970259088,113776.39970259088,24.999564761107024,12.63,0.0,,0.0,-113.77639970259088,0.0,1.5371886270732489,ALL_BUILDINGS
6022,0.0,0.0,-23731.353426294365,23731.353426294365,24.972232103518294,11.33,0.0,,0.0,-23.731353426294366,0.0,0.3206250741569631,ALL_BUILDINGS
6023,0.0,0.0,-3359.821925846568,3359.821925846568,24.851732529759758,10.42,0.0,,0.0,-3.359821925846568,0.0,0.04539324558434834,ALL_BUILDINGS
6024,0.0,0.0,-1142.163160949941,1142.163160949941,24.71113237012813,9.76,0.0,,0.0,-1.142163160949941,0.0,0.015431321661290898,ALL_BUILDINGS
6025,0.0,0.0,0.0,0.0,24.54930556316635,8.9,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6026,0.0,0.0,0.0,0.0,24.42665606170627,8.77,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6027,0.0,0.0,0.0,0.0,24.317665167350867,8.85,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6028,0.0,0.0,0.0,0.0,24.2003096201208,8.77,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6029,0.0,0.0,0.0,0.0,24.128426212578745,9.38,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6030,0.0,0.0,0.0,0.0,24.01566044834977,9.25,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6031,0.0,0.0,0.0,0.0,23.92514697283468,9.34,29686.338635502652,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6032,0.0,0.0,0.0,0.0,23.923474609041133,9.42,360407.1987824752,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6033,0.0,0.0,-97.03721708003204,97.03721708003204,24.02873865371136,10.18,682437.3256678968,,0.0,-0.09703721708003203,0.0,0.0013110320496005864,ALL_BUILDINGS
6034,0.0,0.0,-348.828874874565,348.828874874565,24.198967745593592,11.36,891534.2308395378,,0.0,-0.348828874874565,0.0,0.004712891079816161,ALL_BUILDINGS
6035,0.0,0.0,-1745.5554054126687,1745.5554054126687,24.48794202412541,13.54,1118650.100473192,,0.0,-1.7455554054126687,0.0,0.023583519289945388,ALL_BUILDINGS
6036,0.0,0.0,-6992.943383971756,6992.943383971756,24.700743374063087,13.95,1296224.1231609033,,0.0,-6.992943383971756,0.0,0.09447893471499713,ALL_BUILDINGS
6037,0.0,0.0,-26930.93520503987,26930.93520503987,24.919087326623792,15.15,1280783.2433808963,,0.0,-26.93093520503987,0.0,0.3638533775180721,ALL_BUILDINGS
6038,0.0,0.0,-121821.90764813265,121821.90764813265,24.993791667186763,15.98,1346841.5222943125,,0.0,-121.82190764813265,0.0,1.6458883516667724,ALL_BUILDINGS
6039,0.0,0.0,-180476.7404422963,180476.7404422963,24.998941712867403,15.65,1126219.812935732,,0.0,-180.4767404422963,0.0,2.4383509548934255,ALL_BUILDINGS
6040,0.0,0.0,-236961.90412376064,236961.90412376064,25.0,15.739999999999998,984290.9742513794,,0.0,-236.96190412376063,0.0,3.2015000036986736,ALL_BUILDINGS
6041,0.0,0.0,-230600.2904634494,230600.2904634494,25.0,15.280000000000001,660521.0527312957,,0.0,-230.6002904634494,0.0,3.115550719013745,ALL_BUILDINGS
6042,0.0,0.0,-163692.79524604484,163692.79524604484,24.999357062714616,13.71,461008.78297181794,,0.0,-163.69279524604485,0.0,2.2115896077200285,ALL_BUILDINGS
6043,0.0,0.0,-89801.26676997861,89801.26676997861,24.992416313060954,12.65,200273.3748216938,,0.0,-89.80126676997861,0.0,1.2132699429444027,ALL_BUILDINGS
6044,0.0,0.0,-23168.55763674311,23168.55763674311,24.94688903588961,11.69,0.0,,0.0,-23.16855763674311,0.0,0.313021359420653,ALL_BUILDINGS
6045,0.0,0.0,-5289.003629003176,5289.003629003176,24.8294916350198,10.780000000000001,0.0,,0.0,-5.289003629003176,0.0,0.07145766827131976,ALL_BUILDINGS
6046,0.0,0.0,-1317.1285470405353,1317.1285470405353,24.622565900028988,8.98,0.0,,0.0,-1.3171285470405354,0.0,0.01779521085389133,ALL_BUILDINGS
6047,0.0,0.0,-23.087454843017543,23.087454843017543,24.482477712279856,8.56,0.0,,0.0,-0.02308745484301754,0.0,0.00031192561115946094,ALL_BUILDINGS
6048,0.0,0.0,0.0,0.0,24.301377928345204,7.58,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6049,0.0,0.0,0.0,0.0,24.141659339305665,7.06,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6050,0.0,0.0,0.0,0.0,24.030287397952005,7.34,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6051,0.0,0.0,0.0,0.0,23.900345231949807,7.27,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6052,0.0,0.0,0.0,0.0,23.780223180996817,7.34,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6053,0.0,0.0,0.0,0.0,23.671331329145872,7.55,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6054,0.0,0.0,0.0,0.0,23.51501448290844,6.98,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6055,0.0,0.0,0.0,0.0,23.424269204994523,7.380000000000001,24743.001148077896,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6056,0.0,0.0,0.0,0.0,23.42564436097677,8.06,283643.66147334105,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6057,0.0,0.0,0.0,0.0,23.562684111280635,9.66,606664.3057808374,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6058,0.0,0.0,-189.28988262021383,189.28988262021383,23.752107073967,10.92,916806.2365211856,,0.0,-0.18928988262021382,0.0,0.002557421886651569,ALL_BUILDINGS
6059,0.0,0.0,-411.3142369092701,411.3142369092701,23.958407488193206,12.08,1051371.5395717858,,0.0,-0.4113142369092701,0.0,0.005557106471842809,ALL_BUILDINGS
6060,0.0,0.0,-1645.28380686266,1645.28380686266,24.27392705349484,14.030000000000001,1284911.4487320543,,0.0,-1.6452838068626598,0.0,0.02222878877190793,ALL_BUILDINGS
6061,0.0,0.0,-7344.985334244591,7344.985334244591,24.576871399886308,15.530000000000001,1386668.4521309545,,0.0,-7.344985334244591,0.0,0.09923523640521283,ALL_BUILDINGS
6062,0.0,0.0,-18636.429830298403,18636.429830298403,24.812494823235816,16.27,1353564.9427947935,,0.0,-18.636429830298404,0.0,0.25178954562868794,ALL_BUILDINGS
6063,0.0,0.0,-52692.15089676945,52692.15089676945,24.92111510723737,16.13,1233290.5725356222,,0.0,-52.692150896769455,0.0,0.7119031302297136,ALL_BUILDINGS
6064,0.0,0.0,-116908.0944045883,116908.0944045883,24.972375001598063,16.75,1039709.6182338853,,0.0,-116.9080944045883,0.0,1.5794997345784934,ALL_BUILDINGS
6065,0.0,0.0,-120191.38405447961,120191.38405447961,24.97520650335012,15.69,791167.5812968423,,0.0,-120.19138405447961,0.0,1.6238589823872926,ALL_BUILDINGS
6066,0.0,0.0,-92160.04479019024,92160.04479019024,24.967202264581243,14.780000000000001,451400.94341645885,,0.0,-92.16004479019024,0.0,1.2451384741682563,ALL_BUILDINGS
6067,0.0,0.0,-40166.551347408815,40166.551347408815,24.931101401021035,13.530000000000001,177130.7817283167,,0.0,-40.16655134740881,0.0,0.54267463271282,ALL_BUILDINGS
6068,0.0,0.0,-6736.272601007804,6736.272601007804,24.76872957944071,11.36,0.0,,0.0,-6.736272601007804,0.0,0.0910111557247538,ALL_BUILDINGS
6069,0.0,0.0,-1626.8918570589085,1626.8918570589085,24.54426340193592,9.12,0.0,,0.0,-1.6268918570589086,0.0,0.021980302300707126,ALL_BUILDINGS
6070,0.0,0.0,-599.6314769663863,599.6314769663863,24.438049129662872,9.18,0.0,,0.0,-0.5996314769663863,0.0,0.008101387363612229,ALL_BUILDINGS
6071,0.0,0.0,0.0,0.0,24.22225881233051,7.55,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6072,0.0,0.0,0.0,0.0,24.0702124801591,7.140000000000001,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6073,0.0,0.0,0.0,0.0,23.904961456149632,6.57,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6074,0.0,0.0,0.0,0.0,23.748412885704823,6.2,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6075,0.0,0.0,0.0,0.0,23.625485104215265,6.380000000000001,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6076,0.0,0.0,0.0,0.0,23.478460330798626,6.140000000000001,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6077,0.0,0.0,0.0,0.0,23.340252166570764,6.05,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6078,0.0,0.0,0.0,0.0,23.211084817896424,6.09,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6079,0.0,0.0,0.0,0.0,23.152970913432906,7.19,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6080,0.0,0.0,0.0,0.0,23.19031331876257,8.39,280915.1490637115,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6081,0.0,0.0,0.0,0.0,23.291791476813998,9.52,565613.4650335133,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6082,0.0,0.0,-51.17265512699993,51.17265512699993,23.442625485100905,10.219999999999999,887748.7574619415,,0.0,-0.05117265512699993,0.0,0.0006913738146398264,ALL_BUILDINGS
6083,0.0,0.0,-258.1264636709202,258.1264636709202,23.658143717701073,11.62,1033479.6047225437,,0.0,-0.2581264636709202,0.0,0.003487446125371984,ALL_BUILDINGS
6084,0.0,0.0,-1148.6916630532992,1148.6916630532992,23.944164160237392,13.13,1275029.52838016,,0.0,-1.1486916630532993,0.0,0.015519525710736467,ALL_BUILDINGS
6085,0.0,0.0,-1473.7448394061716,1473.7448394061716,24.159491231517784,13.67,1266170.9643222974,,0.0,-1.4737448394061716,0.0,0.019911192587081582,ALL_BUILDINGS
6086,0.0,0.0,-3416.923561843577,3416.923561843577,24.304680485324745,14.02,1036377.6361932701,,0.0,-3.4169235618435767,0.0,0.0461647235505287,ALL_BUILDINGS
6087,0.0,0.0,-7115.315191758706,7115.315191758706,24.484004289518715,14.260000000000002,1147913.300753391,,0.0,-7.115315191758706,0.0,0.09613225255328525,ALL_BUILDINGS
6088,0.0,0.0,-10693.528078800458,10693.528078800458,24.60189649088919,14.45,955522.9998126901,,0.0,-10.693528078800458,0.0,0.1444760933637294,ALL_BUILDINGS
6089,0.0,0.0,-7683.57774152575,7683.57774152575,24.552018736919706,14.030000000000001,346328.6279095947,,0.0,-7.68357774152575,0.0,0.10380982655788487,ALL_BUILDINGS
6090,0.0,0.0,-5631.176138916329,5631.176138916329,24.497298146573286,13.16,307106.82157526043,,0.0,-5.631176138916329,0.0,0.07608062779641037,ALL_BUILDINGS
6091,0.0,0.0,-4021.884040370386,4021.884040370386,24.43384768461136,12.96,132032.38537833793,,0.0,-4.021884040370386,0.0,0.05433810897888679,ALL_BUILDINGS
6092,0.0,0.0,-2276.177425791647,2276.177425791647,24.32960155308904,12.5,0.0,,0.0,-2.276177425791647,0.0,0.03075254676078582,ALL_BUILDINGS
6093,0.0,0.0,-1049.70248266563,1049.70248266563,24.222152847345036,11.94,0.0,,0.0,-1.04970248266563,0.0,0.014182121445062887,ALL_BUILDINGS
6094,0.0,0.0,-187.01408376112602,187.01408376112602,24.129757220929157,11.7,0.0,,0.0,-0.18701408376112602,0.0,0.0025266744545580887,ALL_BUILDINGS
6095,0.0,0.0,0.0,0.0,24.003626542602643,10.98,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6096,0.0,0.0,0.0,0.0,23.844171225763695,9.85,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6097,0.0,0.0,0.0,0.0,23.72774711983612,9.54,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6098,0.0,0.0,0.0,0.0,23.642541092896185,9.74,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6099,0.0,0.0,0.0,0.0,23.572854448455477,10.13,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6100,0.0,0.0,0.0,0.0,23.458569033321844,9.76,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6101,0.0,0.0,0.0,0.0,23.338274123750203,9.34,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6102,0.0,0.0,0.0,0.0,23.2173676884727,8.96,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6103,0.0,0.0,0.0,0.0,23.126314973488007,9.08,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6104,0.0,0.0,0.0,0.0,23.04769972049057,9.17,44433.74093509461,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6105,0.0,0.0,0.0,0.0,23.028016754306364,9.69,163608.90800830457,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6106,0.0,0.0,0.0,0.0,22.998458091504357,9.93,206379.1854179075,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6107,0.0,0.0,0.0,0.0,22.92643747012154,10.16,53955.256849757745,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6108,0.0,0.0,0.0,0.0,23.030101752527745,10.82,541319.7750729546,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6109,0.0,0.0,0.0,0.0,23.161577600776386,10.59,971507.9093870783,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6110,0.0,0.0,-115.61061545080042,115.61061545080042,23.319229494797636,10.86,1086967.0713377998,,0.0,-0.11561061545080042,0.0,0.001561970001726662,ALL_BUILDINGS
6111,0.0,0.0,-89.14379121502392,89.14379121502392,23.420352767224895,11.48,820748.9685971823,,0.0,-0.08914379121502393,0.0,0.0012043870467700038,ALL_BUILDINGS
6112,0.0,0.0,-137.2961155439607,137.2961155439607,23.481383555907907,11.18,800206.1731683754,,0.0,-0.1372961155439607,0.0,0.0018549543482408604,ALL_BUILDINGS
6113,0.0,0.0,0.0,0.0,23.44513420925535,11.11,389225.3650850223,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6114,0.0,0.0,0.0,0.0,23.412551131396807,11.21,252899.71393089482,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6115,0.0,0.0,0.0,0.0,23.352150009003108,11.510000000000002,58818.78378467961,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6116,0.0,0.0,0.0,0.0,23.26250669983873,11.32,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6117,0.0,0.0,0.0,0.0,23.17758559948818,11.15,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6118,0.0,0.0,0.0,0.0,23.072182299289405,10.68,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6119,0.0,0.0,0.0,0.0,22.942615124465704,9.9,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6120,0.0,0.0,0.0,0.0,22.84583697479902,9.73,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6121,0.0,0.0,0.0,0.0,22.707167060816264,8.93,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6122,0.0,0.0,0.0,0.0,22.631193928449054,9.2,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6123,0.0,0.0,0.0,0.0,22.564867876416216,9.56,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6124,0.0,0.0,0.0,0.0,22.486866279511876,9.67,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6125,0.0,0.0,0.0,0.0,22.39003643977596,9.46,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6126,0.0,0.0,0.0,0.0,22.365757760774606,10.38,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6127,0.0,0.0,0.0,0.0,22.31256919358959,10.7,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6128,0.0,0.0,0.0,0.0,22.380614313516997,11.73,260576.69665578616,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6129,0.0,0.0,0.0,0.0,22.509313351176864,13.04,451125.27982482855,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6130,0.0,0.0,0.0,0.0,22.682371097195162,14.02,699390.423584438,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6131,0.0,0.0,0.0,0.0,22.87508649391389,15.93,586742.7004812069,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6132,0.0,0.0,-43.90870194079341,43.90870194079341,23.111345469675065,17.16,811379.8826587374,,0.0,-0.04390870194079341,0.0,0.0005932333720294344,ALL_BUILDINGS
6133,0.0,0.0,-412.4035556454995,412.4035556454995,23.416342486158268,18.06,1176579.7426930396,,0.0,-0.4124035556454995,0.0,0.005571823833061539,ALL_BUILDINGS
6134,0.0,0.0,-351.1556983004568,351.1556983004568,23.562340567513967,18.25,832543.3557828149,,0.0,-0.3511556983004568,0.0,0.004744327884960621,ALL_BUILDINGS
6135,0.0,0.0,-1714.8374757216066,1714.8374757216066,23.801215426373492,18.61,1050529.7213650113,,0.0,-1.7148374757216065,0.0,0.02316850130474137,ALL_BUILDINGS
